# HD23 astrodust PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 169
# lambda stride: every 1 of 1762
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  2.802125E-003  7.079000E-003  3.865618E-002
  2.802125E-003  7.499000E-003  4.089488E-002
  2.802125E-003  7.943000E-003  4.325492E-002
  2.802125E-003  8.414000E-003  4.575127E-002
  2.802125E-003  8.912000E-003  4.838283E-002
  2.802125E-003  9.441000E-003  5.116910E-002
  2.802125E-003  1.000000E-002  5.410328E-002
  2.802125E-003  1.059000E-002  5.718905E-002
  2.802125E-003  1.122000E-002  6.047146E-002
  2.802125E-003  1.189000E-002  6.394805E-002
  2.802125E-003  1.259000E-002  6.756473E-002
  2.802125E-003  1.333000E-002  7.137083E-002
  2.802125E-003  1.412000E-002  7.541465E-002
  2.802125E-003  1.496000E-002  7.969253E-002
  2.802125E-003  1.585000E-002  8.420054E-002
  2.802125E-003  1.679000E-002  8.893453E-002
  2.802125E-003  1.778000E-002  9.389034E-002
  2.802125E-003  1.884000E-002  9.916262E-002
  2.802125E-003  1.995000E-002  1.046463E-001
  2.802125E-003  2.114000E-002  1.104830E-001
  2.802125E-003  2.239000E-002  1.165674E-001
  2.802125E-003  2.371000E-002  1.229413E-001
  2.802125E-003  2.512000E-002  1.296919E-001
  2.802125E-003  2.661000E-002  1.367614E-001
  2.802125E-003  2.818000E-002  1.441397E-001
  2.802125E-003  2.985000E-002  1.519092E-001
  2.802125E-003  3.162000E-002  1.600562E-001
  2.802125E-003  3.350000E-002  1.686119E-001
  2.802125E-003  3.548000E-002  1.775152E-001
  2.802125E-003  3.758000E-002  1.868393E-001
  2.802125E-003  3.981000E-002  1.966086E-001
  2.802125E-003  4.217000E-002  2.068014E-001
  2.802125E-003  4.467000E-002  2.174377E-001
  2.802125E-003  4.732000E-002  2.285340E-001
  2.802125E-003  5.012000E-002  2.400629E-001
  2.802125E-003  5.309000E-002  2.520761E-001
  2.802125E-003  5.623000E-002  2.645402E-001
  2.802125E-003  5.957000E-002  2.775367E-001
  2.802125E-003  6.310000E-002  2.909858E-001
  2.802125E-003  6.683000E-002  3.048843E-001
  2.802125E-003  7.079000E-002  3.192966E-001
  2.802125E-003  7.499000E-002  3.342063E-001
  2.802125E-003  7.943000E-002  3.495585E-001
  2.802125E-003  8.414000E-002  3.653973E-001
  2.802125E-003  8.912000E-002  3.816590E-001
  2.802125E-003  9.441000E-002  3.984043E-001
  2.802125E-003  1.000000E-001  4.155276E-001
  2.802125E-003  1.059000E-001  4.329862E-001
  2.802125E-003  1.122000E-001  4.509582E-001
  2.802125E-003  1.189000E-001  4.693424E-001
  2.802125E-003  1.259000E-001  4.877811E-001
  2.802125E-003  1.333000E-001  5.064574E-001
  2.802125E-003  1.412000E-001  5.255133E-001
  2.802125E-003  1.496000E-001  5.448254E-001
  2.802125E-003  1.585000E-001  5.642748E-001
  2.802125E-003  1.679000E-001  5.837487E-001
  2.802125E-003  1.778000E-001  6.031410E-001
  2.802125E-003  1.884000E-001  6.227116E-001
  2.802125E-003  1.995000E-001  6.419682E-001
  2.802125E-003  2.113000E-001  6.611458E-001
  2.802125E-003  2.239000E-001  6.802573E-001
  2.802125E-003  2.371000E-001  6.988792E-001
  2.802125E-003  2.512000E-001  7.173141E-001
  2.802125E-003  2.661000E-001  7.352960E-001
  2.802125E-003  2.818000E-001  7.527224E-001
  2.802125E-003  2.985000E-001  7.697025E-001
  2.802125E-003  3.162000E-001  7.861166E-001
  2.802125E-003  3.350000E-001  8.019471E-001
  2.802125E-003  3.548000E-001  8.170223E-001
  2.802125E-003  3.758000E-001  8.314183E-001
  2.802125E-003  3.981000E-001  8.451180E-001
  2.802125E-003  4.217000E-001  8.580505E-001
  2.802125E-003  4.467000E-001  8.702153E-001
  2.802125E-003  4.732000E-001  8.816126E-001
  2.802125E-003  5.012000E-001  8.922097E-001
  2.802125E-003  5.309000E-001  9.020578E-001
  2.802125E-003  5.623000E-001  9.111406E-001
  2.802125E-003  5.957000E-001  9.195320E-001
  2.802125E-003  6.310000E-001  9.272030E-001
  2.802125E-003  6.683000E-001  9.341896E-001
  2.802125E-003  7.079000E-001  9.405604E-001
  2.802125E-003  7.499000E-001  9.463435E-001
  2.802125E-003  7.943000E-001  9.515608E-001
  2.802125E-003  8.414000E-001  9.562718E-001
  2.802125E-003  8.913000E-001  9.605100E-001
  2.802125E-003  9.441000E-001  9.643110E-001
  2.802125E-003  1.000000E+000  9.677167E-001
  2.802125E-003  1.059000E+000  9.707561E-001
  2.802125E-003  1.122000E+000  9.734965E-001
  2.802125E-003  1.189000E+000  9.759531E-001
  2.802125E-003  1.259000E+000  9.781173E-001
  2.802125E-003  1.334000E+000  9.800723E-001
  2.802125E-003  1.413000E+000  9.818075E-001
  2.802125E-003  1.496000E+000  9.833454E-001
  2.802125E-003  1.585000E+000  9.847360E-001
  2.802125E-003  1.679000E+000  9.859738E-001
  2.802125E-003  1.778000E+000  9.870736E-001
  2.802125E-003  1.884000E+000  9.880668E-001
  2.802125E-003  1.995000E+000  9.889444E-001
  2.802125E-003  2.114000E+000  9.897385E-001
  2.802125E-003  2.239000E+000  9.904428E-001
  2.802125E-003  2.371000E+000  9.910716E-001
  2.802125E-003  2.512000E+000  9.916395E-001
  2.802125E-003  2.661000E+000  9.921469E-001
  2.802125E-003  2.818000E+000  9.925997E-001
  2.802125E-003  2.985000E+000  9.930078E-001
  2.802125E-003  3.162000E+000  9.933746E-001
  2.802125E-003  3.350000E+000  9.937050E-001
  2.802125E-003  3.548000E+000  9.940005E-001
  2.802125E-003  3.758000E+000  9.942672E-001
  2.802125E-003  3.981000E+000  9.945082E-001
  2.802125E-003  4.217000E+000  9.947255E-001
  2.802125E-003  4.467000E+000  9.949219E-001
  2.802125E-003  4.732000E+000  9.950997E-001
  2.802125E-003  5.012000E+000  9.952605E-001
  2.802441E-003  3.162000E-004  1.771792E-003
  2.802441E-003  3.350000E-004  1.876890E-003
  2.802441E-003  3.548000E-004  1.987544E-003
  2.802441E-003  3.758000E-004  2.104867E-003
  2.802441E-003  3.981000E-004  2.229415E-003
  2.802441E-003  4.217000E-004  2.361182E-003
  2.802441E-003  4.467000E-004  2.500724E-003
  2.802441E-003  4.731000E-004  2.648038E-003
  2.802441E-003  5.012000E-004  2.804794E-003
  2.802441E-003  5.309000E-004  2.970435E-003
  2.802441E-003  5.623000E-004  3.145517E-003
  2.802441E-003  5.957000E-004  3.331712E-003
  2.802441E-003  6.310000E-004  3.528459E-003
  2.802441E-003  6.683000E-004  3.736311E-003
  2.802441E-003  7.079000E-004  3.956932E-003
  2.802441E-003  7.499000E-004  4.190861E-003
  2.802441E-003  7.943000E-004  4.438075E-003
  2.802441E-003  8.414000E-004  4.700208E-003
  2.802441E-003  8.912000E-004  4.977216E-003
  2.802441E-003  9.441000E-004  5.271272E-003
  2.802441E-003  1.000000E-003  5.581768E-003
  2.802441E-003  1.059000E-003  5.909217E-003
  2.802441E-003  1.122000E-003  6.258592E-003
  2.802441E-003  1.188000E-003  6.624352E-003
  2.802441E-003  1.259000E-003  7.017618E-003
  2.802441E-003  1.334000E-003  7.432902E-003
  2.802441E-003  1.413000E-003  7.870248E-003
  2.802441E-003  1.496000E-003  8.329649E-003
  2.802441E-003  1.585000E-003  8.822076E-003
  2.802441E-003  1.679000E-003  9.341822E-003
  2.802441E-003  1.778000E-003  9.888696E-003
  2.802441E-003  1.884000E-003  1.047363E-002
  2.802441E-003  1.995000E-003  1.108563E-002
  2.802441E-003  2.113000E-003  1.173587E-002
  2.802441E-003  2.239000E-003  1.242989E-002
  2.802441E-003  2.371000E-003  1.315648E-002
  2.802441E-003  2.512000E-003  1.393173E-002
  2.802441E-003  2.661000E-003  1.474994E-002
  2.802441E-003  2.818000E-003  1.561128E-002
  2.802441E-003  2.985000E-003  1.652684E-002
  2.802441E-003  3.162000E-003  1.749620E-002
  2.802441E-003  3.350000E-003  1.852428E-002
  2.802441E-003  3.548000E-003  1.960570E-002
  2.802441E-003  3.758000E-003  2.075152E-002
  2.802441E-003  3.981000E-003  2.196646E-002
  2.802441E-003  4.217000E-003  2.325011E-002
  2.802441E-003  4.467000E-003  2.460817E-002
  2.802441E-003  4.732000E-003  2.604521E-002
  2.802441E-003  5.012000E-003  2.756087E-002
  2.802441E-003  5.309000E-003  2.916591E-002
  2.802441E-003  5.623000E-003  3.085921E-002
  2.802441E-003  5.957000E-003  3.265701E-002
  2.802441E-003  6.310000E-003  3.455267E-002
  2.802441E-003  6.683000E-003  3.655143E-002
  2.802441E-003  7.079000E-003  3.866803E-002
  2.802441E-003  7.499000E-003  4.090740E-002
  2.802441E-003  7.943000E-003  4.326814E-002
  2.802441E-003  8.414000E-003  4.576524E-002
  2.802441E-003  8.912000E-003  4.839758E-002
  2.802441E-003  9.441000E-003  5.118467E-002
  2.802441E-003  1.000000E-002  5.411971E-002
  2.802441E-003  1.059000E-002  5.720638E-002
  2.802441E-003  1.122000E-002  6.048975E-002
  2.802441E-003  1.189000E-002  6.396736E-002
  2.802441E-003  1.259000E-002  6.758508E-002
  2.802441E-003  1.333000E-002  7.139227E-002
  2.802441E-003  1.412000E-002  7.543725E-002
  2.802441E-003  1.496000E-002  7.971634E-002
  2.802441E-003  1.585000E-002  8.422563E-002
  2.802441E-003  1.679000E-002  8.896095E-002
  2.802441E-003  1.778000E-002  9.391815E-002
  2.802441E-003  1.884000E-002  9.919189E-002
  2.802441E-003  1.995000E-002  1.046770E-001
  2.802441E-003  2.114000E-002  1.105153E-001
  2.802441E-003  2.239000E-002  1.166015E-001
  2.802441E-003  2.371000E-002  1.229770E-001
  2.802441E-003  2.512000E-002  1.297295E-001
  2.802441E-003  2.661000E-002  1.368008E-001
  2.802441E-003  2.818000E-002  1.441810E-001
  2.802441E-003  2.985000E-002  1.519525E-001
  2.802441E-003  3.162000E-002  1.601015E-001
  2.802441E-003  3.350000E-002  1.686594E-001
  2.802441E-003  3.548000E-002  1.775649E-001
  2.802441E-003  3.758000E-002  1.868913E-001
  2.802441E-003  3.981000E-002  1.966629E-001
  2.802441E-003  4.217000E-002  2.068580E-001
  2.802441E-003  4.467000E-002  2.174967E-001
  2.802441E-003  4.732000E-002  2.285956E-001
  2.802441E-003  5.012000E-002  2.401270E-001
  2.802441E-003  5.309000E-002  2.521427E-001
  2.802441E-003  5.623000E-002  2.646094E-001
  2.802441E-003  5.957000E-002  2.776085E-001
  2.802441E-003  6.310000E-002  2.910603E-001
  2.802441E-003  6.683000E-002  3.049613E-001
  2.802441E-003  7.079000E-002  3.193763E-001
  2.802441E-003  7.499000E-002  3.342886E-001
  2.802441E-003  7.943000E-002  3.496433E-001
  2.802441E-003  8.414000E-002  3.654846E-001
  2.802441E-003  8.912000E-002  3.817487E-001
  2.802441E-003  9.441000E-002  3.984964E-001
  2.802441E-003  1.000000E-001  4.156219E-001
  2.802441E-003  1.059000E-001  4.330825E-001
  2.802441E-003  1.122000E-001  4.510565E-001
  2.802441E-003  1.189000E-001  4.694425E-001
  2.802441E-003  1.259000E-001  4.878827E-001
  2.802441E-003  1.333000E-001  5.065604E-001
  2.802441E-003  1.412000E-001  5.256174E-001
  2.802441E-003  1.496000E-001  5.449303E-001
  2.802441E-003  1.585000E-001  5.643804E-001
  2.802441E-003  1.679000E-001  5.838546E-001
  2.802441E-003  1.778000E-001  6.032468E-001
  2.802441E-003  1.884000E-001  6.228170E-001
  2.802441E-003  1.995000E-001  6.420730E-001
  2.802441E-003  2.113000E-001  6.612496E-001
  2.802441E-003  2.239000E-001  6.803597E-001
  2.802441E-003  2.371000E-001  6.989799E-001
  2.802441E-003  2.512000E-001  7.174128E-001
  2.802441E-003  2.661000E-001  7.353923E-001
  2.802441E-003  2.818000E-001  7.528159E-001
  2.802441E-003  2.985000E-001  7.697930E-001
  2.802441E-003  3.162000E-001  7.862038E-001
  2.802441E-003  3.350000E-001  8.020308E-001
  2.802441E-003  3.548000E-001  8.171022E-001
  2.802441E-003  3.758000E-001  8.314944E-001
  2.802441E-003  3.981000E-001  8.451900E-001
  2.802441E-003  4.217000E-001  8.581183E-001
  2.802441E-003  4.467000E-001  8.702789E-001
  2.802441E-003  4.732000E-001  8.816720E-001
  2.802441E-003  5.012000E-001  8.922649E-001
  2.802441E-003  5.309000E-001  9.021089E-001
  2.802441E-003  5.623000E-001  9.111877E-001
  2.802441E-003  5.957000E-001  9.195751E-001
  2.802441E-003  6.310000E-001  9.272423E-001
  2.802441E-003  6.683000E-001  9.342254E-001
  2.802441E-003  7.079000E-001  9.405929E-001
  2.802441E-003  7.499000E-001  9.463729E-001
  2.802441E-003  7.943000E-001  9.515873E-001
  2.802441E-003  8.414000E-001  9.562956E-001
  2.802441E-003  8.913000E-001  9.605313E-001
  2.802441E-003  9.441000E-001  9.643300E-001
  2.802441E-003  1.000000E+000  9.677337E-001
  2.802441E-003  1.059000E+000  9.707713E-001
  2.802441E-003  1.122000E+000  9.735100E-001
  2.802441E-003  1.189000E+000  9.759651E-001
  2.802441E-003  1.259000E+000  9.781279E-001
  2.802441E-003  1.334000E+000  9.800818E-001
  2.802441E-003  1.413000E+000  9.818159E-001
  2.802441E-003  1.496000E+000  9.833528E-001
  2.802441E-003  1.585000E+000  9.847426E-001
  2.802441E-003  1.679000E+000  9.859797E-001
  2.802441E-003  1.778000E+000  9.870787E-001
  2.802441E-003  1.884000E+000  9.880713E-001
  2.802441E-003  1.995000E+000  9.889484E-001
  2.802441E-003  2.114000E+000  9.897421E-001
  2.802441E-003  2.239000E+000  9.904460E-001
  2.802441E-003  2.371000E+000  9.910744E-001
  2.802441E-003  2.512000E+000  9.916419E-001
  2.802441E-003  2.661000E+000  9.921491E-001
  2.802441E-003  2.818000E+000  9.926016E-001
  2.802441E-003  2.985000E+000  9.930095E-001
  2.802441E-003  3.162000E+000  9.933760E-001
  2.802441E-003  3.350000E+000  9.937063E-001
  2.802441E-003  3.548000E+000  9.940017E-001
  2.802441E-003  3.758000E+000  9.942681E-001
  2.802441E-003  3.981000E+000  9.945090E-001
  2.802441E-003  4.217000E+000  9.947262E-001
  2.802441E-003  4.467000E+000  9.949225E-001
  2.802441E-003  4.732000E+000  9.951003E-001
  2.802441E-003  5.012000E+000  9.952610E-001
  2.803075E-003  3.162000E-004  1.772908E-003
  2.803075E-003  3.350000E-004  1.878071E-003
  2.803075E-003  3.548000E-004  1.988795E-003
  2.803075E-003  3.758000E-004  2.106193E-003
  2.803075E-003  3.981000E-004  2.230819E-003
  2.803075E-003  4.217000E-004  2.362669E-003
  2.803075E-003  4.467000E-004  2.502298E-003
  2.803075E-003  4.731000E-004  2.649704E-003
  2.803075E-003  5.012000E-004  2.806559E-003
  2.803075E-003  5.309000E-004  2.972304E-003
  2.803075E-003  5.623000E-004  3.147496E-003
  2.803075E-003  5.957000E-004  3.333807E-003
  2.803075E-003  6.310000E-004  3.530678E-003
  2.803075E-003  6.683000E-004  3.738660E-003
  2.803075E-003  7.079000E-004  3.959419E-003
  2.803075E-003  7.499000E-004  4.193495E-003
  2.803075E-003  7.943000E-004  4.440864E-003
  2.803075E-003  8.414000E-004  4.703161E-003
  2.803075E-003  8.912000E-004  4.980343E-003
  2.803075E-003  9.441000E-004  5.274583E-003
  2.803075E-003  1.000000E-003  5.585273E-003
  2.803075E-003  1.059000E-003  5.912928E-003
  2.803075E-003  1.122000E-003  6.262521E-003
  2.803075E-003  1.188000E-003  6.628510E-003
  2.803075E-003  1.259000E-003  7.022021E-003
  2.803075E-003  1.334000E-003  7.437563E-003
  2.803075E-003  1.413000E-003  7.875182E-003
  2.803075E-003  1.496000E-003  8.334868E-003
  2.803075E-003  1.585000E-003  8.827602E-003
  2.803075E-003  1.679000E-003  9.347671E-003
  2.803075E-003  1.778000E-003  9.894886E-003
  2.803075E-003  1.884000E-003  1.048019E-002
  2.803075E-003  1.995000E-003  1.109257E-002
  2.803075E-003  2.113000E-003  1.174320E-002
  2.803075E-003  2.239000E-003  1.243766E-002
  2.803075E-003  2.371000E-003  1.316469E-002
  2.803075E-003  2.512000E-003  1.394043E-002
  2.803075E-003  2.661000E-003  1.475914E-002
  2.803075E-003  2.818000E-003  1.562101E-002
  2.803075E-003  2.985000E-003  1.653713E-002
  2.803075E-003  3.162000E-003  1.750710E-002
  2.803075E-003  3.350000E-003  1.853581E-002
  2.803075E-003  3.548000E-003  1.961790E-002
  2.803075E-003  3.758000E-003  2.076442E-002
  2.803075E-003  3.981000E-003  2.198010E-002
  2.803075E-003  4.217000E-003  2.326453E-002
  2.803075E-003  4.467000E-003  2.462342E-002
  2.803075E-003  4.732000E-003  2.606135E-002
  2.803075E-003  5.012000E-003  2.757792E-002
  2.803075E-003  5.309000E-003  2.918394E-002
  2.803075E-003  5.623000E-003  3.087827E-002
  2.803075E-003  5.957000E-003  3.267715E-002
  2.803075E-003  6.310000E-003  3.457396E-002
  2.803075E-003  6.683000E-003  3.657393E-002
  2.803075E-003  7.079000E-003  3.869180E-002
  2.803075E-003  7.499000E-003  4.093251E-002
  2.803075E-003  7.943000E-003  4.329466E-002
  2.803075E-003  8.414000E-003  4.579325E-002
  2.803075E-003  8.912000E-003  4.842715E-002
  2.803075E-003  9.441000E-003  5.121589E-002
  2.803075E-003  1.000000E-002  5.415266E-002
  2.803075E-003  1.059000E-002  5.724115E-002
  2.803075E-003  1.122000E-002  6.052643E-002
  2.803075E-003  1.189000E-002  6.400607E-002
  2.803075E-003  1.259000E-002  6.762588E-002
  2.803075E-003  1.333000E-002  7.143527E-002
  2.803075E-003  1.412000E-002  7.548258E-002
  2.803075E-003  1.496000E-002  7.976411E-002
  2.803075E-003  1.585000E-002  8.427596E-002
  2.803075E-003  1.679000E-002  8.901395E-002
  2.803075E-003  1.778000E-002  9.397392E-002
  2.803075E-003  1.884000E-002  9.925060E-002
  2.803075E-003  1.995000E-002  1.047388E-001
  2.803075E-003  2.114000E-002  1.105803E-001
  2.803075E-003  2.239000E-002  1.166697E-001
  2.803075E-003  2.371000E-002  1.230487E-001
  2.803075E-003  2.512000E-002  1.298047E-001
  2.803075E-003  2.661000E-002  1.368797E-001
  2.803075E-003  2.818000E-002  1.442638E-001
  2.803075E-003  2.985000E-002  1.520393E-001
  2.803075E-003  3.162000E-002  1.601925E-001
  2.803075E-003  3.350000E-002  1.687546E-001
  2.803075E-003  3.548000E-002  1.776645E-001
  2.803075E-003  3.758000E-002  1.869954E-001
  2.803075E-003  3.981000E-002  1.967717E-001
  2.803075E-003  4.217000E-002  2.069716E-001
  2.803075E-003  4.467000E-002  2.176152E-001
  2.803075E-003  4.732000E-002  2.287190E-001
  2.803075E-003  5.012000E-002  2.402555E-001
  2.803075E-003  5.309000E-002  2.522764E-001
  2.803075E-003  5.623000E-002  2.647483E-001
  2.803075E-003  5.957000E-002  2.777526E-001
  2.803075E-003  6.310000E-002  2.912096E-001
  2.803075E-003  6.683000E-002  3.051159E-001
  2.803075E-003  7.079000E-002  3.195362E-001
  2.803075E-003  7.499000E-002  3.344536E-001
  2.803075E-003  7.943000E-002  3.498134E-001
  2.803075E-003  8.414000E-002  3.656597E-001
  2.803075E-003  8.912000E-002  3.819286E-001
  2.803075E-003  9.441000E-002  3.986810E-001
  2.803075E-003  1.000000E-001  4.158109E-001
  2.803075E-003  1.059000E-001  4.332757E-001
  2.803075E-003  1.122000E-001  4.512536E-001
  2.803075E-003  1.189000E-001  4.696431E-001
  2.803075E-003  1.259000E-001  4.880865E-001
  2.803075E-003  1.333000E-001  5.067668E-001
  2.803075E-003  1.412000E-001  5.258261E-001
  2.803075E-003  1.496000E-001  5.451408E-001
  2.803075E-003  1.585000E-001  5.645920E-001
  2.803075E-003  1.679000E-001  5.840667E-001
  2.803075E-003  1.778000E-001  6.034590E-001
  2.803075E-003  1.884000E-001  6.230285E-001
  2.803075E-003  1.995000E-001  6.422831E-001
  2.803075E-003  2.113000E-001  6.614577E-001
  2.803075E-003  2.239000E-001  6.805650E-001
  2.803075E-003  2.371000E-001  6.991817E-001
  2.803075E-003  2.512000E-001  7.176105E-001
  2.803075E-003  2.661000E-001  7.355852E-001
  2.803075E-003  2.818000E-001  7.530034E-001
  2.803075E-003  2.985000E-001  7.699745E-001
  2.803075E-003  3.162000E-001  7.863787E-001
  2.803075E-003  3.350000E-001  8.021986E-001
  2.803075E-003  3.548000E-001  8.172625E-001
  2.803075E-003  3.758000E-001  8.316468E-001
  2.803075E-003  3.981000E-001  8.453343E-001
  2.803075E-003  4.217000E-001  8.582542E-001
  2.803075E-003  4.467000E-001  8.704064E-001
  2.803075E-003  4.732000E-001  8.817910E-001
  2.803075E-003  5.012000E-001  8.923755E-001
  2.803075E-003  5.309000E-001  9.022112E-001
  2.803075E-003  5.623000E-001  9.112819E-001
  2.803075E-003  5.957000E-001  9.196615E-001
  2.803075E-003  6.310000E-001  9.273212E-001
  2.803075E-003  6.683000E-001  9.342972E-001
  2.803075E-003  7.079000E-001  9.406580E-001
  2.803075E-003  7.499000E-001  9.464317E-001
  2.803075E-003  7.943000E-001  9.516402E-001
  2.803075E-003  8.414000E-001  9.563432E-001
  2.803075E-003  8.913000E-001  9.605740E-001
  2.803075E-003  9.441000E-001  9.643682E-001
  2.803075E-003  1.000000E+000  9.677678E-001
