# HD23 astrodust PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 169
# lambda stride: every 1 of 1762
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  1.660000E-001  2.114000E+000  9.575497E-001
  1.660000E-001  2.239000E+000  9.549568E-001
  1.660000E-001  2.371000E+000  9.523714E-001
  1.660000E-001  2.512000E+000  9.497641E-001
  1.660000E-001  2.661000E+000  9.475869E-001
  1.660000E-001  2.818000E+000  9.454209E-001
  1.660000E-001  2.985000E+000  9.432456E-001
  1.660000E-001  3.162000E+000  9.410690E-001
  1.660000E-001  3.350000E+000  9.392886E-001
  1.660000E-001  3.548000E+000  9.375184E-001
  1.660000E-001  3.758000E+000  9.357458E-001
  1.660000E-001  3.981000E+000  9.339688E-001
  1.660000E-001  4.217000E+000  9.324933E-001
  1.660000E-001  4.467000E+000  9.310178E-001
  1.660000E-001  4.732000E+000  9.295414E-001
  1.660000E-001  5.012000E+000  9.280686E-001
  1.679000E-001  3.162000E-004  1.761143E-002
  1.679000E-001  3.350000E-004  1.863947E-002
  1.679000E-001  3.548000E-004  1.972220E-002
  1.679000E-001  3.758000E-004  2.087055E-002
  1.679000E-001  3.981000E-004  2.208999E-002
  1.679000E-001  4.217000E-004  2.338052E-002
  1.679000E-001  4.467000E-004  2.474760E-002
  1.679000E-001  4.731000E-004  2.619124E-002
  1.679000E-001  5.012000E-004  2.772784E-002
  1.679000E-001  5.309000E-004  2.935194E-002
  1.679000E-001  5.623000E-004  3.106900E-002
  1.679000E-001  5.957000E-004  3.289542E-002
  1.679000E-001  6.310000E-004  3.482574E-002
  1.679000E-001  6.683000E-004  3.686543E-002
  1.679000E-001  7.079000E-004  3.903089E-002
  1.679000E-001  7.499000E-004  4.132759E-002
  1.679000E-001  7.943000E-004  4.375553E-002
  1.679000E-001  8.414000E-004  4.633112E-002
  1.679000E-001  8.912000E-004  4.905435E-002
  1.679000E-001  9.441000E-004  5.194710E-002
  1.679000E-001  1.000000E-003  5.500390E-002
  1.679000E-001  1.059000E-003  5.825084E-002
  1.679000E-001  1.122000E-003  6.171669E-002
  1.679000E-001  1.188000E-003  6.534636E-002
  1.679000E-001  1.259000E-003  6.924977E-002
  1.679000E-001  1.334000E-003  7.337726E-002
  1.679000E-001  1.413000E-003  7.772333E-002
  1.679000E-001  1.496000E-003  8.228792E-002
  1.679000E-001  1.585000E-003  8.718094E-002
  1.679000E-001  1.679000E-003  9.235414E-002
  1.679000E-001  1.778000E-003  9.780056E-002
  1.679000E-001  1.884000E-003  1.036301E-001
  1.679000E-001  1.995000E-003  1.097327E-001
  1.679000E-001  2.113000E-003  1.162268E-001
  1.679000E-001  2.239000E-003  1.231586E-001
  1.679000E-001  2.371000E-003  1.304181E-001
  1.679000E-001  2.512000E-003  1.381701E-001
  1.679000E-001  2.661000E-003  1.463705E-001
  1.679000E-001  2.818000E-003  1.550081E-001
  1.679000E-001  2.985000E-003  1.641927E-001
  1.679000E-001  3.162000E-003  1.739242E-001
  1.679000E-001  3.350000E-003  1.842713E-001
  1.679000E-001  3.548000E-003  1.951648E-001
  1.679000E-001  3.758000E-003  2.067146E-001
  1.679000E-001  3.981000E-003  2.189755E-001
  1.679000E-001  4.217000E-003  2.319651E-001
  1.679000E-001  4.467000E-003  2.457202E-001
  1.679000E-001  4.732000E-003  2.602957E-001
  1.679000E-001  5.012000E-003  2.748753E-001
  1.679000E-001  5.309000E-003  2.723671E-001
  1.679000E-001  5.623000E-003  2.718897E-001
  1.679000E-001  5.957000E-003  2.730611E-001
  1.679000E-001  6.310000E-003  2.755720E-001
  1.679000E-001  6.683000E-003  2.809127E-001
  1.679000E-001  7.079000E-003  2.875607E-001
  1.679000E-001  7.499000E-003  2.952680E-001
  1.679000E-001  7.943000E-003  3.038120E-001
  1.679000E-001  8.414000E-003  3.160921E-001
  1.679000E-001  8.912000E-003  3.291731E-001
  1.679000E-001  9.441000E-003  3.429577E-001
  1.679000E-001  1.000000E-002  3.572487E-001
  1.679000E-001  1.059000E-002  3.762411E-001
  1.679000E-001  1.122000E-002  3.959096E-001
  1.679000E-001  1.189000E-002  4.160757E-001
  1.679000E-001  1.259000E-002  4.363032E-001
  1.679000E-001  1.333000E-002  4.620525E-001
  1.679000E-001  1.412000E-002  4.883280E-001
  1.679000E-001  1.496000E-002  5.149597E-001
  1.679000E-001  1.585000E-002  5.418022E-001
  1.679000E-001  1.679000E-002  5.740115E-001
  1.679000E-001  1.778000E-002  6.062225E-001
  1.679000E-001  1.884000E-002  6.389301E-001
  1.679000E-001  1.995000E-002  6.713844E-001
  1.679000E-001  2.114000E-002  7.069506E-001
  1.679000E-001  2.239000E-002  7.423081E-001
  1.679000E-001  2.371000E-002  7.776394E-001
  1.679000E-001  2.512000E-002  8.133330E-001
  1.679000E-001  2.661000E-002  8.475260E-001
  1.679000E-001  2.818000E-002  8.815837E-001
  1.679000E-001  2.985000E-002  9.158235E-001
  1.679000E-001  3.162000E-002  9.501133E-001
  1.679000E-001  3.350000E-002  9.824782E-001
  1.679000E-001  3.548000E-002  1.014679E+000
  1.679000E-001  3.758000E-002  1.046943E+000
  1.679000E-001  3.981000E-002  1.079305E+000
  1.679000E-001  4.217000E-002  1.107619E+000
  1.679000E-001  4.467000E-002  1.135946E+000
  1.679000E-001  4.732000E-002  1.164304E+000
  1.679000E-001  5.012000E-002  1.192603E+000
  1.679000E-001  5.309000E-002  1.210594E+000
  1.679000E-001  5.623000E-002  1.228559E+000
  1.679000E-001  5.957000E-002  1.246607E+000
  1.679000E-001  6.310000E-002  1.264621E+000
  1.679000E-001  6.683000E-002  1.274628E+000
  1.679000E-001  7.079000E-002  1.284665E+000
  1.679000E-001  7.499000E-002  1.294720E+000
  1.679000E-001  7.943000E-002  1.304761E+000
  1.679000E-001  8.414000E-002  1.307182E+000
  1.679000E-001  8.912000E-002  1.309604E+000
  1.679000E-001  9.441000E-002  1.312037E+000
  1.679000E-001  1.000000E-001  1.314469E+000
  1.679000E-001  1.059000E-001  1.310936E+000
  1.679000E-001  1.122000E-001  1.307379E+000
  1.679000E-001  1.189000E-001  1.303812E+000
  1.679000E-001  1.259000E-001  1.300298E+000
  1.679000E-001  1.333000E-001  1.292693E+000
  1.679000E-001  1.412000E-001  1.285030E+000
  1.679000E-001  1.496000E-001  1.277341E+000
  1.679000E-001  1.585000E-001  1.269654E+000
  1.679000E-001  1.679000E-001  1.259864E+000
  1.679000E-001  1.778000E-001  1.250131E+000
  1.679000E-001  1.884000E-001  1.240296E+000
  1.679000E-001  1.995000E-001  1.230574E+000
  1.679000E-001  2.113000E-001  1.220216E+000
  1.679000E-001  2.239000E-001  1.209777E+000
  1.679000E-001  2.371000E-001  1.199455E+000
  1.679000E-001  2.512000E-001  1.189047E+000
  1.679000E-001  2.661000E-001  1.178770E+000
  1.679000E-001  2.818000E-001  1.168548E+000
  1.679000E-001  2.985000E-001  1.158282E+000
  1.679000E-001  3.162000E-001  1.148011E+000
  1.679000E-001  3.350000E-001  1.138608E+000
  1.679000E-001  3.548000E-001  1.129259E+000
  1.679000E-001  3.758000E-001  1.119898E+000
  1.679000E-001  3.981000E-001  1.110515E+000
  1.679000E-001  4.217000E-001  1.102258E+000
  1.679000E-001  4.467000E-001  1.094002E+000
  1.679000E-001  4.732000E-001  1.085740E+000
  1.679000E-001  5.012000E-001  1.077500E+000
  1.679000E-001  5.309000E-001  1.070248E+000
  1.679000E-001  5.623000E-001  1.063010E+000
  1.679000E-001  5.957000E-001  1.055742E+000
  1.679000E-001  6.310000E-001  1.048490E+000
  1.679000E-001  6.683000E-001  1.042500E+000
  1.679000E-001  7.079000E-001  1.036495E+000
  1.679000E-001  7.499000E-001  1.030484E+000
  1.679000E-001  7.943000E-001  1.024484E+000
  1.679000E-001  8.414000E-001  1.019230E+000
  1.679000E-001  8.913000E-001  1.013976E+000
  1.679000E-001  9.441000E-001  1.008727E+000
  1.679000E-001  1.000000E+000  1.003480E+000
  1.679000E-001  1.059000E+000  9.990127E-001
  1.679000E-001  1.122000E+000  9.945090E-001
  1.679000E-001  1.189000E+000  9.899888E-001
  1.679000E-001  1.259000E+000  9.855307E-001
  1.679000E-001  1.334000E+000  9.817978E-001
  1.679000E-001  1.413000E+000  9.780864E-001
  1.679000E-001  1.496000E+000  9.744043E-001
  1.679000E-001  1.585000E+000  9.706765E-001
  1.679000E-001  1.679000E+000  9.675722E-001
  1.679000E-001  1.778000E+000  9.644853E-001
  1.679000E-001  1.884000E+000  9.613652E-001
  1.679000E-001  1.995000E+000  9.582807E-001
  1.679000E-001  2.114000E+000  9.556776E-001
  1.679000E-001  2.239000E+000  9.530965E-001
  1.679000E-001  2.371000E+000  9.505229E-001
  1.679000E-001  2.512000E+000  9.479275E-001
  1.679000E-001  2.661000E+000  9.457871E-001
  1.679000E-001  2.818000E+000  9.436578E-001
  1.679000E-001  2.985000E+000  9.415194E-001
  1.679000E-001  3.162000E+000  9.393797E-001
  1.679000E-001  3.350000E+000  9.375993E-001
  1.679000E-001  3.548000E+000  9.358291E-001
  1.679000E-001  3.758000E+000  9.340565E-001
  1.679000E-001  3.981000E+000  9.322795E-001
  1.679000E-001  4.217000E+000  9.308040E-001
  1.679000E-001  4.467000E+000  9.293285E-001
  1.679000E-001  4.732000E+000  9.278521E-001
  1.679000E-001  5.012000E+000  9.263793E-001
  1.698000E-001  3.162000E-004  1.795223E-002
  1.698000E-001  3.350000E-004  1.899967E-002
  1.698000E-001  3.548000E-004  2.010282E-002
  1.698000E-001  3.758000E-004  2.127283E-002
  1.698000E-001  3.981000E-004  2.251527E-002
  1.698000E-001  4.217000E-004  2.383013E-002
  1.698000E-001  4.467000E-004  2.522300E-002
  1.698000E-001  4.731000E-004  2.669387E-002
  1.698000E-001  5.012000E-004  2.825945E-002
  1.698000E-001  5.309000E-004  2.991418E-002
  1.698000E-001  5.623000E-004  3.166362E-002
  1.698000E-001  5.957000E-004  3.352449E-002
  1.698000E-001  6.310000E-004  3.549122E-002
  1.698000E-001  6.683000E-004  3.756938E-002
  1.698000E-001  7.079000E-004  3.977568E-002
  1.698000E-001  7.499000E-004  4.211570E-002
  1.698000E-001  7.943000E-004  4.458943E-002
  1.698000E-001  8.414000E-004  4.721359E-002
  1.698000E-001  8.912000E-004  4.998819E-002
  1.698000E-001  9.441000E-004  5.293549E-002
  1.698000E-001  1.000000E-003  5.604995E-002
  1.698000E-001  1.059000E-003  5.935868E-002
  1.698000E-001  1.122000E-003  6.289045E-002
  1.698000E-001  1.188000E-003  6.658913E-002
  1.698000E-001  1.259000E-003  7.056671E-002
  1.698000E-001  1.334000E-003  7.477277E-002
  1.698000E-001  1.413000E-003  7.920153E-002
  1.698000E-001  1.496000E-003  8.385293E-002
  1.698000E-001  1.585000E-003  8.883895E-002
  1.698000E-001  1.679000E-003  9.411060E-002
  1.698000E-001  1.778000E-003  9.966063E-002
  1.698000E-001  1.884000E-003  1.056010E-001
  1.698000E-001  1.995000E-003  1.118196E-001
  1.698000E-001  2.113000E-003  1.184372E-001
  1.698000E-001  2.239000E-003  1.255009E-001
  1.698000E-001  2.371000E-003  1.328984E-001
  1.698000E-001  2.512000E-003  1.407977E-001
  1.698000E-001  2.661000E-003  1.491541E-001
  1.698000E-001  2.818000E-003  1.579559E-001
  1.698000E-001  2.985000E-003  1.673151E-001
  1.698000E-001  3.162000E-003  1.772314E-001
  1.698000E-001  3.350000E-003  1.877754E-001
  1.698000E-001  3.548000E-003  1.988762E-001
  1.698000E-001  3.758000E-003  2.106457E-001
  1.698000E-001  3.981000E-003  2.231396E-001
  1.698000E-001  4.217000E-003  2.363763E-001
  1.698000E-001  4.467000E-003  2.503929E-001
  1.698000E-001  4.732000E-003  2.652454E-001
  1.698000E-001  5.012000E-003  2.801321E-001
  1.698000E-001  5.309000E-003  2.782838E-001
  1.698000E-001  5.623000E-003  2.784672E-001
  1.698000E-001  5.957000E-003  2.802973E-001
  1.698000E-001  6.310000E-003  2.834559E-001
  1.698000E-001  6.683000E-003  2.894739E-001
  1.698000E-001  7.079000E-003  2.967966E-001
  1.698000E-001  7.499000E-003  3.051722E-001
  1.698000E-001  7.943000E-003  3.143739E-001
  1.698000E-001  8.414000E-003  3.273794E-001
  1.698000E-001  8.912000E-003  3.411803E-001
  1.698000E-001  9.441000E-003  3.556813E-001
  1.698000E-001  1.000000E-002  3.706805E-001
  1.698000E-001  1.059000E-002  3.904263E-001
  1.698000E-001  1.122000E-002  4.108495E-001
  1.698000E-001  1.189000E-002  4.317678E-001
  1.698000E-001  1.259000E-002  4.527321E-001
  1.698000E-001  1.333000E-002  4.791787E-001
  1.698000E-001  1.412000E-002  5.061517E-001
  1.698000E-001  1.496000E-002  5.334785E-001
  1.698000E-001  1.585000E-002  5.610118E-001
  1.698000E-001  1.679000E-002  5.936783E-001
  1.698000E-001  1.778000E-002  6.263386E-001
  1.698000E-001  1.884000E-002  6.594957E-001
  1.698000E-001  1.995000E-002  6.923907E-001
  1.698000E-001  2.114000E-002  7.279129E-001
  1.698000E-001  2.239000E-002  7.632222E-001
  1.698000E-001  2.371000E-002  7.985017E-001
  1.698000E-001  2.512000E-002  8.341402E-001
  1.698000E-001  2.661000E-002  8.676059E-001
  1.698000E-001  2.818000E-002  9.009369E-001
  1.698000E-001  2.985000E-002  9.344443E-001
  1.698000E-001  3.162000E-002  9.679996E-001
  1.698000E-001  3.350000E-002  9.988470E-001
  1.698000E-001  3.548000E-002  1.029537E+000
  1.698000E-001  3.758000E-002  1.060287E+000
  1.698000E-001  3.981000E-002  1.091131E+000
  1.698000E-001  4.217000E-002  1.118466E+000
  1.698000E-001  4.467000E-002  1.145815E+000
  1.698000E-001  4.732000E-002  1.173195E+000
  1.698000E-001  5.012000E-002  1.200517E+000
  1.698000E-001  5.309000E-002  1.217393E+000
  1.698000E-001  5.623000E-002  1.234245E+000
  1.698000E-001  5.957000E-002  1.251175E+000
  1.698000E-001  6.310000E-002  1.268074E+000
  1.698000E-001  6.683000E-002  1.276975E+000
  1.698000E-001  7.079000E-002  1.285903E+000
  1.698000E-001  7.499000E-002  1.294849E+000
  1.698000E-001  7.943000E-002  1.303782E+000
  1.698000E-001  8.414000E-002  1.305226E+000
  1.698000E-001  8.912000E-002  1.306673E+000
  1.698000E-001  9.441000E-002  1.308129E+000
  1.698000E-001  1.000000E-001  1.309586E+000
  1.698000E-001  1.059000E-001  1.305803E+000
  1.698000E-001  1.122000E-001  1.301993E+000
  1.698000E-001  1.189000E-001  1.298174E+000
  1.698000E-001  1.259000E-001  1.294410E+000
  1.698000E-001  1.333000E-001  1.286693E+000
  1.698000E-001  1.412000E-001  1.278917E+000
  1.698000E-001  1.496000E-001  1.271115E+000
  1.698000E-001  1.585000E-001  1.263315E+000
  1.698000E-001  1.679000E-001  1.253524E+000
  1.698000E-001  1.778000E-001  1.243791E+000
  1.698000E-001  1.884000E-001  1.233955E+000
  1.698000E-001  1.995000E-001  1.224233E+000
  1.698000E-001  2.113000E-001  1.213986E+000
  1.698000E-001  2.239000E-001  1.203660E+000
  1.698000E-001  2.371000E-001  1.193449E+000
  1.698000E-001  2.512000E-001  1.183152E+000
  1.698000E-001  2.661000E-001  1.173126E+000
  1.698000E-001  2.818000E-001  1.163152E+000
  1.698000E-001  2.985000E-001  1.153137E+000
  1.698000E-001  3.162000E-001  1.143116E+000
  1.698000E-001  3.350000E-001  1.133832E+000
  1.698000E-001  3.548000E-001  1.124601E+000
  1.698000E-001  3.758000E-001  1.115358E+000
  1.698000E-001  3.981000E-001  1.106093E+000
  1.698000E-001  4.217000E-001  1.098080E+000
  1.698000E-001  4.467000E-001  1.090067E+000
  1.698000E-001  4.732000E-001  1.082050E+000
  1.698000E-001  5.012000E-001  1.074052E+000
  1.698000E-001  5.309000E-001  1.066807E+000
  1.698000E-001  5.623000E-001  1.059575E+000
  1.698000E-001  5.957000E-001  1.052313E+000
  1.698000E-001  6.310000E-001  1.045068E+000
  1.698000E-001  6.683000E-001  1.039071E+000
  1.698000E-001  7.079000E-001  1.033060E+000
  1.698000E-001  7.499000E-001  1.027042E+000
  1.698000E-001  7.943000E-001  1.021036E+000
  1.698000E-001  8.414000E-001  1.015789E+000
  1.698000E-001  8.913000E-001  1.010540E+000
  1.698000E-001  9.441000E-001  1.005298E+000
  1.698000E-001  1.000000E+000  1.000058E+000
  1.698000E-001  1.059000E+000  9.957469E-001
  1.698000E-001  1.122000E+000  9.914011E-001
  1.698000E-001  1.189000E+000  9.870394E-001
  1.698000E-001  1.259000E+000  9.827376E-001
  1.698000E-001  1.334000E+000  9.790425E-001
  1.698000E-001  1.413000E+000  9.753686E-001
  1.698000E-001  1.496000E+000  9.717236E-001
  1.698000E-001  1.585000E+000  9.680334E-001
  1.698000E-001  1.679000E+000  9.649522E-001
  1.698000E-001  1.778000E+000  9.618883E-001
  1.698000E-001  1.884000E+000  9.587914E-001
  1.698000E-001  1.995000E+000  9.557299E-001
  1.698000E-001  2.114000E+000  9.531651E-001
  1.698000E-001  2.239000E+000  9.506221E-001
  1.698000E-001  2.371000E+000  9.480864E-001
  1.698000E-001  2.512000E+000  9.455292E-001
  1.698000E-001  2.661000E+000  9.433757E-001
  1.698000E-001  2.818000E+000  9.412333E-001
  1.698000E-001  2.985000E+000  9.390817E-001
  1.698000E-001  3.162000E+000  9.369288E-001
  1.698000E-001  3.350000E+000  9.351728E-001
  1.698000E-001  3.548000E+000  9.334270E-001
  1.698000E-001  3.758000E+000  9.316787E-001
  1.698000E-001  3.981000E+000  9.299260E-001
  1.698000E-001  4.217000E+000  9.284756E-001
  1.698000E-001  4.467000E+000  9.270251E-001
  1.698000E-001  4.732000E+000  9.255737E-001
  1.698000E-001  5.012000E+000  9.241259E-001
  1.718000E-001  3.162000E-004  1.836001E-002
  1.718000E-001  3.350000E-004  1.943074E-002
  1.718000E-001  3.548000E-004  2.055842E-002
  1.718000E-001  3.758000E-004  2.175444E-002
  1.718000E-001  3.981000E-004  2.302451E-002
  1.718000E-001  4.217000E-004  2.436861E-002
  1.718000E-001  4.467000E-004  2.579245E-002
  1.718000E-001  4.731000E-004  2.729603E-002
  1.718000E-001  5.012000E-004  2.889642E-002
  1.718000E-001  5.309000E-004  3.058794E-002
  1.718000E-001  5.623000E-004  3.237628E-002
  1.718000E-001  5.957000E-004  3.427853E-002
  1.718000E-001  6.310000E-004  3.628899E-002
  1.718000E-001  6.683000E-004  3.841336E-002
  1.718000E-001  7.079000E-004  4.066872E-002
  1.718000E-001  7.499000E-004  4.306077E-002
  1.718000E-001  7.943000E-004  4.558951E-002
  1.718000E-001  8.414000E-004  4.827202E-002
  1.718000E-001  8.912000E-004  5.110831E-002
  1.718000E-001  9.441000E-004  5.412115E-002
  1.718000E-001  1.000000E-003  5.730486E-002
  1.718000E-001  1.059000E-003  6.068773E-002
  1.718000E-001  1.122000E-003  6.429860E-002
  1.718000E-001  1.188000E-003  6.808009E-002
  1.718000E-001  1.259000E-003  7.214669E-002
  1.718000E-001  1.334000E-003  7.644696E-002
  1.718000E-001  1.413000E-003  8.097488E-002
  1.718000E-001  1.496000E-003  8.573039E-002
  1.718000E-001  1.585000E-003  9.082797E-002
  1.718000E-001  1.679000E-003  9.621774E-002
  1.718000E-001  1.778000E-003  1.018921E-001
  1.718000E-001  1.884000E-003  1.079655E-001
  1.718000E-001  1.995000E-003  1.143232E-001
  1.718000E-001  2.113000E-003  1.210891E-001
  1.718000E-001  2.239000E-003  1.283110E-001
  1.718000E-001  2.371000E-003  1.358741E-001
  1.718000E-001  2.512000E-003  1.439502E-001
  1.718000E-001  2.661000E-003  1.524938E-001
  1.718000E-001  2.818000E-003  1.614928E-001
  1.718000E-001  2.985000E-003  1.710615E-001
  1.718000E-001  3.162000E-003  1.811998E-001
  1.718000E-001  3.350000E-003  1.919799E-001
  1.718000E-001  3.548000E-003  2.033292E-001
  1.718000E-001  3.758000E-003  2.153620E-001
  1.718000E-001  3.981000E-003  2.281353E-001
  1.718000E-001  4.217000E-003  2.416684E-001
  1.718000E-001  4.467000E-003  2.559988E-001
  1.718000E-001  4.732000E-003  2.711836E-001
  1.718000E-001  5.012000E-003  2.864335E-001
  1.718000E-001  5.309000E-003  2.852451E-001
  1.718000E-001  5.623000E-003  2.860886E-001
  1.718000E-001  5.957000E-003  2.885764E-001
  1.718000E-001  6.310000E-003  2.923815E-001
  1.718000E-001  6.683000E-003  2.991062E-001
  1.718000E-001  7.079000E-003  3.071401E-001
  1.718000E-001  7.499000E-003  3.162261E-001
  1.718000E-001  7.943000E-003  3.261322E-001
  1.718000E-001  8.414000E-003  3.399170E-001
  1.718000E-001  8.912000E-003  3.544947E-001
  1.718000E-001  9.441000E-003  3.697716E-001
  1.718000E-001  1.000000E-002  3.855403E-001
  1.718000E-001  1.059000E-002  4.060931E-001
  1.718000E-001  1.122000E-002  4.273257E-001
  1.718000E-001  1.189000E-002  4.490520E-001
  1.718000E-001  1.259000E-002  4.708087E-001
  1.718000E-001  1.333000E-002  4.979941E-001
  1.718000E-001  1.412000E-002  5.257066E-001
  1.718000E-001  1.496000E-002  5.537710E-001
  1.718000E-001  1.585000E-002  5.820376E-001
  1.718000E-001  1.679000E-002  6.151977E-001
  1.718000E-001  1.778000E-002  6.483435E-001
