# model = astrodust_MW_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Hensley & Draine (2023) astrodust+PAH Milky-Way model,
# carried into the extreme ultraviolet.
#
# Model definition: Hensley & Draine (2023), ApJ 948, 55
#   (astrodust + PAH, Milky Way R_V = 3.1 fit).
# Size distribution: ../data/release/size_distribution.dat
# Optics:
#   0.0912 - 39810 um : random-orientation T-matrix Q table,
#     ../tmatrix/output/q_astrodust_P0.20_Fe0.00_1.400.dat
#     (oblate spheroid b/a = 1.4, porosity P = 0.20, f_Fe = 0)
#   below 0.0912 um   : the same random-orientation T-matrix on the
#     same b/a = 1.4 oblate spheroid, computed directly from the
#     Draine & Hensley (2021) dielectric function,
#     ../data/dielectric/index_DH21Ad_P0.20_0.00_1.400
#     Where the size parameter leaves the T-matrix range the
#     Rayleigh dipole limit (x < 0.1) and the geometric optics
#     limit (x > 50) are used, exactly as the Q table itself does.
#   PAH : charge-resolved DL07 absorption (neutral + cation mixed by
#     f_ion, a > 100 A fully ionized).  PAH scattering is negligible
#     (Rayleigh) and is not modelled, so the PAHs enter extinction
#     through absorption only and the astrodust grains carry all the
#     scattering and the asymmetry.
#
# Wavelength range:  1.001032E-04 -  3.981000E+04 um, 1719 points.
#   The floor is set by the DH21 astrodust dielectric function,
#   whose own table stops at  1.000032E-04 um; a shorter floor is refused,
#   because (n, k) would freeze at the boundary value there.
#
# How far to trust the EUV band of THIS model:
#   Above 0.0912 um the astrodust optics are the b/a = 1.4 spheroid
#   T-matrix solution.  Below it they are volume-equivalent-sphere Mie
#   on the same dielectric function.  That shape approximation costs
#   <= 1.5% per grain in the orientation-averaged extinction and
#   0.2 - 0.7% after the size integral, and converges to a CONSTANT
#   -2.08% in the large-particle limit: by Cauchy's theorem the
#   orientation-averaged projected area of a convex particle is S/4,
#   which for b/a = 1.4 is 2.12% larger than pi a_eff^2 of the
#   volume-equivalent sphere.
#   There is NO external reference for this band: the HD23 author
#   release (extinction.dat, scattering.dat) stops at 12.4 eV.
#   Above 21.4 eV (1/lambda = 17.25 um^-1) the DL07 PAH cross section
#   is zero by construction, so the carbonaceous absorption there is
#   entirely D03 graphite -- Mie on the Draine 2003 dielectric
#   functions, random-orientation 1/3 parallel + 2/3 perpendicular.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.184949E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: rho_Ad = 2.74, rho_PAH = 2.0 g/cm^3 (HD23 conventions).
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 2.551283641568E-004  9.982218310587E-001  3.249103938305E-008  1.277289390905E-021  2.271236323965E-024  1.275018154581E-021  1.916737265627E+002
 2.580922271935E-004  9.981665059166E-001  3.323213374216E-008  1.277290750143E-021  2.341905033172E-024  1.274948845110E-021  1.976375862906E+002
 2.610905218549E-004  9.981038319760E-001  3.403804623734E-008  1.277292112351E-021  2.421960460753E-024  1.274870151890E-021  2.043936080987E+002
 2.641236481382E-004  9.980413135928E-001  3.484846548850E-008  1.277293460306E-021  2.501817338763E-024  1.274791642967E-021  2.111328739507E+002
 2.671920106874E-004  9.979780957238E-001  3.686366922297E-008  1.276365185172E-021  2.580688225889E-024  1.273784496946E-021  2.177889302550E+002
 2.702960188473E-004  9.979143218307E-001  3.772083619110E-008  1.276366510485E-021  2.662089766911E-024  1.273704420718E-021  2.246585530023E+002
 2.734360867181E-004  9.978430661273E-001  3.864052817883E-008  1.276367839978E-021  2.753041028048E-024  1.273614798950E-021  2.323340938405E+002
 2.766126332106E-004  9.977726700141E-001  3.955971971324E-008  1.276369154209E-021  2.842895290254E-024  1.273526258919E-021  2.399170569619E+002
 2.798260821023E-004  9.977031226397E-001  4.047812270415E-008  1.276370453356E-021  2.931666397647E-024  1.273438786958E-021  2.474086106965E+002
 2.830768620937E-004  9.976281189665E-001  4.285906760382E-008  1.275493752562E-021  3.025319440033E-024  1.272468433122E-021  2.553121597234E+002
 2.863654068655E-004  9.975484767301E-001  4.387725671602E-008  1.275495051956E-021  3.126905800460E-024  1.272368146155E-021  2.638852157570E+002
 2.896921551366E-004  9.974698008842E-001  4.489454265926E-008  1.275496336440E-021  3.227259702659E-024  1.272269076738E-021  2.723542624197E+002
 2.930575507227E-004  9.973920791042E-001  4.591061351439E-008  1.275497606180E-021  3.326396859691E-024  1.272171209320E-021  2.807206257649E+002
 2.964620425951E-004  9.973114283403E-001  4.695022461912E-008  1.275498870587E-021  3.429270115393E-024  1.272069600472E-021  2.894022852100E+002
 2.999060849411E-004  9.972233458110E-001  4.980823084442E-008  1.274638006727E-021  3.539228960846E-024  1.271098777767E-021  2.986819103438E+002
 3.033901372241E-004  9.971363072098E-001  5.090954843754E-008  1.274639264702E-021  3.650175272443E-024  1.270989089430E-021  3.080448695250E+002
 3.069146642456E-004  9.972051547466E-001  5.176351469855E-008  1.274640134576E-021  3.562421929975E-024  1.271077712646E-021  3.006392068066E+002
 3.104801362062E-004  9.971154045121E-001  5.330451406582E-008  1.274641644930E-021  3.676825537680E-024  1.270964819392E-021  3.102939334370E+002
 3.140870287693E-004  9.970196491060E-001  5.462606214264E-008  1.274644730691E-021  3.798888562605E-024  1.270845842129E-021  3.205950520903E+002
 3.177358231240E-004  9.969229429892E-001  5.827855992755E-008  1.273751795988E-021  3.919406893912E-024  1.269832389094E-021  3.307658112654E+002
 3.214270060494E-004  9.968214008801E-001  5.968524668587E-008  1.273754834173E-021  4.048755994890E-024  1.269706078178E-021  3.416818150076E+002
 3.251610699798E-004  9.967207147068E-001  6.109230956898E-008  1.273757838436E-021  4.177015346714E-024  1.269580823090E-021  3.525058528549E+002
 3.289385130698E-004  9.966147146285E-001  6.254017698903E-008  1.273760824330E-021  4.312043885402E-024  1.269448780445E-021  3.639011545809E+002
 3.327598392616E-004  9.965072894297E-001  6.400441063005E-008  1.273763782672E-021  4.448888227759E-024  1.269314894444E-021  3.754496952509E+002
 3.366255583514E-004  9.963936817460E-001  6.880419799604E-008  1.272765378521E-021  4.589997017577E-024  1.268175381503E-021  3.873581203275E+002
 3.405361860579E-004  9.962769532235E-001  7.045618587227E-008  1.272768303265E-021  4.738575928693E-024  1.268029727336E-021  3.998969624029E+002
 3.444922440910E-004  9.961614115335E-001  7.210787235149E-008  1.272771195093E-021  4.885644829936E-024  1.267885550263E-021  4.123083720239E+002
 3.484942602213E-004  9.960362592514E-001  7.380853557191E-008  1.272774081429E-021  5.044946490322E-024  1.267729134939E-021  4.257521262347E+002
 3.525427683508E-004  9.959126714883E-001  7.550723895392E-008  1.272776934624E-021  5.202257453959E-024  1.267574677170E-021  4.390278819591E+002
 3.566383085837E-004  9.957790579344E-001  8.233156847037E-008  1.271569528466E-021  5.367221312005E-024  1.266202307154E-021  4.529494792347E+002
 3.607814272987E-004  9.956454792770E-001  8.431422786516E-008  1.271572356089E-021  5.537088175401E-024  1.266035267914E-021  4.672848499678E+002
 3.649726772219E-004  9.955125138805E-001  8.629752846034E-008  1.271575153988E-021  5.706175853424E-024  1.265868978135E-021  4.815544638431E+002
 3.692126175005E-004  9.953680625214E-001  8.830935480279E-008  1.271577953563E-021  5.889869580134E-024  1.265688083983E-021  4.970567084898E+002
 3.735018137774E-004  9.952254408109E-001  9.031852288736E-008  1.271580720995E-021  6.071237416050E-024  1.265509483579E-021  5.123626670208E+002
 3.778408382666E-004  9.950705582239E-001  1.006622760568E-007  1.270016281384E-021  6.260471313765E-024  1.263755810070E-021  5.283324566830E+002
 3.822302698297E-004  9.949149264709E-001  1.030757366175E-007  1.270019039238E-021  6.458140197925E-024  1.263560899040E-021  5.450140900528E+002
 3.866706940529E-004  9.947612808501E-001  1.054868825416E-007  1.270021765437E-021  6.653287343341E-024  1.263368478093E-021  5.614829093453E+002
 3.911627033253E-004  9.945950880287E-001  1.079417935418E-007  1.270024498837E-021  6.864370617604E-024  1.263160128219E-021  5.792966072711E+002
 3.957068969180E-004  9.944279909424E-001  1.104034137128E-007  1.270027208937E-021  7.076603111653E-024  1.262950605825E-021  5.972072899256E+002
 4.003038810635E-004  9.942520449779E-001  1.270316706105E-007  1.267898494724E-021  7.287823520301E-024  1.260610671204E-021  6.150325608692E+002
 4.049542690376E-004  9.940686220337E-001  1.300550512644E-007  1.267901216172E-021  7.520401337041E-024  1.260380814835E-021  6.346602219717E+002
 4.096586812400E-004  9.938875834501E-001  1.330755020885E-007  1.267903906387E-021  7.749956821038E-024  1.260153949566E-021  6.540328229672E+002
 4.144177452781E-004  9.937032211913E-001  1.361383436943E-007  1.267907349197E-021  7.983732127880E-024  1.259923617069E-021  6.737615424174E+002
 4.192320960502E-004  9.935032239445E-001  1.393453652021E-007  1.267913246149E-021  8.237348417971E-024  1.259675897731E-021  6.951646782012E+002
 4.241023758302E-004  9.932904767894E-001  1.675754661200E-007  1.264941789623E-021  8.487156297559E-024  1.256454633325E-021  7.162464153590E+002
 4.290292343535E-004  9.930874931846E-001  1.714232999930E-007  1.264947604292E-021  8.743958935821E-024  1.256203645356E-021  7.379184528073E+002
 4.340133289035E-004  9.928694850650E-001  1.754358630668E-007  1.264953404253E-021  9.019769141054E-024  1.255933635112E-021  7.611945730874E+002
 4.390553243993E-004  9.926543679769E-001  1.794444060681E-007  1.264959137615E-021  9.291924349182E-024  1.255667213266E-021  7.841622415747E+002
 4.441558934847E-004  9.924367134629E-001  1.834664751413E-007  1.264964820993E-021  9.567291400478E-024  1.255397529592E-021  8.074009632955E+002
 4.493157166175E-004  9.921818591704E-001  2.320866890835E-007  1.260778158883E-021  9.856941201024E-024  1.250921217682E-021  8.318450319654E+002
 4.545354821605E-004  9.919432168441E-001  2.374382459302E-007  1.260783844176E-021  1.015786203895E-023  1.250625982137E-021  8.572402837924E+002
 4.598158864733E-004  9.917015569657E-001  2.429098833406E-007  1.260789484124E-021  1.046258971224E-023  1.250326894412E-021  8.829568013163E+002
 4.651576340053E-004  9.914518236842E-001  2.483710617255E-007  1.260795095402E-021  1.077749877354E-023  1.250017596628E-021  9.095325445236E+002
 4.705614373895E-004  9.911960684704E-001  2.539075014136E-007  1.260800672348E-021  1.110000279184E-023  1.249700669557E-021  9.367492398383E+002
 4.760280175377E-004  9.908930941922E-001  3.385585313627E-007  1.254930204856E-021  1.142853117093E-023  1.243501673685E-021  9.644743418185E+002
 4.815581037367E-004  9.906196049689E-001  3.460544112851E-007  1.254935823497E-021  1.177179376307E-023  1.243164029734E-021  9.934428905907E+002
 4.871524337453E-004  9.903438232836E-001  3.535101686557E-007  1.254941398988E-021  1.211793591738E-023  1.242823463071E-021  1.022654450805E+003
 4.928117538933E-004  9.900543819480E-001  3.606733354784E-007  1.254946972087E-021  1.248122325989E-023  1.242465748828E-021  1.053312924349E+003
 4.985368191804E-004  9.897640722762E-001  3.664169390928E-007  1.254955009093E-021  1.284562876969E-023  1.242109380323E-021  1.084065762047E+003
 5.043283933773E-004  9.899980993443E-001  5.133621205054E-007  1.246837198071E-021  1.247074178893E-023  1.234366456282E-021  1.052428374126E+003
 5.101872491279E-004  9.896930586071E-001  5.268763395691E-007  1.246848261073E-021  1.285119195272E-023  1.233997069120E-021  1.084535249089E+003
 5.161141680514E-004  9.893886017203E-001  5.396251518969E-007  1.246859210867E-021  1.323091968522E-023  1.233628291181E-021  1.116581156773E+003
 5.221099408477E-004  9.890652035473E-001  5.530902100402E-007  1.246870129800E-021  1.363427107234E-023  1.233235858728E-021  1.150620707245E+003
 5.281753674021E-004  9.887421031999E-001  5.665569892831E-007  1.246880940699E-021  1.403725695234E-023  1.232843683746E-021  1.184629411913E+003
 5.343112568924E-004  9.883023836272E-001  8.196196888921E-007  1.235858495691E-021  1.445659857362E-023  1.221401897118E-021  1.220018407063E+003
 5.405184278967E-004  9.879597676420E-001  8.382536317969E-007  1.235869411697E-021  1.488015488097E-023  1.220989256816E-021  1.255763087166E+003
 5.467977085026E-004  9.876051548646E-001  8.582353096666E-007  1.235880284750E-021  1.531854473538E-023  1.220561740015E-021  1.292759597038E+003
 5.531499364177E-004  9.872461064339E-001  8.782057655100E-007  1.235891078787E-021  1.576242327812E-023  1.220128655509E-021  1.330219307211E+003
 5.595759590816E-004  9.868731307396E-001  8.981489520560E-007  1.235901840903E-021  1.622352188423E-023  1.219678319018E-021  1.369132249564E+003
 5.660766337784E-004  9.863231890885E-001  1.327680624931E-006  1.221254627295E-021  1.670286861229E-023  1.204551758683E-021  1.409585183816E+003
 5.726528277516E-004  9.858909224591E-001  1.358178468385E-006  1.221265903725E-021  1.723093533368E-023  1.204034968392E-021  1.454149686107E+003
 5.793054183196E-004  9.854651423466E-001  1.388670479294E-006  1.221277050650E-021  1.775108808653E-023  1.203525962564E-021  1.498046314330E+003
 5.860352929925E-004  9.850457314597E-001  1.419152271295E-006  1.221288069781E-021  1.826346976056E-023  1.203024600020E-021  1.541287127207E+003
 5.928433495910E-004  9.846325753546E-001  1.449615211196E-006  1.221298962543E-021  1.876821977635E-023  1.202530742766E-021  1.583883890691E+003
 5.997304963658E-004  9.839845684236E-001  2.161214874248E-006  1.202288281291E-021  1.925516570414E-023  1.183033115587E-021  1.624978135103E+003
 6.066976521190E-004  9.835589689656E-001  2.206503557196E-006  1.202299636176E-021  1.976704563100E-023  1.182532590545E-021  1.668176604632E+003
 6.137457463262E-004  9.830904443693E-001  2.253762823890E-006  1.202311220384E-021  2.033054846649E-023  1.181980671917E-021  1.715731624454E+003
 6.208757192614E-004  9.826201012898E-001  2.300495830651E-006  1.202323466227E-021  2.089626005992E-023  1.181427206168E-021  1.763473045340E+003
 6.280885221214E-004  9.820991243389E-001  2.343955930696E-006  1.202340703051E-021  2.152295142764E-023  1.180817751623E-021  1.816360659274E+003
 6.353851171535E-004  9.812235896706E-001  3.491484970689E-006  1.178274935612E-021  2.212377367187E-023  1.156151161940E-021  1.867065131256E+003
 6.427664777834E-004  9.807089139594E-001  3.555038428427E-006  1.178292746540E-021  2.273054675457E-023  1.155562199786E-021  1.918271805221E+003
 6.502335887454E-004  9.802022613232E-001  3.618461350436E-006  1.178310352588E-021  2.332788044075E-023  1.154982472147E-021  1.968681871502E+003
 6.577874462133E-004  9.796635069537E-001  3.670659064510E-006  1.178330107910E-021  2.396310204579E-023  1.154367005864E-021  2.022289367537E+003
 6.654290579339E-004  9.791012177640E-001  3.688382912655E-006  1.178350774115E-021  2.462609622582E-023  1.153724677889E-021  2.078240641227E+003
 6.731594433610E-004  9.822975762845E-001  5.251578117046E-006  1.148598488127E-021  2.033297711583E-023  1.128265511011E-021  1.715936582549E+003
 6.809796337915E-004  9.817755629968E-001  5.540829434450E-006  1.148619704452E-021  2.093294744441E-023  1.127686757008E-021  1.766569159834E+003
 6.888906725032E-004  9.812577476222E-001  5.785891736080E-006  1.148640713978E-021  2.152811415276E-023  1.127112599826E-021  1.816796350951E+003
 6.968936148937E-004  9.807042256868E-001  5.956261006923E-006  1.148665417588E-021  2.216438865918E-023  1.126501028929E-021  1.870492703231E+003
 7.049895286212E-004  9.801594120612E-001  6.127179182248E-006  1.148689839711E-021  2.279068177921E-023  1.125899157932E-021  1.923346708325E+003
 7.131794937472E-004  9.789604364757E-001  9.092863201327E-006  1.112947916310E-021  2.341593838442E-023  1.089531977926E-021  1.976113240065E+003
 7.214646028804E-004  9.783591559959E-001  9.330110566605E-006  1.112974230321E-021  2.408570169900E-023  1.088888528622E-021  2.032635773219E+003
 7.298459613224E-004  9.777633682535E-001  9.567933380297E-006  1.113000576688E-021  2.474938395739E-023  1.088251192730E-021  2.088645115081E+003
 7.383246872153E-004  9.771158195985E-001  9.809102079438E-006  1.113031577404E-021  2.547081540984E-023  1.087560761994E-021  2.149528015505E+003
 7.469019116909E-004  9.764788675206E-001  1.005062750756E-005  1.113062224480E-021  2.618048403983E-023  1.086881740440E-021  2.209418230142E+003
 7.555787790215E-004  9.749127590661E-001  1.472272078998E-005  1.071180410006E-021  2.687296102948E-023  1.044307448976E-021  2.267857611269E+003
 7.643564467725E-004  9.742058993035E-001  1.507105916404E-005  1.071213917026E-021  2.763099964323E-023  1.043582917383E-021  2.331829856008E+003
 7.732360859568E-004  9.735108448390E-001  1.541963539861E-005  1.071247040187E-021  2.837642906333E-023  1.042870611124E-021  2.394737988170E+003
 7.822188811914E-004  9.727762151564E-001  1.573828254970E-005  1.071285188999E-021  2.916443749150E-023  1.042120751508E-021  2.461239439559E+003
 7.913060308550E-004  9.725143573881E-001  1.598690713222E-005  1.071315659736E-021  2.944579934809E-023  1.041869860388E-021  2.484984073702E+003
 8.004987472481E-004  9.704895567610E-001  2.330173496020E-005  1.023514178711E-021  3.020435707518E-023  9.933098216354E-022  2.549000127350E+003
 8.097982567546E-004  9.696583710714E-001  2.386418432953E-005  1.023557484981E-021  3.105640139642E-023  9.925010835843E-022  2.620905683160E+003
 8.192058000054E-004  9.688416770839E-001  2.442725572152E-005  1.023600295381E-021  3.189366854053E-023  9.917066268407E-022  2.691564166360E+003
 8.287226320443E-004  9.680159200200E-001  2.499054062219E-005  1.023644706074E-021  3.274033415018E-023  9.909043719236E-022  2.763015803004E+003
 8.383500224948E-004  9.671260316583E-001  2.555335150822E-005  1.023695714754E-021  3.365294051834E-023  9.900427742353E-022  2.840032299097E+003
 8.480892557300E-004  9.644821521931E-001  3.652673613380E-005  9.705696693382E-022  3.447254580153E-023  9.360971235367E-022  2.909200266024E+003
 8.579416310437E-004  9.635479248348E-001  3.731414655329E-005  9.706248860975E-022  3.538129130525E-023  9.352435947923E-022  2.985890936809E+003
 8.679084628236E-004  9.625553447247E-001  3.809555539484E-005  9.706814447838E-022  3.634683208205E-023  9.343346127018E-022  3.067374663044E+003
 8.779910807272E-004  9.615810140216E-001  3.887709304574E-005  9.707373555672E-022  3.729474485226E-023  9.334426107149E-022  3.147370730034E+003
 8.881908298584E-004  9.605926442257E-001  3.963267431142E-005  9.707957461659E-022  3.825649335334E-023  9.325392528125E-022  3.228534419287E+003
 8.985090709478E-004  9.570906227490E-001  5.572948489987E-005  9.133019710148E-022  3.918921881833E-023  8.741127521964E-022  3.307248802219E+003
 9.089471805334E-004  9.559856335680E-001  5.667038752436E-005  9.133742538061E-022  4.020158909662E-023  8.731726647095E-022  3.392684554480E+003
 9.195065511449E-004  9.548937260848E-001  5.756389799359E-005  9.134459052033E-022  4.120214120681E-023  8.722437639965E-022  3.477122950238E+003
 9.301885914891E-004  9.537569258556E-001  5.805956639253E-005  9.135184634505E-022  4.224390203764E-023  8.712745614129E-022  3.565039024195E+003
 9.409947266381E-004  9.525816977994E-001  5.739116473990E-005  9.135911021200E-022  4.332093896808E-023  8.702701631519E-022  3.655932111772E+003
 9.519263982191E-004  9.572505347767E-001  7.886794632359E-005  8.526739603218E-022  3.645135581361E-023  8.162226045082E-022  3.076195609121E+003
 9.629850646069E-004  9.560762889408E-001  8.234609983201E-005  8.527617308302E-022  3.745645986734E-023  8.153052709629E-022  3.161018151597E+003
 9.741722011186E-004  9.549044643048E-001  8.539832534756E-005  8.528507550890E-022  3.845976166875E-023  8.143909934203E-022  3.245688598751E+003
 9.854893002101E-004  9.537545065657E-001  8.847242096532E-005  8.529387873645E-022  3.944457509094E-023  8.134942122735E-022  3.328798778264E+003
 9.969378716755E-004  9.525545117048E-001  9.132756668549E-005  8.530281614023E-022  4.047233764730E-023  8.125558237550E-022  3.415533512611E+003
 1.008519442848E-003  9.476152046997E-001  1.267046754580E-004  7.907918852299E-022  4.142547103292E-023  7.493664141969E-022  3.495970156744E+003
 1.020235558805E-003  9.462812823714E-001  1.301874251229E-004  7.908903943755E-022  4.248561777060E-023  7.484047766049E-022  3.585437850516E+003
 1.032087782573E-003  9.449731666693E-001  1.336802559119E-004  7.909877848278E-022  4.352555300232E-023  7.474622318254E-022  3.673199858874E+003
 1.044077695335E-003  9.435147268921E-001  1.371687951010E-004  7.911052979429E-022  4.468579881142E-023  7.464194991315E-022  3.771115093679E+003
 1.056206896644E-003  9.420677179323E-001  1.406652086959E-004  7.912236472511E-022  4.583739151115E-023  7.453862557400E-022  3.868300076990E+003
 1.068477004636E-003  9.357997078577E-001  1.921709128213E-004  7.290524332765E-022  4.680537920339E-023  6.822470540731E-022  3.949990302828E+003
 1.080889656244E-003  9.342498444171E-001  1.969107910776E-004  7.291796886917E-022  4.794367797939E-023  6.812360107124E-022  4.046053387958E+003
 1.093446507417E-003  9.325625828218E-001  2.017976647692E-004  7.293131204061E-022  4.918299315433E-023  6.801301272517E-022  4.150641429044E+003
 1.106149233343E-003  9.309107278609E-001  2.066956191182E-004  7.294450326618E-022  5.039682637206E-023  6.790482062897E-022  4.253079001837E+003
 1.118999528670E-003  9.292932789698E-001  2.116032225600E-004  7.295754455994E-022  5.158588750250E-023  6.779895580969E-022  4.353426013541E+003
 1.131999107733E-003  9.213803869768E-001  2.849349105038E-004  6.691096333030E-022  5.260514044037E-023  6.165044928626E-022  4.439442605848E+003
 1.145149704783E-003  9.195241996365E-001  2.915557698974E-004  6.692773585443E-022  5.386063109402E-023  6.154167274503E-022  4.545395724733E+003
 1.158453074216E-003  9.175863337962E-001  2.983559596491E-004  6.694492632214E-022  5.517176811952E-023  6.142774951019E-022  4.656044941224E+003
 1.171910990813E-003  9.156436333136E-001  3.052133417847E-004  6.696215846674E-022  5.648684393736E-023  6.131347407301E-022  4.767026559499E+003
 1.185525249970E-003  9.136726962740E-001  3.120728046462E-004  6.697955133514E-022  5.782164071539E-023  6.119738726360E-022  4.879672465144E+003
 1.199297667941E-003  9.037778785056E-001  4.139151037494E-004  6.125568193947E-022  5.894151669799E-023  5.536153026967E-022  4.974180817538E+003
 1.213230082080E-003  9.019159127733E-001  4.225090276431E-004  6.127289812560E-022  6.009896284385E-023  5.526300184122E-022  5.071859783717E+003
 1.227324351085E-003  8.996873408458E-001  4.326314999241E-004  6.129219773087E-022  6.148383339789E-023  5.514381439108E-022  5.188731505562E+003
 1.241582355247E-003  8.974647105857E-001  4.424748508492E-004  6.131175757126E-022  6.286618807067E-023  5.502513876419E-022  5.305390907654E+003
 1.256005996703E-003  8.951367995030E-001  4.517240766956E-004  6.133371885270E-022  6.431650057277E-023  5.490206879543E-022  5.427785393434E+003
 1.270597199683E-003  8.831440977423E-001  5.896388745151E-004  5.606012662615E-022  6.550956677577E-023  4.950916994857E-022  5.528470400429E+003
 1.285357910774E-003  8.806312202455E-001  6.026140096731E-004  5.608359769074E-022  6.694630620588E-023  4.938896707015E-022  5.649719430203E+003
 1.300290099178E-003  8.780732024007E-001  6.152286743572E-004  5.610739547863E-022  6.840995052348E-023  4.926640042628E-022  5.773239011920E+003
 1.315395756969E-003  8.754844645396E-001  6.275937690003E-004  5.613262313433E-022  6.989383626367E-023  4.914323950796E-022  5.898466803769E+003
 1.330676899368E-003  8.728115218288E-001  6.399133421508E-004  5.615898841538E-022  7.142776272184E-023  4.901621214320E-022  6.027917621989E+003
 1.346135565004E-003  8.586813194791E-001  8.200125632344E-004  5.143054283654E-022  7.268096452135E-023  4.416244638440E-022  6.133677580349E+003
 1.361773816190E-003  8.557350521833E-001  8.343431289085E-004  5.145890619818E-022  7.423716417385E-023  4.403518978080E-022  6.265008073580E+003
 1.377593739198E-003  8.528480446394E-001  8.485397275458E-004  5.148703099709E-022  7.576417286935E-023  4.391061371016E-022  6.393875089342E+003
 1.393597444535E-003  8.498331442052E-001  8.587504694883E-004  5.151801781472E-022  7.736298752016E-023  4.378171906270E-022  6.528801939081E+003
 1.409787067227E-003  8.468892898406E-001  8.684766681072E-004  5.154866486894E-022  7.892652685854E-023  4.365601218308E-022  6.660751841631E+003
 1.426164767104E-003  8.334636345937E-001  1.081444054954E-003  4.740435552556E-022  7.894549073656E-023  3.950980645191E-022  6.662352237473E+003
 1.442732729084E-003  8.302183715263E-001  1.083524648256E-003  4.743662072801E-022  8.053866716489E-023  3.938275401152E-022  6.796803267455E+003
 1.459493163470E-003  8.345520878036E-001  1.102655280559E-003  4.741947456862E-022  7.845453064830E-023  3.957402150379E-022  6.620919230825E+003
 1.476448306242E-003  8.312617683717E-001  1.134893231576E-003  4.745534335581E-022  8.007530719174E-023  3.944781263663E-022  6.757699484262E+003
 1.493600419355E-003  8.145728930042E-001  1.402942181093E-003  4.394621108972E-022  8.148818785793E-023  3.579739230393E-022  6.876935029950E+003
 1.510951791042E-003  8.110369165724E-001  1.434415629927E-003  4.398373163158E-022  8.311301549755E-023  3.567243008183E-022  7.014057162694E+003
 1.528504736119E-003  8.073911133885E-001  1.461305176526E-003  4.402206455349E-022  8.479040839986E-023  3.554302371350E-022  7.155615372690E+003
 1.546261596293E-003  8.038331771408E-001  1.487944836270E-003  4.406002842866E-022  8.643115791938E-023  3.541691263673E-022  7.294081181572E+003
 1.564224740474E-003  8.001103543983E-001  1.510430635559E-003  4.410170206360E-022  8.815473595922E-023  3.528622846767E-022  7.439537038558E+003
 1.582396565095E-003  7.825328597115E-001  1.812823006854E-003  4.120346944534E-022  8.960400670243E-023  3.224306877509E-022  7.561843608428E+003
 1.600779494426E-003  7.785970701392E-001  1.831775949217E-003  4.124734169854E-022  9.132282301027E-023  3.211505939751E-022  7.706897614268E+003
 1.619375980901E-003  7.746872814239E-001  1.846350935657E-003  4.129119828159E-022  9.303432138088E-023  3.198776614350E-022  7.851334046197E+003
 1.638188505444E-003  7.708280717670E-001  1.854366701327E-003  4.133478773572E-022  9.472773008499E-023  3.186201472723E-022  7.994243858569E+003
 1.657219577799E-003  7.669179066621E-001  1.846141588184E-003  4.137938400031E-022  9.644793443823E-023  3.173459055649E-022  8.139415004061E+003
 1.676471736870E-003  7.491389393052E-001  2.105353322963E-003  3.905157502073E-022  9.796519531503E-023  2.925505548923E-022  8.267459383837E+003
 1.695947551052E-003  7.449265425404E-001  1.993209308541E-003  3.909874678722E-022  9.973052525356E-023  2.912569426187E-022  8.416438758796E+003
 1.715649618579E-003  8.118471769112E-001  1.394132213043E-003  3.863638617525E-022  7.269545132823E-023  3.136684104242E-022  6.134900148090E+003
 1.735580567869E-003  8.078867721055E-001  1.752550030737E-003  3.868880480891E-022  7.432631175221E-023  3.125617363369E-022  6.272531398378E+003
 1.755743057873E-003  8.039407270660E-001  1.934161899488E-003  3.873556559497E-022  7.594466827237E-023  3.114109876773E-022  6.409107421689E+003
 1.776139778435E-003  7.900568838537E-001  2.314746716448E-003  3.689252935183E-022  7.745332574642E-023  2.914719677719E-022  6.536425744801E+003
