# model = zubko_BARE_GR_S
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Zubko, Dwek & Arendt (2004) BARE-GR-S dust model.
#
# Model definition: ZDA 2004, ApJS 152, 211, bare grains, PAH +
#   graphite + silicate; the files are the copies distributed with the
#   Camps et al. (2015) radiative-transfer benchmark.
# Optics (all three components): the DustEM/Zubko Q tables
#   ../data/zubko/PAH_28_1201_neu.dat, Gra_121_1201.dat, suvSil_121_1201.dat
#   These are the authors' own multilayer-sphere solution, so Q_sca and
#   <cos> are read from the same file as Q_abs rather than recomputed
#   from a dielectric function this model does not supply.
# Size distribution: the ZDA log-polynomial FORMULA evaluated on the
#   optics-table radii, with the coefficients read from
#   ../data/zubko/ZDA_BARE_GR_S_Config.dat
#
# Wavelength range:  1.000000E-03 -  1.000000E+04 um, 1201 points.
#   The range is the ZDA optics table itself, 1.24 keV down to 1.24e-4 eV.
#   This model has no EUV extension and needs none: its tabulated
#   optics already cover the whole ionizing band, and those tables ARE
#   the model definition, so there is no dielectric function to extend
#   them with.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.443932E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: the Density entry in the header of each component's own DustEM optics table.
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 6.456540000000E+002  1.527507468801E-007 -1.432293801531E-004  8.968449653379E-027  8.968448283442E-027  1.369937382911E-033  6.211128593142E-001
 6.543850000000E+002  1.482782021025E-007 -1.408076849315E-004  8.755546600633E-027  8.755545302376E-027  1.298256708367E-033  6.063681927736E-001
 6.632340000000E+002  1.439208274296E-007 -1.384301786450E-004  8.548632974454E-027  8.548631744128E-027  1.230326331075E-033  5.920383256960E-001
 6.722020000000E+002  1.396904288955E-007 -1.360961803756E-004  8.346679963145E-027  8.346678797193E-027  1.165951303905E-033  5.780520073995E-001
 6.812920000000E+002  1.355797232317E-007 -1.338047504311E-004  8.149779751408E-027  8.149778646463E-027  1.104944883095E-033  5.644156221794E-001
 6.905050000000E+002  1.315666597640E-007 -1.315548296576E-004  7.958939065346E-027  7.958938018215E-027  1.047131028093E-033  5.511988911978E-001
 6.998420000000E+002  1.276924912181E-007 -1.293457284446E-004  7.771346254627E-027  7.771345262285E-027  9.923425633719E-034  5.382070926904E-001
 7.093060000000E+002  1.237814440999E-007 -1.266424119199E-004  7.597447748850E-027  7.597446808427E-027  9.404230538261E-034  5.261636976134E-001
 7.188970000000E+002  1.200032550111E-007 -1.239825782227E-004  7.426630103747E-027  7.426629212527E-027  8.912197862133E-034  5.143336683756E-001
 7.286180000000E+002  1.163576227545E-007 -1.213787014659E-004  7.258580683474E-027  7.258579838883E-027  8.445911929011E-034  5.026953532879E-001
 7.384710000000E+002  1.128399700813E-007 -1.188294215182E-004  7.093247905182E-027  7.093247104780E-027  8.004018813997E-034  4.912451799724E-001
 7.484570000000E+002  1.094458565616E-007 -1.163337108889E-004  6.930596490993E-027  6.930595732468E-027  7.585250694394E-034  4.799807052566E-001
 7.585780000000E+002  1.060990312983E-007 -1.138901412630E-004  6.775178954066E-027  6.775178235226E-027  7.188399238990E-034  4.692172149572E-001
 7.688350000000E+002  1.028557830796E-007 -1.114974630123E-004  6.623162149410E-027  6.623161468179E-027  6.812305293407E-034  4.586892433550E-001
 7.792320000000E+002  9.972617083942E-008 -1.091546797806E-004  6.473621436212E-027  6.473620790622E-027  6.455894772974E-034  4.483327541514E-001
 7.897690000000E+002  9.670584888435E-008 -1.068608703129E-004  6.326534263469E-027  6.326533651656E-027  6.118128664446E-034  4.381461855762E-001
 8.004480000000E+002  9.376981239699E-008 -1.046140689202E-004  6.183297125786E-027  6.183296545979E-027  5.798066114797E-034  4.282262523330E-001
 8.112720000000E+002  9.088459055073E-008 -1.024122551713E-004  6.045920476036E-027  6.045919926555E-027  5.494810069668E-034  4.187121890083E-001
 8.222430000000E+002  8.809993910250E-008 -1.002560724606E-004  5.910815053904E-027  5.910814533162E-027  5.207424462951E-034  4.093554201953E-001
 8.333610000000E+002  8.541220272397E-008 -9.814452446193E-005  5.777941773910E-027  5.777941280403E-027  4.935067341205E-034  4.001532390221E-001
 8.446300000000E+002  8.281804733625E-008 -9.607646526387E-005  5.647268636560E-027  5.647268168864E-027  4.676957612632E-034  3.911034293584E-001
 8.560520000000E+002  8.031431465023E-008 -9.405078011019E-005  5.518753746675E-027  5.518753303440E-027  4.432349248876E-034  3.822030897450E-001
 8.676280000000E+002  7.789777018700E-008 -9.206681389680E-005  5.392368028788E-027  5.392367608735E-027  4.200534454702E-034  3.734502065556E-001
 8.793600000000E+002  7.556540470050E-008 -9.012322990725E-005  5.268076692349E-027  5.268076294264E-027  3.980843472506E-034  3.648423703638E-001
 8.912510000000E+002  7.331445158174E-008 -8.821941083485E-005  5.145843258558E-027  5.145842881293E-027  3.772646764267E-034  3.563770548226E-001
 9.033030000000E+002  7.112142897357E-008 -8.635393622677E-005  5.027121902794E-027  5.027121545258E-027  3.575360933510E-034  3.481549693340E-001
 9.155180000000E+002  6.895612501354E-008 -8.452522876337E-005  4.913908141088E-027  4.913907802244E-027  3.388440640819E-034  3.403143140261E-001
 9.278980000000E+002  6.686592528845E-008 -8.273343757143E-005  4.802590106078E-027  4.802589784949E-027  3.211296312241E-034  3.326049478314E-001
 9.404450000000E+002  6.484810682376E-008 -8.097815486026E-005  4.693144749698E-027  4.693144445357E-027  3.043415520678E-034  3.250252745519E-001
 9.531620000000E+002  6.290020277832E-008 -7.925809448082E-005  4.585536695201E-027  4.585536406770E-027  2.884311879756E-034  3.175728441627E-001
 9.660510000000E+002  6.101987241872E-008 -7.757283283730E-005  4.479734084341E-027  4.479733810988E-027  2.733528022963E-034  3.102454503135E-001
 9.791140000000E+002  5.920474081444E-008 -7.592165043637E-005  4.375710074287E-027  4.375709815224E-027  2.590627808273E-034  3.030412339982E-001
 9.923540000000E+002  5.745260762844E-008 -7.430338821222E-005  4.273435874015E-027  4.273435628495E-027  2.455200344951E-034  2.959582012878E-001
 1.005770000000E+003  5.571567761053E-008 -7.266422160155E-005  4.176262088681E-027  4.176261855998E-027  2.326832721500E-034  2.892283994560E-001
 1.019370000000E+003  5.398190703558E-008 -7.099193386389E-005  4.084981638847E-027  4.084981418332E-027  2.205150990703E-034  2.829067424819E-001
 1.033160000000E+003  5.230881627227E-008 -6.935642786615E-005  3.995188916584E-027  3.995188707601E-027  2.089836030106E-034  2.766881185299E-001
 1.047130000000E+003  5.069417976799E-008 -6.775647255752E-005  3.906859690840E-027  3.906859492785E-027  1.980550474957E-034  2.705708494727E-001
 1.061290000000E+003  4.913600496740E-008 -6.619117080387E-005  3.819969152987E-027  3.819968965289E-027  1.876980232765E-034  2.645532171828E-001
 1.075640000000E+003  4.763231538241E-008 -6.466026826247E-005  3.734497273100E-027  3.734497095217E-027  1.778827519070E-034  2.586338344832E-001
 1.090180000000E+003  4.618121388090E-008 -6.316226384418E-005  3.650419213778E-027  3.650419045197E-027  1.685807904664E-034  2.528109812534E-001
 1.104930000000E+003  4.478084979174E-008 -6.169662870652E-005  3.567714934207E-027  3.567714774442E-027  1.597653065685E-034  2.470832695621E-001
 1.119870000000E+003  4.342946833213E-008 -6.026279515836E-005  3.486360827809E-027  3.486360676398E-027  1.514107971657E-034  2.414490645295E-001
 1.135010000000E+003  4.212540033147E-008 -5.886001276137E-005  3.406336392396E-027  3.406336248903E-027  1.434932841933E-034  2.359069462716E-001
 1.150360000000E+003  4.086699886733E-008 -5.748738575073E-005  3.327621085036E-027  3.327620949046E-027  1.359898871131E-034  2.304554920824E-001
 1.165910000000E+003  3.965266910990E-008 -5.614406912999E-005  3.250191726227E-027  3.250191597349E-027  1.288787770638E-034  2.250930966593E-001
 1.181680000000E+003  3.848090902642E-008 -5.482955700612E-005  3.174031470334E-027  3.174031348194E-027  1.221396162569E-034  2.198185933535E-001
 1.197660000000E+003  3.735030192370E-008 -5.354314494086E-005  3.099115822614E-027  3.099115706861E-027  1.157529116711E-034  2.146302857751E-001
 1.213850000000E+003  3.622521258494E-008 -5.227009926513E-005  3.028386426454E-027  3.028386316750E-027  1.097039420876E-034  2.097318984129E-001
 1.230270000000E+003  3.513308051837E-008 -5.102300879573E-005  2.959371271207E-027  2.959371167236E-027  1.039718291551E-034  2.049522313517E-001
 1.246900000000E+003  3.405935263168E-008 -4.980306521936E-005  2.893119877092E-027  2.893119778554E-027  9.853779009960E-035  2.003639694633E-001
 1.263770000000E+003  3.299679440545E-008 -4.860967992631E-005  2.830151278565E-027  2.830151185179E-027  9.338591987514E-035  1.960030586522E-001
 1.280860000000E+003  3.197141240556E-008 -4.744264545065E-005  2.768202497758E-027  2.768202409255E-027  8.850334367794E-035  1.917127756367E-001
 1.298180000000E+003  3.098201476310E-008 -4.630205637561E-005  2.707253366652E-027  2.707253282776E-027  8.387616377308E-035  1.874917236750E-001
 1.315730000000E+003  3.002729605984E-008 -4.518650391273E-005  2.647290334417E-027  2.647290254926E-027  7.949097062788E-035  1.833389643008E-001
 1.333520000000E+003  2.910599445407E-008 -4.409584357829E-005  2.588298124089E-027  2.588298048755E-027  7.533499084523E-035  1.792534395039E-001
 1.351550000000E+003  2.821701469735E-008 -4.302919271295E-005  2.530259314368E-027  2.530259242972E-027  7.139636426164E-035  1.752339427669E-001
 1.369830000000E+003  2.735918272333E-008 -4.198610342851E-005  2.473161339136E-027  2.473161271472E-027  6.766367298171E-035  1.712796038202E-001
 1.388350000000E+003  2.653143180879E-008 -4.096620633564E-005  2.416988737620E-027  2.416988673494E-027  6.412617187479E-035  1.673893519234E-001
 1.407130000000E+003  2.573274193575E-008 -3.996885167676E-005  2.361724452756E-027  2.361724391982E-027  6.077364586611E-035  1.635620057847E-001
 1.426150000000E+003  2.496207732163E-008 -3.899313730427E-005  2.307357595543E-027  2.307357537946E-027  5.759643870860E-035  1.597968112834E-001
 1.445440000000E+003  2.421846323264E-008 -3.803944276501E-005  2.253872063383E-027  2.253872008798E-027  5.458531769811E-035  1.560926532294E-001
 1.464990000000E+003  2.350101031127E-008 -3.710616833688E-005  2.201253433622E-027  2.201253381891E-027  5.173167964126E-035  1.524485327775E-001
 1.484800000000E+003  2.280877557092E-008 -3.619304377012E-005  2.149489962426E-027  2.149489913399E-027  4.902723414493E-035  1.488636366052E-001
 1.504870000000E+003  2.212619571207E-008 -3.530197497512E-005  2.099957917260E-027  2.099957870796E-027  4.646407986440E-035  1.454332785726E-001
 1.525220000000E+003  2.142312391922E-008 -3.443497960676E-005  2.055469700563E-027  2.055469656529E-027  4.403458210736E-035  1.423522325436E-001
 1.545850000000E+003  2.074482045115E-008 -3.358766165900E-005  2.011690997979E-027  2.011690956247E-027  4.173216855627E-035  1.393203241410E-001
 1.566750000000E+003  2.009035836927E-008 -3.275980251269E-005  1.968613395078E-027  1.968613355528E-027  3.955014859766E-035  1.363369706211E-001
 1.587940000000E+003  1.945891974448E-008 -3.195116977985E-005  1.926222729115E-027  1.926222691633E-027  3.748221349584E-035  1.334011911386E-001
 1.609410000000E+003  1.884968380228E-008 -3.116035691359E-005  1.884510266594E-027  1.884510231072E-027  3.552242264744E-035  1.305123808529E-001
 1.631170000000E+003  1.826187697026E-008 -3.038828116791E-005  1.843463925311E-027  1.843463891646E-027  3.366511140314E-035  1.276697030072E-001
 1.653230000000E+003  1.769471815071E-008 -2.963344591955E-005  1.803075704076E-027  1.803075672171E-027  3.190491638802E-035  1.248726034770E-001
 1.675590000000E+003  1.714750824458E-008 -2.889584450260E-005  1.763332773694E-027  1.763332743458E-027  3.023676327487E-035  1.221201937724E-001
 1.698240000000E+003  1.661955194707E-008 -2.817501046146E-005  1.724226753798E-027  1.724226725142E-027  2.865587610327E-035  1.194118935085E-001
 1.721210000000E+003  1.611014311004E-008 -2.747003336971E-005  1.685747480260E-027  1.685747453103E-027  2.715763315439E-035  1.167469987658E-001
 1.744480000000E+003  1.561864422263E-008 -2.678138101435E-005  1.647883583078E-027  1.647883557341E-027  2.573770740442E-035  1.141247221112E-001
 1.768070000000E+003  1.514444906044E-008 -2.610865487908E-005  1.610627465582E-027  1.610627441190E-027  2.439206560786E-035  1.115445374352E-001
 1.791980000000E+003  1.468693892109E-008 -2.545021746038E-005  1.573968637018E-027  1.573968613901E-027  2.311678123559E-035  1.090057181972E-001
 1.816210000000E+003  1.424554717860E-008 -2.480681093080E-005  1.537896858703E-027  1.537896836795E-027  2.190818225647E-035  1.065075553143E-001
 1.840770000000E+003  1.381969709533E-008 -2.417864050605E-005  1.502404047390E-027  1.502404026627E-027  2.076276884971E-035  1.040494889786E-001
 1.865660000000E+003  1.340886724853E-008 -2.356370409753E-005  1.467481222764E-027  1.467481203087E-027  1.967726090574E-035  1.016308972559E-001
 1.890890000000E+003  1.301254964790E-008 -2.296260121603E-005  1.433117612972E-027  1.433117594324E-027  1.864851409009E-035  9.925103413792E-002
 1.916460000000E+003  1.263021513625E-008 -2.237556629121E-005  1.399306389661E-027  1.399306371988E-027  1.767354074295E-035  9.690942672509E-002
 1.942380000000E+003  1.226143102409E-008 -2.180102885642E-005  1.366037700843E-027  1.366037684093E-027  1.674957704519E-035  9.460539271488E-002
 1.968640000000E+003  1.190569789979E-008 -2.123925688206E-005  1.333303293133E-027  1.333303277259E-027  1.587390621683E-035  9.233836051666E-002
 1.995260000000E+003  1.156259524943E-008 -2.069003783952E-005  1.301094186021E-027  1.301094170977E-027  1.504402545436E-035  9.010770818235E-002
 2.022240000000E+003  1.119470876820E-008 -2.018188060875E-005  1.273580239235E-027  1.273580224978E-027  1.425735987118E-035  8.820222073004E-002
 2.049590000000E+003  1.083216687038E-008 -1.969317342879E-005  1.247376876833E-027  1.247376863321E-027  1.351179448010E-035  8.638749823089E-002
 2.077300000000E+003  1.048271152371E-008 -1.921635922025E-005  1.221555733705E-027  1.221555720899E-027  1.280521636655E-035  8.459924645162E-002
 2.105390000000E+003  1.014587164638E-008 -1.875096593243E-005  1.196111575426E-027  1.196111563291E-027  1.213559451902E-035  8.283710288053E-002
 2.133860000000E+003  9.821181502332E-009 -1.829819853118E-005  1.171039326741E-027  1.171039315240E-027  1.150098977429E-035  8.110071602922E-002
 2.162720000000E+003  9.508203046642E-009 -1.785590651011E-005  1.146334174678E-027  1.146334163778E-027  1.089957809214E-035  7.938975257385E-002
 2.191960000000E+003  9.206508007164E-009 -1.742455997524E-005  1.121990072366E-027  1.121990062036E-027  1.032961058519E-035  7.770379373655E-002
 2.221600000000E+003  8.915694343731E-009 -1.700399120959E-005  1.098002131254E-027  1.098002121465E-027  9.789451391028E-036  7.604250095919E-002
 2.251650000000E+003  8.635371068539E-009 -1.659411412064E-005  1.074365386777E-027  1.074365377499E-027  9.277543778011E-036  7.440553041921E-002
 2.282090000000E+003  8.365163626113E-009 -1.619385124988E-005  1.051074746294E-027  1.051074737501E-027  8.792412236023E-036  7.279252942427E-002
 2.312950000000E+003  8.104703669277E-009 -1.580409448930E-005  1.028124750826E-027  1.028124742494E-027  8.332646440497E-036  7.120311991105E-002
 2.344230000000E+003  7.853639770019E-009 -1.542342967710E-005  1.005511219641E-027  1.005511211744E-027  7.896922903774E-036  6.963701234159E-002
 2.375930000000E+003  7.611633113874E-009 -1.505257628229E-005  9.832291868518E-028  9.832291793679E-028  7.483979837169E-036  6.809386280187E-002
 2.408060000000E+003  7.378381141732E-009 -1.468983061671E-005  9.612734789229E-028  9.612734718303E-028  7.092642108931E-036  6.657331299705E-002
 2.440620000000E+003  7.153555931690E-009 -1.433690218906E-005  9.396402409107E-028  9.396402341889E-028  6.721769019021E-036  6.507509595180E-002
 2.473620000000E+003  6.936863194182E-009 -1.399248072841E-005  9.183239462650E-028  9.183239398947E-028  6.370287583182E-036  6.359882892315E-002
 2.507070000000E+003  6.716393229484E-009 -1.365631661796E-005  8.988800267660E-028  8.988800207287E-028  6.037231725889E-036  6.225223385477E-002
 2.540970000000E+003  6.501311557705E-009 -1.332881236629E-005  8.800687831622E-028  8.800687774406E-028  5.721601351548E-036  6.094945496408E-002
 2.575330000000E+003  6.293959153803E-009 -1.300840413053E-005  8.615361594554E-028  8.615361540330E-028  5.422473397137E-036  5.966597198558E-002
 2.610160000000E+003  6.094051876252E-009 -1.269680963519E-005  8.432783967798E-028  8.432783916408E-028  5.138982296099E-036  5.840152459784E-002
 2.645450000000E+003  5.901331236321E-009 -1.239180147700E-005  8.252918180385E-028  8.252918131682E-028  4.870320384871E-036  5.715585814237E-002
 2.681230000000E+003  5.715530929846E-009 -1.209591521432E-005  8.075724691971E-028  8.075724645814E-028  4.615705425788E-036  5.592869878123E-002
 2.717480000000E+003  5.536402226369E-009 -1.180522039746E-005  7.901161863957E-028  7.901161820213E-028  4.374401013451E-036  5.471975814498E-002
 2.754230000000E+003  5.363707736380E-009 -1.152336160618E-005  7.729193906114E-028  7.729193864656E-028  4.145713715020E-036  5.352878836726E-002
 2.791470000000E+003  5.197220073064E-009 -1.124612135699E-005  7.559782460185E-028  7.559782420895E-028  3.928985315008E-036  5.235552379674E-002
 2.829220000000E+003  5.036707568879E-009 -1.097758648022E-005  7.392896236065E-028  7.392896198829E-028  3.723585642812E-036  5.119974773279E-002
 2.867480000000E+003  4.881971775352E-009 -1.071538161279E-005  7.228494643191E-028  7.228494607902E-028  3.528930682634E-036  5.006117906417E-002
 2.906250000000E+003  4.732792836293E-009 -1.045998682889E-005  7.066540665476E-028  7.066540632031E-028  3.344447303894E-036  4.893956143478E-002
 2.945550000000E+003  4.588986639648E-009 -1.020835521033E-005  6.907000718944E-028  6.907000687248E-028  3.169613401927E-036  4.783466225771E-002
 2.985380000000E+003  4.450356998822E-009 -9.963530000755E-006  6.749840536046E-028  6.749840506006E-028  3.003920007053E-036  4.674624421196E-002
 3.025750000000E+003  4.309831573480E-009 -9.726992286020E-006  6.605496108593E-028  6.605496080124E-028  2.846857568731E-036  4.574658210484E-002
 3.066670000000E+003  4.170539563116E-009 -9.493697795210E-006  6.469165217808E-028  6.469165190828E-028  2.697990948120E-036  4.480241801104E-002
 3.108140000000E+003  4.036234411911E-009 -9.265268397464E-006  6.334886761609E-028  6.334886736040E-028  2.556908794277E-036  4.387246812047E-002
 3.150170000000E+003  3.906736423714E-009 -9.046429310495E-006  6.202633359871E-028  6.202633335639E-028  2.423205366995E-036  4.295654281119E-002
 3.192760000000E+003  3.781871091466E-009 -8.830858145532E-006  6.072370647864E-028  6.072370624899E-028  2.296492300982E-036  4.205440408917E-002
 3.235940000000E+003  3.661481961425E-009 -8.619374921659E-006  5.944069982921E-028  5.944069961157E-028  2.176410501992E-036  4.116585358868E-002
 3.279690000000E+003  3.545390697338E-009 -8.413488950838E-006  5.817706205288E-028  5.817706184662E-028  2.062604146008E-036  4.029071706504E-002
 3.324040000000E+003  3.433452842246E-009 -8.211770570664E-006  5.693250677459E-028  5.693250657912E-028  1.954750772014E-036  3.942879618826E-002
 3.368990000000E+003  3.325518459657E-009 -8.017712275025E-006  5.570670925394E-028  5.570670906869E-028  1.852536899508E-036  3.857986605835E-002
 3.414550000000E+003  3.221441490746E-009 -7.824176892768E-006  5.449947105196E-028  5.449947087640E-028  1.755668572705E-036  3.774378924574E-002
 3.460720000000E+003  3.121086989878E-009 -7.640629468177E-006  5.331047248154E-028  5.331047231516E-028  1.663866220864E-036  3.692034435009E-002
 3.507520000000E+003  3.024319688546E-009 -7.456463099095E-006  5.213946256606E-028  5.213946240838E-028  1.576864031887E-036  3.610935755672E-002
 3.554950000000E+003  2.931018770409E-009 -7.277341071383E-006  5.098612372298E-028  5.098612357354E-028  1.494412856624E-036  3.531060892281E-002
 3.603020000000E+003  2.841052604745E-009 -7.105151242029E-006  4.985027922776E-028  4.985027908613E-028  1.416272656473E-036  3.452397605722E-002
 3.651740000000E+003  2.754303102244E-009 -6.936290287316E-006  4.873166182460E-028  4.873166169038E-028  1.342217673410E-036  3.374927387108E-002
 3.701120000000E+003  2.670662744407E-009 -6.770287814891E-006  4.762997623742E-028  4.762997611022E-028  1.272036030543E-036  3.298629786995E-002
 3.751170000000E+003  2.590019015798E-009 -6.608109901515E-006  4.654498890320E-028  4.654498878264E-028  1.205524063494E-036  3.223488629902E-002
 3.801890000000E+003  2.512267662521E-009 -6.451540374569E-006  4.547645807950E-028  4.547645796525E-028  1.142490350391E-036  3.149487173877E-002
 3.853300000000E+003  2.437309400946E-009 -6.296767564901E-006  4.442413951329E-028  4.442413940502E-028  1.082753728647E-036  3.076608503097E-002
 3.905410000000E+003  2.365043403360E-009 -6.144615641793E-006  4.338779413075E-028  4.338779402814E-028  1.026140162953E-036  3.004836060426E-002
 3.958220000000E+003  2.295377718089E-009 -5.999192787061E-006  4.236719628691E-028  4.236719618966E-028  9.724871833487E-037  2.934154218748E-002
 4.011750000000E+003  2.226799140217E-009 -5.854427522705E-006  4.138845451087E-028  4.138845441871E-028  9.216377491970E-037  2.866371132904E-002
 4.065990000000E+003  2.155942792395E-009 -5.716357262835E-006  4.051323927488E-028  4.051323918754E-028  8.734422621123E-037  2.805757811896E-002
 4.120980000000E+003  2.087604986938E-009 -5.577716285150E-006  3.965151734397E-028  3.965151726120E-028  8.277670534694E-037  2.746078974188E-002
 4.176700000000E+003  2.021695792342E-009 -5.442676521586E-006  3.880307776543E-028  3.880307768699E-028  7.844801904830E-037  2.687320010180E-002
 4.233180000000E+003  1.958131531780E-009 -5.313314172982E-006  3.796771439867E-028  3.796771432433E-028  7.434577875368E-037  2.629466643538E-002
 4.290420000000E+003  1.896825814620E-009 -5.187499901940E-006  3.714523672596E-028  3.714523665551E-028  7.045804391197E-037  2.572505679896E-002
 4.348440000000E+003  1.837697547015E-009 -5.061890643610E-006  3.633545344597E-028  3.633545337919E-028  6.677357366735E-037  2.516423870615E-002
 4.407240000000E+003  1.780673250258E-009 -4.939763698061E-006  3.553816201423E-028  3.553816195095E-028  6.328185446210E-037  2.461207188414E-002
 4.466840000000E+003  1.725675546805E-009 -4.820316729729E-006  3.475318701132E-028  3.475318695135E-028  5.997272499897E-037  2.406843484562E-002
 4.527240000000E+003  1.672634735472E-009 -4.706410996121E-006  3.398033623211E-028  3.398033617527E-028  5.683669070484E-037  2.353319447830E-002
 4.588460000000E+003  1.621480062182E-009 -4.590838689281E-006  3.321943000477E-028  3.321942995090E-028  5.386464342979E-037  2.300622634987E-002
 4.650500000000E+003  1.572144088403E-009 -4.478371446665E-006  3.247028721757E-028  3.247028716652E-028  5.104797009783E-037  2.248740503080E-002
 4.713390000000E+003  1.524566243614E-009 -4.371545486116E-006  3.173271250937E-028  3.173271246099E-028  4.837862231009E-037  2.197659522309E-002
 4.777130000000E+003  1.478683160660E-009 -4.267813772045E-006  3.100656400359E-028  3.100656395775E-028  4.584888406204E-037  2.147369866966E-002
 4.841720000000E+003  1.434435149187E-009 -4.164642820701E-006  3.029164010505E-028  3.029164006160E-028  4.345139329321E-037  2.097857575509E-002
 4.907200000000E+003  1.391767357461E-009 -4.061483001179E-006  2.958778607112E-028  2.958778602994E-028  4.117931483332E-037  2.049111931187E-002
 4.973550000000E+003  1.350625267834E-009 -3.967419392613E-006  2.889481882558E-028  2.889481878656E-028  3.902607241532E-037  2.001120254996E-002
 5.040810000000E+003  1.309018942843E-009 -3.865423143025E-006  2.825424836236E-028  2.825424832537E-028  3.698534632212E-037  1.956757335329E-002
 5.108970000000E+003  1.267694203301E-009 -3.774003948806E-006  2.764961824664E-028  2.764961821158E-028  3.505126077475E-037  1.914883476337E-002
 5.178060000000E+003  1.227831533186E-009 -3.679918034910E-006  2.705447814755E-028  2.705447811433E-028  3.321834138345E-037  1.873666851586E-002
 5.248070000000E+003  1.189378817340E-009 -3.591425649118E-006  2.646868591963E-028  2.646868588815E-028  3.148129435564E-037  1.833097616745E-002
 5.319040000000E+003  1.152285593457E-009 -3.504202481393E-006  2.589208656800E-028  2.589208653816E-028  2.983507833685E-037  1.793165037593E-002
 5.390970000000E+003  1.116504279704E-009 -3.417910114876E-006  2.532453781776E-028  2.532453778948E-028  2.827495485506E-037  1.753859260835E-002
 5.463870000000E+003  1.081987794704E-009 -3.334452826323E-006  2.476590022233E-028  2.476590019553E-028  2.679640176542E-037  1.715170629053E-002
 5.537750000000E+003  1.048692059330E-009 -3.253239800182E-006  2.421606418645E-028  2.421606416105E-028  2.539519422054E-037  1.677091552190E-002
 5.612630000000E+003  1.016574703074E-009 -3.170008808612E-006  2.367484642496E-028  2.367484640089E-028  2.406724997477E-037  1.639609336772E-002
 5.688530000000E+003  9.855943798309E-010 -3.091469020666E-006  2.314213032094E-028  2.314213029814E-028  2.280875358164E-037  1.602715906456E-002
 5.765450000000E+003  9.557113699038E-010 -3.017921547307E-006  2.261778963162E-028  2.261778961000E-028  2.161607871303E-037  1.566402518256E-002
 5.843410000000E+003  9.268872059899E-010 -2.940522634056E-006  2.210168379030E-028  2.210168376981E-028  2.048576793606E-037  1.530659437182E-002
 5.922430000000E+003  8.990852337008E-010 -2.867042084453E-006  2.159369811700E-028  2.159369809758E-028  1.941457511799E-037  1.495478721032E-002
 6.002520000000E+003  8.722701057159E-010 -2.796833306886E-006  2.109368526210E-028  2.109368524370E-028  1.839939107351E-037  1.460850165059E-002
 6.083680000000E+003  8.464080616032E-010 -2.727413401530E-006  2.060153008791E-028  2.060153007047E-028  1.743730114777E-037  1.426765795366E-002
 6.165950000000E+003  8.214662111851E-010 -2.656984268684E-006  2.011710779854E-028  2.011710778201E-028  1.652552432327E-037  1.393216969170E-002
 6.249330000000E+003  7.964984389824E-010 -2.590444640661E-006  1.966277135451E-028  1.966277133885E-028  1.566136668993E-037  1.361751748166E-002
 6.333830000000E+003  7.718131514552E-010 -2.522341967998E-006  1.923052540125E-028  1.923052538641E-028  1.484237241408E-037  1.331816411421E-002
 6.419480000000E+003  7.479980503909E-010 -2.458582372574E-006  1.880514257013E-028  1.880514255606E-028  1.406620997978E-037  1.302356382471E-002
 6.506290000000E+003  7.250234102952E-010 -2.402025240124E-006  1.838650672666E-028  1.838650671333E-028  1.333064781038E-037  1.273363618387E-002
 6.594270000000E+003  7.028589893940E-010 -2.341876049191E-006  1.797451158172E-028  1.797451156908E-028  1.263354704518E-037  1.244830758077E-002
 6.683440000000E+003  6.814757012159E-010 -2.276951115714E-006  1.756908170147E-028  1.756908168950E-028  1.197290227223E-037  1.216752577348E-002
 6.773820000000E+003  6.608480178626E-010 -2.218348993550E-006  1.717006231953E-028  1.717006230818E-028  1.134680165044E-037  1.189118357802E-002
