# model = zubko_BARE_GR_S_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Zubko, Dwek & Arendt (2004) BARE-GR-S dust model.
#
# Model definition: ZDA 2004, ApJS 152, 211, bare grains, PAH +
#   graphite + silicate; the files are the copies distributed with the
#   Camps et al. (2015) radiative-transfer benchmark.
# Optics (all three components): the ZDA optics tables
#   ../data/zubko/PAH_28_1201_neu.dat, Gra_121_1201.dat, suvSil_121_1201.dat
#   A HOMOGENEOUS-SPHERE Mie calculation: ZDA 2004 sec. 3 says so for
#   the bare grains (that paper's effective-medium step belongs to its
#   COMPOSITE models), and each file names the dielectric function it
#   came from -- Draine's eps_Sil and eps_Gra.  The PAH file is not Mie:
#   it names the Li & Draine (2001) / Draine & Li (2007) cross sections.
#   Checked against Bohren-Huffman Mie on the published eps_Sil: at
#   fixed wavelength the Q ratio is radius-independent to 4 digits over
#   3.55e-4 - 100 um and <cos> agrees to ~1e-4, leaving a 0.5-2% infrared
#   residual that lies in the refractive index (the published file is on
#   a different wavelength grid).  So Q_sca and <cos> are read from the
#   same file as Q_abs rather than recomputed.
# Size distribution: the ZDA log-polynomial FORMULA evaluated on the
#   optics-table radii, with the coefficients read from
#   ../data/zubko/ZDA_BARE_GR_S_Config.dat
#
# Wavelength range:  1.000000E-03 -  1.000000E+04 um, 1201 points.
#   The range is the ZDA optics table itself, 1.24 keV down to 1.24e-4 eV.
#   This model needs no EUV EXTENSION and could not have one: its
#   tabulated optics already cover the whole ionizing band, and those
#   tables ARE the model definition, so there is no dielectric
#   function to extend them with.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.443932E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: the Density entry in the header of each component's own ZDA optics table.
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 1.865660000000E+003  1.252923417868E-008 -9.241464866812E-005  1.570521709519E-027  1.570521689841E-027  1.967743428126E-035  1.087670003286E-001
 1.890890000000E+003  1.215684083790E-008 -9.043193284902E-005  1.534000486324E-027  1.534000467676E-027  1.864859975750E-035  1.062377109791E-001
 1.916460000000E+003  1.179753713571E-008 -8.848930871518E-005  1.498076165446E-027  1.498076147773E-027  1.767360919398E-035  1.037497602937E-001
 1.942380000000E+003  1.145080432231E-008 -8.658605916116E-005  1.462731821633E-027  1.462731804884E-027  1.674945586554E-035  1.013019761087E-001
 1.968640000000E+003  1.111640279390E-008 -8.472278319020E-005  1.427977602195E-027  1.427977586321E-027  1.587397420667E-035  9.889506117955E-002
 1.995260000000E+003  1.079371795954E-008 -8.289635592320E-005  1.393783793709E-027  1.393783778665E-027  1.504410916587E-035  9.652695769351E-002
 2.022240000000E+003  1.044891110890E-008 -8.095470517729E-005  1.364491882917E-027  1.364491868659E-027  1.425745439342E-035  9.449833675449E-002
 2.049590000000E+003  1.010925744603E-008 -7.902672664207E-005  1.336573227816E-027  1.336573214304E-027  1.351176285546E-035  9.256482109086E-002
 2.077300000000E+003  9.781941473650E-009 -7.714686369139E-005  1.309077457435E-027  1.309077444630E-027  1.280531907311E-035  9.066059244598E-002
 2.105390000000E+003  9.466340035041E-009 -7.531354310071E-005  1.281983383307E-027  1.281983371171E-027  1.213569062566E-035  8.878418340568E-002
 2.133860000000E+003  9.162087252715E-009 -7.352409134910E-005  1.255290178958E-027  1.255290167456E-027  1.150107814708E-035  8.693553673241E-002
 2.162720000000E+003  8.868724245638E-009 -7.177855041414E-005  1.228987732543E-027  1.228987721643E-027  1.089955330119E-035  8.511395212717E-002
 2.191960000000E+003  8.586006688497E-009 -7.007595621572E-005  1.203083867727E-027  1.203083857397E-027  1.032968613512E-035  8.331997142051E-002
 2.221600000000E+003  8.313408548328E-009 -6.841461051442E-005  1.177559639669E-027  1.177559629880E-027  9.789534374592E-036  8.155228258136E-002
 2.251650000000E+003  8.050528891970E-009 -6.679371721949E-005  1.152406057631E-027  1.152406048354E-027  9.277478262242E-036  7.981026295324E-002
 2.282090000000E+003  7.797233804787E-009 -6.521313158315E-005  1.127638572153E-027  1.127638563361E-027  8.792461594377E-036  7.809498256853E-002
 2.312950000000E+003  7.552975716619E-009 -6.367024590157E-005  1.103231580211E-027  1.103231571878E-027  8.332681335141E-036  7.640466828139E-002
 2.344230000000E+003  7.317478675663E-009 -6.216463013809E-005  1.079184532765E-027  1.079184524868E-027  7.896909805615E-036  7.473928206802E-002
 2.375930000000E+003  7.090471738523E-009 -6.069624515639E-005  1.055496518507E-027  1.055496511023E-027  7.483968234581E-036  7.309876081550E-002
 2.408060000000E+003  6.871621693007E-009 -5.926293916100E-005  1.032159107246E-027  1.032159100154E-027  7.092606911988E-036  7.148252068836E-002
 2.440620000000E+003  6.660674973329E-009 -5.786516354533E-005  1.009171316312E-027  1.009171309591E-027  6.721762130364E-036  6.989049363144E-002
 2.473620000000E+003  6.457323445627E-009 -5.650123972759E-005  9.865250442831E-028  9.865250379128E-028  6.370311298148E-036  6.832211857813E-002
 2.507070000000E+003  6.251213616361E-009 -5.516866273757E-005  9.657718787590E-028  9.657718727218E-028  6.037246318797E-036  6.688485124221E-002
 2.540970000000E+003  6.050304093034E-009 -5.386926140375E-005  9.456759564872E-028  9.456759507655E-028  5.721627110218E-036  6.549310150443E-002
 2.575330000000E+003  5.856583246635E-009 -5.260080534620E-005  9.258807843579E-028  9.258807789355E-028  5.422497890052E-036  6.412218031635E-002
 2.610160000000E+003  5.669770193011E-009 -5.136291481245E-005  9.063800220349E-028  9.063800168959E-028  5.138966432474E-036  6.277164857592E-002
 2.645450000000E+003  5.489701070365E-009 -5.015490489242E-005  8.871783039157E-028  8.871782990453E-028  4.870343684610E-036  6.144182723994E-002
 2.681230000000E+003  5.316015385515E-009 -4.897467437972E-005  8.682585528634E-028  8.682585482477E-028  4.615675825627E-036  6.013153362571E-002
 2.717480000000E+003  5.148610134235E-009 -4.782511970920E-005  8.496305637147E-028  8.496305593403E-028  4.374416530698E-036  5.884144607790E-002
 2.754230000000E+003  4.987151383612E-009 -4.670189565367E-005  8.312780263648E-028  8.312780222191E-028  4.145709359352E-036  5.757043503488E-002
 2.791470000000E+003  4.831499811866E-009 -4.560556612428E-005  8.132052401637E-028  8.132052362347E-028  3.929000964860E-036  5.631879824959E-002
 2.829220000000E+003  4.681393096300E-009 -4.453560994284E-005  7.954017387435E-028  7.954017350199E-028  3.723588208539E-036  5.508581087030E-002
 2.867480000000E+003  4.536661143650E-009 -4.349141070124E-005  7.778668840481E-028  7.778668805191E-028  3.528918467793E-036  5.387142870825E-002
 2.906250000000E+003  4.397137947142E-009 -4.247180368502E-005  7.605998160560E-028  7.605998127116E-028  3.344462313769E-036  5.267559220243E-002
 2.945550000000E+003  4.262590882493E-009 -4.147704293902E-005  7.435908569606E-028  7.435908537910E-028  3.169623607186E-036  5.149763111315E-002
 2.985380000000E+003  4.132870152460E-009 -4.050479048355E-005  7.268393430257E-028  7.268393400218E-028  3.003932626424E-036  5.033749947318E-002
 3.025750000000E+003  4.001852617046E-009 -3.955735190440E-005  7.113872577669E-028  7.113872549200E-028  2.846866959227E-036  4.926736019640E-002
 3.066670000000E+003  3.872219830119E-009 -3.863051590079E-005  6.967535562347E-028  6.967535535367E-028  2.697982937158E-036  4.825389835536E-002
 3.108140000000E+003  3.747224818621E-009 -3.772908765880E-005  6.823442335129E-028  6.823442309560E-028  2.556897246663E-036  4.725597594270E-002
 3.150170000000E+003  3.626691508935E-009 -3.684695644764E-005  6.681550540194E-028  6.681550515962E-028  2.423192261064E-036  4.627329962178E-002
 3.192760000000E+003  3.510479544094E-009 -3.598401560096E-005  6.541852163270E-028  6.541852140305E-028  2.296503819964E-036  4.530581388954E-002
 3.235940000000E+003  3.398373739382E-009 -3.514429854014E-005  6.404243033991E-028  6.404243012227E-028  2.176401134734E-036  4.435279731067E-002
 3.279690000000E+003  3.290297883467E-009 -3.432376942829E-005  6.268780070956E-028  6.268780050330E-028  2.062615379939E-036  4.341464407685E-002
 3.324040000000E+003  3.186052609421E-009 -3.352158657060E-005  6.135363216266E-028  6.135363196719E-028  1.954758998493E-036  4.249066123379E-002
 3.368990000000E+003  3.085520630255E-009 -3.273899964342E-005  6.003986964779E-028  6.003986946253E-028  1.852542564361E-036  4.158081065548E-002
 3.414550000000E+003  2.988564898976E-009 -3.197517912975E-005  5.874615941579E-028  5.874615924023E-028  1.755667099797E-036  4.068484735179E-002
 3.460720000000E+003  2.895074673351E-009 -3.122889628486E-005  5.747243677685E-028  5.747243661047E-028  1.663869961285E-036  3.980272652159E-002
 3.507520000000E+003  2.804903120104E-009 -3.049991552438E-005  5.621807982027E-028  5.621807966258E-028  1.576862674941E-036  3.893401745857E-002
 3.554950000000E+003  2.717948671710E-009 -2.978745893936E-005  5.498303309541E-028  5.498303294597E-028  1.494410617682E-036  3.807868176024E-002
 3.603020000000E+003  2.634093817900E-009 -2.909087141104E-005  5.376696524346E-028  5.376696510183E-028  1.416272307551E-036  3.723648994297E-002
 3.651740000000E+003  2.553226357381E-009 -2.841233382316E-005  5.256956599332E-028  5.256956585910E-028  1.342220014902E-036  3.640722712750E-002
 3.701120000000E+003  2.475239304792E-009 -2.775056027382E-005  5.139052723983E-028  5.139052711262E-028  1.272038529180E-036  3.559067993459E-002
 3.751170000000E+003  2.400029432191E-009 -2.710200841983E-005  5.022955218816E-028  5.022955206761E-028  1.205524036173E-036  3.478664281801E-002
 3.801890000000E+003  2.327512501737E-009 -2.646901957349E-005  4.908657834987E-028  4.908657823562E-028  1.142496247768E-036  3.399507250119E-002
 3.853300000000E+003  2.257578276106E-009 -2.585058601157E-005  4.796109286663E-028  4.796109275836E-028  1.082759213540E-036  3.321561380242E-002
 3.905410000000E+003  2.190136592638E-009 -2.524647451724E-005  4.685282797043E-028  4.685282786782E-028  1.026140930066E-036  3.244808127808E-002
 3.958220000000E+003  2.125112835326E-009 -2.465599562578E-005  4.576171995950E-028  4.576171986225E-028  9.724881845250E-037  3.169243081131E-002
 4.011750000000E+003  2.061191183557E-009 -2.408030860602E-005  4.471365727457E-028  4.471365718240E-028  9.216339615893E-037  3.096659152758E-002
 4.065990000000E+003  1.995505021181E-009 -2.351766841702E-005  4.377065259239E-028  4.377065250504E-028  8.734455702847E-037  3.031351051179E-002
 4.120980000000E+003  1.932126209466E-009 -2.296775730154E-005  4.284210652025E-028  4.284210643748E-028  8.277635687652E-037  2.967044285415E-002
 4.176700000000E+003  1.871006569437E-009 -2.242918046177E-005  4.192829965903E-028  4.192829958058E-028  7.844812410737E-037  2.903758288573E-002
 4.233180000000E+003  1.812043827427E-009 -2.190609544251E-005  4.102867801122E-028  4.102867793688E-028  7.434576273771E-037  2.841454693373E-002
 4.290420000000E+003  1.755171696355E-009 -2.139302751686E-005  4.014319336690E-028  4.014319329644E-028  7.045819679888E-037  2.780130161021E-002
 4.348440000000E+003  1.700306553169E-009 -2.089128138691E-005  3.927148032218E-028  3.927148025541E-028  6.677355534446E-037  2.719759385353E-002
 4.407240000000E+003  1.647387309561E-009 -2.039964600836E-005  3.841348397139E-028  3.841348390811E-028  6.328188601050E-037  2.660338563856E-002
 4.466840000000E+003  1.596336661270E-009 -1.992252052423E-005  3.756886270714E-028  3.756886264717E-028  5.997255286163E-037  2.601844038399E-002
 4.527240000000E+003  1.547097728443E-009 -1.945680647995E-005  3.673756201315E-028  3.673756195632E-028  5.683659873908E-037  2.544272033441E-002
 4.588460000000E+003  1.499599205014E-009 -1.899727028634E-005  3.591925340422E-028  3.591925335035E-028  5.386448384967E-037  2.487599799629E-002
 4.650500000000E+003  1.453788116016E-009 -1.855391975401E-005  3.511388016551E-028  3.511388011446E-028  5.104814169181E-037  2.431823409159E-002
 4.713390000000E+003  1.409591894371E-009 -1.811496782554E-005  3.432100394376E-028  3.432100389538E-028  4.837860896580E-037  2.376912503733E-002
 4.777130000000E+003  1.366962276402E-009 -1.768714429930E-005  3.354058170292E-028  3.354058165707E-028  4.584870991647E-037  2.322864102874E-002
 4.841720000000E+003  1.325851903992E-009 -1.726869178410E-005  3.277255397673E-028  3.277255393328E-028  4.345155308874E-037  2.269674088227E-002
 4.907200000000E+003  1.286190001050E-009 -1.686410736605E-005  3.201640013916E-028  3.201640009798E-028  4.117917372860E-037  2.217306403664E-002
 4.973550000000E+003  1.247946014102E-009 -1.646462294859E-005  3.127229814274E-028  3.127229810371E-028  3.902613981902E-037  2.165773373348E-002
 5.040810000000E+003  1.209401398036E-009 -1.607714525276E-005  3.058142909485E-028  3.058142905786E-028  3.698522310124E-037  2.117927008523E-002
 5.108970000000E+003  1.171204597986E-009 -1.569464467280E-005  2.992753773407E-028  2.992753769902E-028  3.505126980054E-037  2.072641545672E-002
 5.178060000000E+003  1.134347815612E-009 -1.532109078947E-005  2.928399456415E-028  2.928399453093E-028  3.321823526625E-037  2.028072750202E-002
 5.248070000000E+003  1.098795244754E-009 -1.495761788942E-005  2.865084258403E-028  2.865084255255E-028  3.148140958953E-037  1.984223600021E-002
 5.319040000000E+003  1.064487279408E-009 -1.460094054440E-005  2.802767339045E-028  2.802767336062E-028  2.983510179555E-037  1.941065811026E-002
 5.390970000000E+003  1.031386560172E-009 -1.425307381479E-005  2.741444514842E-028  2.741444512014E-028  2.827489028065E-037  1.898596485918E-002
 5.463870000000E+003  9.994517782828E-010 -1.391298392129E-005  2.681102661954E-028  2.681102659275E-028  2.679632823249E-037  1.856806535743E-002
 5.537750000000E+003  9.686432453771E-010 -1.357962066243E-005  2.621728542867E-028  2.621728540327E-028  2.539519644260E-037  1.815686792814E-002
 5.612630000000E+003  9.389187118667E-010 -1.325563178949E-005  2.563301384757E-028  2.563301382351E-028  2.406731634303E-037  1.775222870845E-002
 5.688530000000E+003  9.102379174985E-010 -1.293631362773E-005  2.505801613626E-028  2.505801611345E-028  2.280875642451E-037  1.735401213798E-002
 5.765450000000E+003  8.825695558710E-010 -1.262568332646E-005  2.449224681244E-028  2.449224679082E-028  2.161611139153E-037  1.696218671781E-002
 5.843410000000E+003  8.558760527917E-010 -1.232332936555E-005  2.393551650528E-028  2.393551648480E-028  2.048583538807E-037  1.657662129856E-002
 5.922430000000E+003  8.301219280458E-010 -1.202353646949E-005  2.338763789982E-028  2.338763788040E-028  1.941459106584E-037  1.619718615463E-002
 6.002520000000E+003  8.052759666438E-010 -1.173473415500E-005  2.284850307001E-028  2.284850305161E-028  1.839935039606E-037  1.582380654147E-002
 6.083680000000E+003  7.813111827573E-010 -1.144774120139E-005  2.231806566172E-028  2.231806564428E-028  1.743735427902E-037  1.545645035639E-002
 6.165950000000E+003  7.581898907734E-010 -1.116916233773E-005  2.179602456001E-028  2.179602454349E-028  1.652552548045E-037  1.509490906123E-002
 6.249330000000E+003  7.351086574806E-010 -1.089776327524E-005  2.130481578384E-028  2.130481576818E-028  1.566135452873E-037  1.475472079531E-002
 6.333830000000E+003  7.123293103197E-010 -1.062889155997E-005  2.083645424367E-028  2.083645422883E-028  1.484241708090E-037  1.443035545840E-002
 6.419480000000E+003  6.903464947074E-010 -1.037429601797E-005  2.037562082241E-028  2.037562080835E-028  1.406623841224E-037  1.411120374518E-002
 6.506290000000E+003  6.691340853695E-010 -1.011589727806E-005  1.992222435361E-028  1.992222434028E-028  1.333063937138E-037  1.379720251801E-002
 6.594270000000E+003  6.486665025451E-010 -9.868137757937E-006  1.947617437555E-028  1.947617436292E-028  1.263354191515E-037  1.348828912733E-002
 6.683440000000E+003  6.289169315779E-010 -9.625318586311E-006  1.903732770003E-028  1.903732768805E-028  1.197289772254E-037  1.318436440767E-002
 6.773820000000E+003  6.098596863251E-010 -9.380280168900E-006  1.860555197579E-028  1.860555196444E-028  1.134677609186E-037  1.288533669876E-002
 6.865410000000E+003  5.914740605850E-010 -9.148619828200E-006  1.818080647242E-028  1.818080646167E-028  1.075347542895E-037  1.259117779259E-002
 6.958250000000E+003  5.737323173920E-010 -8.923218142630E-006  1.776286882431E-028  1.776286881412E-028  1.019113189410E-037  1.230173368913E-002
 7.052340000000E+003  5.560620108682E-010 -8.695371163260E-006  1.736894249375E-028  1.736894248409E-028  9.658209089729E-038  1.202891870322E-002
 7.147710000000E+003  5.385567553539E-010 -8.476959374764E-006  1.699561372020E-028  1.699561371105E-028  9.153102580400E-038  1.177036862370E-002
 7.244360000000E+003  5.216644741803E-010 -8.268223747998E-006  1.662842712573E-028  1.662842711705E-028  8.674459692987E-038  1.151607233064E-002
 7.342320000000E+003  5.053615632453E-010 -8.054071115144E-006  1.626723294708E-028  1.626723293886E-028  8.220834271810E-038  1.126592610501E-002
 7.441610000000E+003  4.896271416620E-010 -7.848381098173E-006  1.591192467084E-028  1.591192466305E-028  7.790910194923E-038  1.101985618059E-002
 7.542230000000E+003  4.744441141720E-010 -7.646630857441E-006  1.556246721271E-028  1.556246720532E-028  7.383520971062E-038  1.077783825963E-002
 7.644220000000E+003  4.597900671578E-010 -7.452778058472E-006  1.521868745189E-028  1.521868744489E-028  6.997401325557E-038  1.053975244676E-002
 7.747590000000E+003  4.456478636967E-010 -7.262962873460E-006  1.488052078120E-028  1.488052077457E-028  6.631472296836E-038  1.030555399805E-002
 7.852360000000E+003  4.319996301935E-010 -7.070603938087E-006  1.454786875093E-028  1.454786874465E-028  6.284673920506E-038  1.007517473184E-002
 7.958540000000E+003  4.188293634950E-010 -6.887948256802E-006  1.422066731220E-028  1.422066730624E-028  5.956033038844E-038  9.848570290856E-003
 8.066160000000E+003  4.061192333636E-010 -6.709762567835E-006  1.389879315434E-028  1.389879314869E-028  5.644567220519E-038  9.625655275886E-003
 8.175230000000E+003  3.938545385138E-010 -6.525800762659E-006  1.358218374112E-028  1.358218373578E-028  5.349404709370E-038  9.406386377267E-003
 8.285780000000E+003  3.820187508256E-010 -6.354842788475E-006  1.327072220330E-028  1.327072219823E-028  5.069664718656E-038  9.190682656802E-003
 8.397820000000E+003  3.705982976236E-010 -6.190090355681E-006  1.296434972843E-028  1.296434972362E-028  4.804565939152E-038  8.978503383754E-003
 8.511380000000E+003  3.595780213553E-010 -6.019497328933E-006  1.266295504489E-028  1.266295504034E-028  4.553320319553E-038  8.769771496584E-003
 8.626470000000E+003  3.489452030868E-010 -5.858829378893E-006  1.236648284696E-028  1.236648284265E-028  4.315224868503E-038  8.564448693136E-003
 8.743120000000E+003  3.386859037603E-010 -5.700765903601E-006  1.207482635134E-028  1.207482634725E-028  4.089573475551E-038  8.362461020273E-003
 8.861350000000E+003  3.287876742872E-010 -5.536872631041E-006  1.178790756821E-028  1.178790756434E-028  3.875718714065E-038  8.163754465903E-003
 8.981180000000E+003  3.192383779407E-010 -5.385490987139E-006  1.150565190069E-028  1.150565189702E-028  3.673045649927E-038  7.968277367697E-003
 9.102630000000E+003  3.095791542437E-010 -5.245075076343E-006  1.124420820742E-028  1.124420820394E-028  3.480972466993E-038  7.787213671251E-003
 9.225710000000E+003  3.001899994757E-010 -5.091379262689E-006  1.098957940431E-028  1.098957940101E-028  3.298961835618E-038  7.610869649574E-003
 9.350470000000E+003  2.911274807373E-010 -4.950311357838E-006  1.073910250589E-028  1.073910250277E-028  3.126447857920E-038  7.437401043252E-003
 9.476910000000E+003  2.823820307073E-010 -4.809066521727E-006  1.049275274729E-028  1.049275274433E-028  2.962964828490E-038  7.266790701285E-003
 9.605060000000E+003  2.739423277038E-010 -4.672192256583E-006  1.025044504527E-028  1.025044504247E-028  2.808030775703E-038  7.098979699002E-003
 9.734940000000E+003  2.657982002460E-010 -4.533860050475E-006  1.001211611110E-028  1.001211610844E-028  2.661202442985E-038  6.933924205573E-003
 9.866580000000E+003  2.579391417971E-010 -4.410760933422E-006  9.777687135654E-029  9.777687133132E-029  2.522048228531E-038  6.771569641487E-003
 1.000000000000E+004  2.503603944363E-010 -4.275973214721E-006  9.546920323314E-029  9.546920320924E-029  2.390170737797E-038  6.611751320596E-003
