# ZDA BARE-GR-S PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 28
# lambda stride: every 1 of 1201
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
# density [g/cm^3]:  2.240000E+00
#   lambda[um]     a_eff[um]      Q_abs
  4.011750E+003  2.588860E-003  5.640747E-010
  4.011750E+003  2.874240E-003  6.077572E-010
  4.011750E+003  3.191090E-003  6.549285E-010
  4.011750E+003  3.542850E-003  7.060503E-010
  4.011750E+003  3.933400E-003  7.617212E-010
  4.011750E+003  4.367000E-003  8.225488E-010
  4.011750E+003  4.848390E-003  8.892283E-010
  4.011750E+003  5.382850E-003  1.107790E-008
  4.011750E+003  5.976230E-003  2.343949E-008
  4.065990E+003  3.500000E-004  1.223708E-010
  4.065990E+003  3.941330E-004  1.328162E-010
  4.065990E+003  4.375800E-004  1.421025E-010
  4.065990E+003  4.858170E-004  1.535857E-010
  4.065990E+003  5.393710E-004  1.660128E-010
  4.065990E+003  5.988280E-004  1.796456E-010
  4.065990E+003  6.648400E-004  1.948950E-010
  4.065990E+003  7.381280E-004  2.118020E-010
  4.065990E+003  8.194950E-004  2.303501E-010
  4.065990E+003  9.098320E-004  2.503626E-010
  4.065990E+003  1.010130E-003  2.720474E-010
  4.065990E+003  1.121480E-003  2.955733E-010
  4.065990E+003  1.245100E-003  3.206901E-010
  4.065990E+003  1.382360E-003  3.476346E-010
  4.065990E+003  1.534740E-003  3.762386E-010
  4.065990E+003  1.703920E-003  4.067218E-010
  4.065990E+003  1.891750E-003  4.391718E-010
  4.065990E+003  2.100290E-003  4.737036E-010
  4.065990E+003  2.331820E-003  5.106083E-010
  4.065990E+003  2.588860E-003  5.501234E-010
  4.065990E+003  2.874240E-003  5.926073E-010
  4.065990E+003  3.191090E-003  6.384932E-010
  4.065990E+003  3.542850E-003  6.882322E-010
  4.065990E+003  3.933400E-003  7.424077E-010
  4.065990E+003  4.367000E-003  8.016116E-010
  4.065990E+003  4.848390E-003  8.665210E-010
  4.065990E+003  5.382850E-003  1.080218E-008
  4.065990E+003  5.976230E-003  2.285525E-008
  4.120980E+003  3.500000E-004  1.196679E-010
  4.120980E+003  3.941330E-004  1.299137E-010
  4.120980E+003  4.375800E-004  1.390263E-010
  4.120980E+003  4.858170E-004  1.502802E-010
  4.120980E+003  5.393710E-004  1.624536E-010
  4.120980E+003  5.988280E-004  1.757996E-010
  4.120980E+003  6.648400E-004  1.907154E-010
  4.120980E+003  7.381280E-004  2.072384E-010
  4.120980E+003  8.194950E-004  2.253499E-010
  4.120980E+003  9.098320E-004  2.448757E-010
  4.120980E+003  1.010130E-003  2.660161E-010
  4.120980E+003  1.121480E-003  2.889343E-010
  4.120980E+003  1.245100E-003  3.133867E-010
  4.120980E+003  1.382360E-003  3.396043E-010
  4.120980E+003  1.534740E-003  3.674250E-010
  4.120980E+003  1.703920E-003  3.970649E-010
  4.120980E+003  1.891750E-003  4.286123E-010
  4.120980E+003  2.100290E-003  4.621823E-010
  4.120980E+003  2.331820E-003  4.980611E-010
  4.120980E+003  2.588860E-003  5.364827E-010
  4.120980E+003  2.874240E-003  5.777985E-010
  4.120980E+003  3.191090E-003  6.224318E-010
  4.120980E+003  3.542850E-003  6.708228E-010
  4.120980E+003  3.933400E-003  7.235406E-010
  4.120980E+003  4.367000E-003  7.811616E-010
  4.120980E+003  4.848390E-003  8.443451E-010
  4.120980E+003  5.382850E-003  1.053231E-008
  4.120980E+003  5.976230E-003  2.228341E-008
  4.176700E+003  3.500000E-004  1.170256E-010
  4.176700E+003  3.941330E-004  1.270758E-010
  4.176700E+003  4.375800E-004  1.360178E-010
  4.176700E+003  4.858170E-004  1.470466E-010
  4.176700E+003  5.393710E-004  1.589712E-010
  4.176700E+003  5.988280E-004  1.720355E-010
  4.176700E+003  6.648400E-004  1.866239E-010
  4.176700E+003  7.381280E-004  2.027703E-010
  4.176700E+003  8.194950E-004  2.204537E-010
  4.176700E+003  9.098320E-004  2.395025E-010
  4.176700E+003  1.010130E-003  2.601099E-010
  4.176700E+003  1.121480E-003  2.824336E-010
  4.176700E+003  1.245100E-003  3.062365E-010
  4.176700E+003  1.382360E-003  3.317441E-010
  4.176700E+003  1.534740E-003  3.588002E-010
  4.176700E+003  1.703920E-003  3.876176E-010
  4.176700E+003  1.891750E-003  4.182852E-010
  4.176700E+003  2.100290E-003  4.509178E-010
  4.176700E+003  2.331820E-003  4.857972E-010
  4.176700E+003  2.588860E-003  5.231538E-010
  4.176700E+003  2.874240E-003  5.633317E-010
  4.176700E+003  3.191090E-003  6.067448E-010
  4.176700E+003  3.542850E-003  6.538229E-010
  4.176700E+003  3.933400E-003  7.051205E-010
  4.176700E+003  4.367000E-003  7.611993E-010
  4.176700E+003  4.848390E-003  8.227011E-010
  4.176700E+003  5.382850E-003  1.026835E-008
  4.176700E+003  5.976230E-003  2.172407E-008
  4.233180E+003  3.500000E-004  1.144419E-010
  4.233180E+003  3.941330E-004  1.243002E-010
  4.233180E+003  4.375800E-004  1.330745E-010
  4.233180E+003  4.858170E-004  1.438825E-010
  4.233180E+003  5.393710E-004  1.555627E-010
  4.233180E+003  5.988280E-004  1.683503E-010
  4.233180E+003  6.648400E-004  1.826173E-010
  4.233180E+003  7.381280E-004  1.983939E-010
  4.233180E+003  8.194950E-004  2.156575E-010
  4.233180E+003  9.098320E-004  2.342387E-010
  4.233180E+003  1.010130E-003  2.543240E-010
  4.233180E+003  1.121480E-003  2.760661E-010
  4.233180E+003  1.245100E-003  2.992338E-010
  4.233180E+003  1.382360E-003  3.240477E-010
  4.233180E+003  1.534740E-003  3.503574E-010
  4.233180E+003  1.703920E-003  3.783724E-010
  4.233180E+003  1.891750E-003  4.081820E-010
  4.233180E+003  2.100290E-003  4.399009E-010
  4.233180E+003  2.331820E-003  4.738064E-010
  4.233180E+003  2.588860E-003  5.101253E-010
  4.233180E+003  2.874240E-003  5.491946E-010
  4.233180E+003  3.191090E-003  5.914189E-010
  4.233180E+003  3.542850E-003  6.372176E-010
  4.233180E+003  3.933400E-003  6.871312E-010
  4.233180E+003  4.367000E-003  7.417068E-010
  4.233180E+003  4.848390E-003  8.015693E-010
  4.233180E+003  5.382850E-003  1.001009E-008
  4.233180E+003  5.976230E-003  2.117681E-008
  4.290420E+003  3.500000E-004  1.119158E-010
  4.290420E+003  3.941330E-004  1.215859E-010
  4.290420E+003  4.375800E-004  1.301956E-010
  4.290420E+003  4.858170E-004  1.407868E-010
  4.290420E+003  5.393710E-004  1.522269E-010
  4.290420E+003  5.988280E-004  1.647429E-010
  4.290420E+003  6.648400E-004  1.786943E-010
  4.290420E+003  7.381280E-004  1.941082E-010
  4.290420E+003  8.194950E-004  2.109601E-010
  4.290420E+003  9.098320E-004  2.290830E-010
  4.290420E+003  1.010130E-003  2.486571E-010
  4.290420E+003  1.121480E-003  2.698301E-010
  4.290420E+003  1.245100E-003  2.923769E-010
  4.290420E+003  1.382360E-003  3.165133E-010
  4.290420E+003  1.534740E-003  3.420946E-010
  4.290420E+003  1.703920E-003  3.693269E-010
  4.290420E+003  1.891750E-003  3.983000E-010
  4.290420E+003  2.100290E-003  4.291286E-010
  4.290420E+003  2.331820E-003  4.620853E-010
  4.290420E+003  2.588860E-003  4.973933E-010
  4.290420E+003  2.874240E-003  5.353828E-010
  4.290420E+003  3.191090E-003  5.764491E-010
  4.290420E+003  3.542850E-003  6.210015E-010
  4.290420E+003  3.933400E-003  6.695667E-010
  4.290420E+003  4.367000E-003  7.226776E-010
  4.290420E+003  4.848390E-003  7.809425E-010
  4.290420E+003  5.382850E-003  9.757484E-009
  4.290420E+003  5.976230E-003  2.064151E-008
  4.348440E+003  3.500000E-004  1.094457E-010
  4.348440E+003  3.941330E-004  1.189313E-010
  4.348440E+003  4.375800E-004  1.273793E-010
  4.348440E+003  4.858170E-004  1.377576E-010
  4.348440E+003  5.393710E-004  1.489620E-010
  4.348440E+003  5.988280E-004  1.612111E-010
  4.348440E+003  6.648400E-004  1.748526E-010
  4.348440E+003  7.381280E-004  1.899105E-010
  4.348440E+003  8.194950E-004  2.063586E-010
  4.348440E+003  9.098320E-004  2.240324E-010
  4.348440E+003  1.010130E-003  2.431058E-010
  4.348440E+003  1.121480E-003  2.637220E-010
  4.348440E+003  1.245100E-003  2.856619E-010
  4.348440E+003  1.382360E-003  3.091365E-010
  4.348440E+003  1.534740E-003  3.340067E-010
  4.348440E+003  1.703920E-003  3.604756E-010
  4.348440E+003  1.891750E-003  3.886333E-010
  4.348440E+003  2.100290E-003  4.185942E-010
  4.348440E+003  2.331820E-003  4.506265E-010
  4.348440E+003  2.588860E-003  4.849497E-010
  4.348440E+003  2.874240E-003  5.218873E-010
  4.348440E+003  3.191090E-003  5.618254E-010
  4.348440E+003  3.542850E-003  6.051635E-010
  4.348440E+003  3.933400E-003  6.524148E-010
  4.348440E+003  4.367000E-003  7.040983E-010
  4.348440E+003  4.848390E-003  7.608062E-010
  4.348440E+003  5.382850E-003  9.510382E-009
  4.348440E+003  5.976230E-003  2.011787E-008
  4.407240E+003  3.500000E-004  1.070310E-010
  4.407240E+003  3.941330E-004  1.163356E-010
  4.407240E+003  4.375800E-004  1.246246E-010
  4.407240E+003  4.858170E-004  1.347939E-010
  4.407240E+003  5.393710E-004  1.457668E-010
  4.407240E+003  5.988280E-004  1.577538E-010
  4.407240E+003  6.648400E-004  1.710911E-010
  4.407240E+003  7.381280E-004  1.857997E-010
  4.407240E+003  8.194950E-004  2.018519E-010
  4.407240E+003  9.098320E-004  2.190856E-010
  4.407240E+003  1.010130E-003  2.376688E-010
  4.407240E+003  1.121480E-003  2.577403E-010
  4.407240E+003  1.245100E-003  2.790871E-010
  4.407240E+003  1.382360E-003  3.019155E-010
  4.407240E+003  1.534740E-003  3.260918E-010
  4.407240E+003  1.703920E-003  3.518163E-010
  4.407240E+003  1.891750E-003  3.791792E-010
  4.407240E+003  2.100290E-003  4.082948E-010
  4.407240E+003  2.331820E-003  4.394266E-010
  4.407240E+003  2.588860E-003  4.727908E-010
  4.407240E+003  2.874240E-003  5.087039E-010
  4.407240E+003  3.191090E-003  5.475432E-010
  4.407240E+003  3.542850E-003  5.896984E-010
  4.407240E+003  3.933400E-003  6.356697E-010
  4.407240E+003  4.367000E-003  6.859625E-010
  4.407240E+003  4.848390E-003  7.411531E-010
  4.407240E+003  5.382850E-003  9.268735E-009
  4.407240E+003  5.976230E-003  1.960580E-008
  4.466840E+003  3.500000E-004  1.046700E-010
  4.466840E+003  3.941330E-004  1.137971E-010
  4.466840E+003  4.375800E-004  1.219298E-010
  4.466840E+003  4.858170E-004  1.318940E-010
  4.466840E+003  5.393710E-004  1.426394E-010
  4.466840E+003  5.988280E-004  1.543689E-010
  4.466840E+003  6.648400E-004  1.674076E-010
  4.466840E+003  7.381280E-004  1.817734E-010
  4.466840E+003  8.194950E-004  1.974373E-010
  4.466840E+003  9.098320E-004  2.142397E-010
  4.466840E+003  1.010130E-003  2.323429E-010
  4.466840E+003  1.121480E-003  2.518816E-010
  4.466840E+003  1.245100E-003  2.726486E-010
  4.466840E+003  1.382360E-003  2.948459E-010
  4.466840E+003  1.534740E-003  3.183452E-010
  4.466840E+003  1.703920E-003  3.433438E-010
  4.466840E+003  1.891750E-003  3.699320E-010
  4.466840E+003  2.100290E-003  3.982239E-010
  4.466840E+003  2.331820E-003  4.284786E-010
  4.466840E+003  2.588860E-003  4.609086E-010
  4.466840E+003  2.874240E-003  4.958239E-010
  4.466840E+003  3.191090E-003  5.335929E-010
  4.466840E+003  3.542850E-003  5.745958E-010
  4.466840E+003  3.933400E-003  6.193201E-010
  4.466840E+003  4.367000E-003  6.682576E-010
  4.466840E+003  4.848390E-003  7.219696E-010
  4.466840E+003  5.382850E-003  9.032406E-009
  4.466840E+003  5.976230E-003  1.910499E-008
  4.527240E+003  3.500000E-004  1.023621E-010
  4.527240E+003  3.941330E-004  1.113149E-010
  4.527240E+003  4.375800E-004  1.192941E-010
  4.527240E+003  4.858170E-004  1.290569E-010
  4.527240E+003  5.393710E-004  1.395788E-010
  4.527240E+003  5.988280E-004  1.510555E-010
  4.527240E+003  6.648400E-004  1.638009E-010
  4.527240E+003  7.381280E-004  1.778304E-010
  4.527240E+003  8.194950E-004  1.931135E-010
  4.527240E+003  9.098320E-004  2.094934E-010
  4.527240E+003  1.010130E-003  2.271268E-010
  4.527240E+003  1.121480E-003  2.461444E-010
  4.527240E+003  1.245100E-003  2.663449E-010
  4.527240E+003  1.382360E-003  2.879262E-010
  4.527240E+003  1.534740E-003  3.107650E-010
  4.527240E+003  1.703920E-003  3.350558E-010
  4.527240E+003  1.891750E-003  3.608892E-010
  4.527240E+003  2.100290E-003  3.883788E-010
  4.527240E+003  2.331820E-003  4.177793E-010
  4.527240E+003  2.588860E-003  4.492996E-010
  4.527240E+003  2.874240E-003  4.832432E-010
  4.527240E+003  3.191090E-003  5.199699E-010
  4.527240E+003  3.542850E-003  5.598507E-010
  4.527240E+003  3.933400E-003  6.033601E-010
  4.527240E+003  4.367000E-003  6.509774E-010
  4.527240E+003  4.848390E-003  7.032487E-010
  4.527240E+003  5.382850E-003  8.801344E-009
  4.527240E+003  5.976230E-003  1.861535E-008
  4.588460E+003  3.500000E-004  1.001057E-010
  4.588460E+003  3.941330E-004  1.088876E-010
  4.588460E+003  4.375800E-004  1.167159E-010
  4.588460E+003  4.858170E-004  1.262808E-010
  4.588460E+003  5.393710E-004  1.365832E-010
  4.588460E+003  5.988280E-004  1.478115E-010
  4.588460E+003  6.648400E-004  1.602689E-010
  4.588460E+003  7.381280E-004  1.739684E-010
  4.588460E+003  8.194950E-004  1.888782E-010
  4.588460E+003  9.098320E-004  2.048440E-010
  4.588460E+003  1.010130E-003  2.220175E-010
  4.588460E+003  1.121480E-003  2.405255E-010
  4.588460E+003  1.245100E-003  2.601725E-010
  4.588460E+003  1.382360E-003  2.811523E-010
  4.588460E+003  1.534740E-003  3.033468E-010
  4.588460E+003  1.703920E-003  3.269475E-010
  4.588460E+003  1.891750E-003  3.520454E-010
  4.588460E+003  2.100290E-003  3.787534E-010
  4.588460E+003  2.331820E-003  4.073219E-010
  4.588460E+003  2.588860E-003  4.379564E-010
  4.588460E+003  2.874240E-003  4.709538E-010
  4.588460E+003  3.191090E-003  5.066654E-010
  4.588460E+003  3.542850E-003  5.454530E-010
  4.588460E+003  3.933400E-003  5.877790E-010
  4.588460E+003  4.367000E-003  6.341100E-010
  4.588460E+003  4.848390E-003  6.849774E-010
  4.588460E+003  5.382850E-003  8.575417E-009
  4.588460E+003  5.976230E-003  1.813658E-008
  4.650500E+003  3.500000E-004  9.790025E-011
  4.650500E+003  3.941330E-004  1.065144E-010
  4.650500E+003  4.375800E-004  1.141943E-010
  4.650500E+003  4.858170E-004  1.235649E-010
  4.650500E+003  5.393710E-004  1.336518E-010
  4.650500E+003  5.988280E-004  1.446359E-010
  4.650500E+003  6.648400E-004  1.568107E-010
  4.650500E+003  7.381280E-004  1.701863E-010
  4.650500E+003  8.194950E-004  1.847302E-010
  4.650500E+003  9.098320E-004  2.002904E-010
  4.650500E+003  1.010130E-003  2.170138E-010
  4.650500E+003  1.121480E-003  2.350234E-010
  4.650500E+003  1.245100E-003  2.541297E-010
  4.650500E+003  1.382360E-003  2.745224E-010
  4.650500E+003  1.534740E-003  2.960885E-010
  4.650500E+003  1.703920E-003  3.190167E-010
  4.650500E+003  1.891750E-003  3.433980E-010
  4.650500E+003  2.100290E-003  3.693449E-010
  4.650500E+003  2.331820E-003  3.971034E-010
  4.650500E+003  2.588860E-003  4.268755E-010
  4.650500E+003  2.874240E-003  4.589515E-010
  4.650500E+003  3.191090E-003  4.936748E-010
  4.650500E+003  3.542850E-003  5.313979E-010
  4.650500E+003  3.933400E-003  5.725714E-010
  4.650500E+003  4.367000E-003  6.176493E-010
  4.650500E+003  4.848390E-003  6.671490E-010
  4.650500E+003  5.382850E-003  8.354573E-009
  4.650500E+003  5.976230E-003  1.766860E-008
  4.713390E+003  3.500000E-004  9.574386E-011
  4.713390E+003  3.941330E-004  1.041934E-010
  4.713390E+003  4.375800E-004  1.117274E-010
  4.713390E+003  4.858170E-004  1.209071E-010
  4.713390E+003  5.393710E-004  1.307821E-010
  4.713390E+003  5.988280E-004  1.415265E-010
  4.713390E+003  6.648400E-004  1.534236E-010
  4.713390E+003  7.381280E-004  1.664815E-010
  4.713390E+003  8.194950E-004  1.806664E-010
  4.713390E+003  9.098320E-004  1.958292E-010
  4.713390E+003  1.010130E-003  2.121119E-010
  4.713390E+003  1.121480E-003  2.296343E-010
  4.713390E+003  1.245100E-003  2.482123E-010
  4.713390E+003  1.382360E-003  2.680319E-010
  4.713390E+003  1.534740E-003  2.889850E-010
  4.713390E+003  1.703920E-003  3.112576E-010
  4.713390E+003  1.891750E-003  3.349407E-010
  4.713390E+003  2.100290E-003  3.601462E-010
  4.713390E+003  2.331820E-003  3.871158E-010
  4.713390E+003  2.588860E-003  4.160480E-010
  4.713390E+003  2.874240E-003  4.472269E-010
  4.713390E+003  3.191090E-003  4.809875E-010
  4.713390E+003  3.542850E-003  5.176738E-010
  4.713390E+003  3.933400E-003  5.577244E-010
  4.713390E+003  4.367000E-003  6.015815E-010
  4.713390E+003  4.848390E-003  6.497483E-010
  4.713390E+003  5.382850E-003  8.138653E-009
  4.713390E+003  5.976230E-003  1.721104E-008
  4.777130E+003  3.500000E-004  9.363593E-011
  4.777130E+003  3.941330E-004  1.019238E-010
  4.777130E+003  4.375800E-004  1.093144E-010
  4.777130E+003  4.858170E-004  1.183067E-010
  4.777130E+003  5.393710E-004  1.279734E-010
  4.777130E+003  5.988280E-004  1.384822E-010
  4.777130E+003  6.648400E-004  1.501068E-010
  4.777130E+003  7.381280E-004  1.628528E-010
  4.777130E+003  8.194950E-004  1.766859E-010
  4.777130E+003  9.098320E-004  1.914594E-010
  4.777130E+003  1.010130E-003  2.073109E-010
  4.777130E+003  1.121480E-003  2.243568E-010
  4.777130E+003  1.245100E-003  2.424188E-010
  4.777130E+003  1.382360E-003  2.616791E-010
  4.777130E+003  1.534740E-003  2.820345E-010
  4.777130E+003  1.703920E-003  3.036681E-010
  4.777130E+003  1.891750E-003  3.266711E-010
  4.777130E+003  2.100290E-003  3.511547E-010
  4.777130E+003  2.331820E-003  3.773563E-010
  4.777130E+003  2.588860E-003  4.054708E-010
  4.777130E+003  2.874240E-003  4.357762E-010
  4.777130E+003  3.191090E-003  4.685996E-010
  4.777130E+003  3.542850E-003  5.042761E-010
  4.777130E+003  3.933400E-003  5.432331E-010
  4.777130E+003  4.367000E-003  5.859008E-010
  4.777130E+003  4.848390E-003  6.327691E-010
  4.777130E+003  5.382850E-003  7.927608E-009
  4.777130E+003  5.976230E-003  1.676383E-008
  4.841720E+003  3.500000E-004  9.157577E-011
  4.841720E+003  3.941330E-004  9.970502E-011
  4.841720E+003  4.375800E-004  1.069546E-010
  4.841720E+003  4.858170E-004  1.157627E-010
  4.841720E+003  5.393710E-004  1.252249E-010
  4.841720E+003  5.988280E-004  1.355022E-010
  4.841720E+003  6.648400E-004  1.468592E-010
  4.841720E+003  7.381280E-004  1.592994E-010
  4.841720E+003  8.194950E-004  1.727876E-010
  4.841720E+003  9.098320E-004  1.871798E-010
  4.841720E+003  1.010130E-003  2.026094E-010
  4.841720E+003  1.121480E-003  2.191898E-010
  4.841720E+003  1.245100E-003  2.367478E-010
  4.841720E+003  1.382360E-003  2.554625E-010
  4.841720E+003  1.534740E-003  2.752351E-010
  4.841720E+003  1.703920E-003  2.962463E-010
  4.841720E+003  1.891750E-003  3.185869E-010
  4.841720E+003  2.100290E-003  3.423677E-010
  4.841720E+003  2.331820E-003  3.678217E-010
  4.841720E+003  2.588860E-003  3.951405E-010
  4.841720E+003  2.874240E-003  4.245957E-010
  4.841720E+003  3.191090E-003  4.565066E-010
  4.841720E+003  3.542850E-003  4.912000E-010
  4.841720E+003  3.933400E-003  5.290921E-010
  4.841720E+003  4.367000E-003  5.706016E-010
  4.841720E+003  4.848390E-003  6.162050E-010
  4.841720E+003  5.382850E-003  7.721383E-009
  4.841720E+003  5.976230E-003  1.632683E-008
  4.907200E+003  3.500000E-004  8.956146E-011
  4.907200E+003  3.941330E-004  9.753492E-011
  4.907200E+003  4.375800E-004  1.046457E-010
  4.907200E+003  4.858170E-004  1.132729E-010
  4.907200E+003  5.393710E-004  1.225340E-010
  4.907200E+003  5.988280E-004  1.325839E-010
  4.907200E+003  6.648400E-004  1.436781E-010
  4.907200E+003  7.381280E-004  1.558181E-010
  4.907200E+003  8.194950E-004  1.689681E-010
  4.907200E+003  9.098320E-004  1.829868E-010
  4.907200E+003  1.010130E-003  1.980035E-010
  4.907200E+003  1.121480E-003  2.141286E-010
  4.907200E+003  1.245100E-003  2.311945E-010
  4.907200E+003  1.382360E-003  2.493767E-010
  4.907200E+003  1.534740E-003  2.685810E-010
  4.907200E+003  1.703920E-003  2.889855E-010
  4.907200E+003  1.891750E-003  3.106809E-010
  4.907200E+003  2.100290E-003  3.337773E-010
  4.907200E+003  2.331820E-003  3.585034E-010
  4.907200E+003  2.588860E-003  3.850473E-010
  4.907200E+003  2.874240E-003  4.136747E-010
  4.907200E+003  3.191090E-003  4.446971E-010
  4.907200E+003  3.542850E-003  4.784330E-010
  4.907200E+003  3.933400E-003  5.152877E-010
  4.907200E+003  4.367000E-003  5.556687E-010
