# DL07 PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1823
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  1.096000E+004  1.258925E+000  4.725808E-005
  1.096000E+004  1.412538E+000  6.910540E-005
  1.096000E+004  1.584893E+000  9.977937E-005
  1.096000E+004  1.778279E+000  1.416739E-004
  1.096000E+004  1.995262E+000  1.968278E-004
  1.096000E+004  2.238721E+000  2.660185E-004
  1.096000E+004  2.511886E+000  3.476480E-004
  1.096000E+004  2.818383E+000  4.370236E-004
  1.096000E+004  3.162278E+000  5.268991E-004
  1.096000E+004  3.548134E+000  6.096003E-004
  1.096000E+004  3.981072E+000  6.797195E-004
  1.096000E+004  4.466836E+000  7.355998E-004
  1.096000E+004  5.011872E+000  7.787852E-004
  1.109000E+004  3.548134E-004  2.411300E-011
  1.109000E+004  3.981072E-004  2.607823E-011
  1.109000E+004  4.466836E-004  2.799017E-011
  1.109000E+004  5.011872E-004  2.994389E-011
  1.109000E+004  5.623413E-004  3.199942E-011
  1.109000E+004  6.309573E-004  3.401541E-011
  1.109000E+004  7.079458E-004  3.613066E-011
  1.109000E+004  7.943282E-004  3.829527E-011
  1.109000E+004  8.912509E-004  4.052707E-011
  1.109000E+004  1.000000E-003  4.286757E-011
  1.109000E+004  1.122018E-003  4.535691E-011
  1.109000E+004  1.258925E-003  4.801971E-011
  1.109000E+004  1.412538E-003  5.089440E-011
  1.109000E+004  1.584893E-003  5.401713E-011
  1.109000E+004  1.778279E-003  5.744510E-011
  1.109000E+004  1.995262E-003  6.121865E-011
  1.109000E+004  2.238721E-003  6.539598E-011
  1.109000E+004  2.511886E-003  7.003665E-011
  1.109000E+004  2.818383E-003  7.520052E-011
  1.109000E+004  3.162278E-003  8.096164E-011
  1.109000E+004  3.548134E-003  8.739665E-011
  1.109000E+004  3.981072E-003  9.459571E-011
  1.109000E+004  4.466836E-003  1.026549E-010
  1.109000E+004  5.011872E-003  1.517644E-010
  1.109000E+004  5.623413E-003  1.903047E-009
  1.109000E+004  6.309573E-003  3.337819E-009
  1.109000E+004  7.079458E-003  4.555642E-009
  1.109000E+004  7.943282E-003  5.631417E-009
  1.109000E+004  8.912509E-003  6.622345E-009
  1.109000E+004  1.000000E-002  7.573015E-009
  1.109000E+004  1.122018E-002  8.519128E-009
  1.109000E+004  1.258925E-002  9.490246E-009
  1.109000E+004  1.412538E-002  1.051183E-008
  1.109000E+004  1.584893E-002  1.160681E-008
  1.109000E+004  1.778279E-002  1.279672E-008
  1.109000E+004  1.995262E-002  1.410273E-008
  1.109000E+004  2.238721E-002  1.554636E-008
  1.109000E+004  2.511886E-002  1.715025E-008
  1.109000E+004  2.818383E-002  1.893879E-008
  1.109000E+004  3.162278E-002  2.093886E-008
  1.109000E+004  3.548134E-002  2.318062E-008
  1.109000E+004  3.981072E-002  2.569853E-008
  1.109000E+004  4.466836E-002  2.853269E-008
  1.109000E+004  5.011872E-002  3.173064E-008
  1.109000E+004  5.623413E-002  3.535008E-008
  1.109000E+004  6.309573E-002  3.946270E-008
  1.109000E+004  7.079458E-002  4.416010E-008
  1.109000E+004  7.943282E-002  4.956267E-008
  1.109000E+004  8.912509E-002  5.583322E-008
  1.109000E+004  1.000000E-001  6.319795E-008
  1.109000E+004  1.122018E-001  7.197888E-008
  1.109000E+004  1.258925E-001  8.264394E-008
  1.109000E+004  1.412538E-001  9.588460E-008
  1.109000E+004  1.584893E-001  1.127358E-007
  1.109000E+004  1.778279E-001  1.347617E-007
  1.109000E+004  1.995262E-001  1.643410E-007
  1.109000E+004  2.238721E-001  2.051080E-007
  1.109000E+004  2.511886E-001  2.626266E-007
  1.109000E+004  2.818383E-001  3.454231E-007
  1.109000E+004  3.162278E-001  4.665574E-007
  1.109000E+004  3.548134E-001  6.460060E-007
  1.109000E+004  3.981072E-001  9.142556E-007
  1.109000E+004  4.466836E-001  1.317690E-006
  1.109000E+004  5.011872E-001  1.926605E-006
  1.109000E+004  5.623413E-001  2.847029E-006
  1.109000E+004  6.309573E-001  4.237951E-006
  1.109000E+004  7.079458E-001  6.336034E-006
  1.109000E+004  7.943282E-001  9.490353E-006
  1.109000E+004  8.912509E-001  1.420971E-005
  1.109000E+004  1.000000E+000  2.122412E-005
  1.109000E+004  1.122018E+000  3.155867E-005
  1.109000E+004  1.258925E+000  4.660941E-005
  1.109000E+004  1.412538E+000  6.819395E-005
  1.109000E+004  1.584893E+000  9.851904E-005
  1.109000E+004  1.778279E+000  1.399671E-004
  1.109000E+004  1.995262E+000  1.945760E-004
  1.109000E+004  2.238721E+000  2.631387E-004
  1.109000E+004  2.511886E+000  3.440917E-004
  1.109000E+004  2.818383E+000  4.327871E-004
  1.109000E+004  3.162278E+000  5.220197E-004
  1.109000E+004  3.548134E+000  6.041396E-004
  1.109000E+004  3.981072E+000  6.737463E-004
  1.109000E+004  4.466836E+000  7.291802E-004
  1.109000E+004  5.011872E+000  7.719800E-004
  1.122000E+004  3.548134E-004  2.366039E-011
  1.122000E+004  3.981072E-004  2.557647E-011
  1.122000E+004  4.466836E-004  2.743651E-011
  1.122000E+004  5.011872E-004  2.933372E-011
  1.122000E+004  5.623413E-004  3.132730E-011
  1.122000E+004  6.309573E-004  3.327984E-011
  1.122000E+004  7.079458E-004  3.532770E-011
  1.122000E+004  7.943282E-004  3.742283E-011
  1.122000E+004  8.912509E-004  3.958329E-011
  1.122000E+004  1.000000E-003  4.185012E-011
  1.122000E+004  1.122018E-003  4.426293E-011
  1.122000E+004  1.258925E-003  4.684602E-011
  1.122000E+004  1.412538E-003  4.963706E-011
  1.122000E+004  1.584893E-003  5.267142E-011
  1.122000E+004  1.778279E-003  5.600492E-011
  1.122000E+004  1.995262E-003  5.967686E-011
  1.122000E+004  2.238721E-003  6.374395E-011
  1.122000E+004  2.511886E-003  6.826418E-011
  1.122000E+004  2.818383E-003  7.329581E-011
  1.122000E+004  3.162278E-003  7.891095E-011
  1.122000E+004  3.548134E-003  8.518422E-011
  1.122000E+004  3.981072E-003  9.220347E-011
  1.122000E+004  4.466836E-003  1.000623E-010
  1.122000E+004  5.011872E-003  1.478541E-010
  1.122000E+004  5.623413E-003  1.851293E-009
  1.122000E+004  6.309573E-003  3.246787E-009
  1.122000E+004  7.079458E-003  4.431226E-009
  1.122000E+004  7.943282E-003  5.477488E-009
  1.122000E+004  8.912509E-003  6.441223E-009
  1.122000E+004  1.000000E-002  7.365805E-009
  1.122000E+004  1.122018E-002  8.285961E-009
  1.122000E+004  1.258925E-002  9.230444E-009
  1.122000E+004  1.412538E-002  1.022402E-008
  1.122000E+004  1.584893E-002  1.128898E-008
  1.122000E+004  1.778279E-002  1.244629E-008
  1.122000E+004  1.995262E-002  1.371653E-008
  1.122000E+004  2.238721E-002  1.512063E-008
  1.122000E+004  2.511886E-002  1.668062E-008
  1.122000E+004  2.818383E-002  1.842022E-008
  1.122000E+004  3.162278E-002  2.036560E-008
  1.122000E+004  3.548134E-002  2.254612E-008
  1.122000E+004  3.981072E-002  2.499532E-008
  1.122000E+004  4.466836E-002  2.775225E-008
  1.122000E+004  5.011872E-002  3.086325E-008
  1.122000E+004  5.623413E-002  3.438458E-008
  1.122000E+004  6.309573E-002  3.838617E-008
  1.122000E+004  7.079458E-002  4.295749E-008
  1.122000E+004  7.943282E-002  4.821616E-008
  1.122000E+004  8.912509E-002  5.432141E-008
  1.122000E+004  1.000000E-001  6.149466E-008
  1.122000E+004  1.122018E-001  7.005128E-008
  1.122000E+004  1.258925E-001  8.044991E-008
  1.122000E+004  1.412538E-001  9.336864E-008
  1.122000E+004  1.584893E-001  1.098229E-007
  1.122000E+004  1.778279E-001  1.313481E-007
  1.122000E+004  1.995262E-001  1.602802E-007
  1.122000E+004  2.238721E-001  2.001896E-007
  1.122000E+004  2.511886E-001  2.565449E-007
  1.122000E+004  2.818383E-001  3.377296E-007
  1.122000E+004  3.162278E-001  4.565903E-007
  1.122000E+004  3.548134E-001  6.327858E-007
  1.122000E+004  3.981072E-001  8.963314E-007
  1.122000E+004  4.466836E-001  1.292914E-006
  1.122000E+004  5.011872E-001  1.891809E-006
  1.122000E+004  5.623413E-001  2.797550E-006
  1.122000E+004  6.309573E-001  4.166961E-006
  1.122000E+004  7.079458E-001  6.233606E-006
  1.122000E+004  7.943282E-001  9.342165E-006
  1.122000E+004  8.912509E-001  1.399532E-005
  1.122000E+004  1.000000E+000  2.091479E-005
  1.122000E+004  1.122018E+000  3.111474E-005
  1.122000E+004  1.258925E+000  4.597763E-005
  1.122000E+004  1.412538E+000  6.730542E-005
  1.122000E+004  1.584893E+000  9.728919E-005
  1.122000E+004  1.778279E+000  1.382998E-004
  1.122000E+004  1.995262E+000  1.923737E-004
  1.122000E+004  2.238721E+000  2.603189E-004
  1.122000E+004  2.511886E+000  3.406051E-004
  1.122000E+004  2.818383E+000  4.286291E-004
  1.122000E+004  3.162278E+000  5.172261E-004
  1.122000E+004  3.548134E+000  5.987712E-004
  1.122000E+004  3.981072E+000  6.678714E-004
  1.122000E+004  4.466836E+000  7.228650E-004
  1.122000E+004  5.011872E+000  7.652854E-004
  1.135000E+004  3.548134E-004  2.322074E-011
  1.135000E+004  3.981072E-004  2.508895E-011
  1.135000E+004  4.466836E-004  2.689857E-011
  1.135000E+004  5.011872E-004  2.874100E-011
  1.135000E+004  5.623413E-004  3.067468E-011
  1.135000E+004  6.309573E-004  3.256600E-011
  1.135000E+004  7.079458E-004  3.454896E-011
  1.135000E+004  7.943282E-004  3.657727E-011
  1.135000E+004  8.912509E-004  3.866920E-011
  1.135000E+004  1.000000E-003  4.086532E-011
  1.135000E+004  1.122018E-003  4.320469E-011
  1.135000E+004  1.258925E-003  4.571128E-011
  1.135000E+004  1.412538E-003  4.842203E-011
  1.135000E+004  1.584893E-003  5.137151E-011
  1.135000E+004  1.778279E-003  5.461422E-011
  1.135000E+004  1.995262E-003  5.818845E-011
  1.135000E+004  2.238721E-003  6.214946E-011
  1.135000E+004  2.511886E-003  6.655373E-011
  1.135000E+004  2.818383E-003  7.145797E-011
  1.135000E+004  3.162278E-003  7.693244E-011
  1.135000E+004  3.548134E-003  8.304981E-011
  1.135000E+004  3.981072E-003  8.989568E-011
  1.135000E+004  4.466836E-003  9.756133E-011
  1.135000E+004  5.011872E-003  1.440829E-010
  1.135000E+004  5.623413E-003  1.801416E-009
  1.135000E+004  6.309573E-003  3.159063E-009
  1.135000E+004  7.079458E-003  4.311336E-009
  1.135000E+004  7.943282E-003  5.329163E-009
  1.135000E+004  8.912509E-003  6.266698E-009
  1.135000E+004  1.000000E-002  7.166146E-009
  1.135000E+004  1.122018E-002  8.061293E-009
  1.135000E+004  1.258925E-002  8.980114E-009
  1.135000E+004  1.412538E-002  9.946706E-009
  1.135000E+004  1.584893E-002  1.098275E-008
  1.135000E+004  1.778279E-002  1.210865E-008
  1.135000E+004  1.995262E-002  1.334441E-008
  1.135000E+004  2.238721E-002  1.471043E-008
  1.135000E+004  2.511886E-002  1.622812E-008
  1.135000E+004  2.818383E-002  1.792057E-008
  1.135000E+004  3.162278E-002  1.981326E-008
  1.135000E+004  3.548134E-002  2.193476E-008
  1.135000E+004  3.981072E-002  2.431775E-008
  1.135000E+004  4.466836E-002  2.700027E-008
  1.135000E+004  5.011872E-002  3.002750E-008
  1.135000E+004  5.623413E-002  3.345427E-008
  1.135000E+004  6.309573E-002  3.734889E-008
  1.135000E+004  7.079458E-002  4.179869E-008
  1.135000E+004  7.943282E-002  4.691868E-008
  1.135000E+004  8.912509E-002  5.286462E-008
  1.135000E+004  1.000000E-001  5.985327E-008
  1.135000E+004  1.122018E-001  6.819365E-008
  1.135000E+004  1.258925E-001  7.833536E-008
  1.135000E+004  1.412538E-001  9.094356E-008
  1.135000E+004  1.584893E-001  1.070149E-007
  1.135000E+004  1.778279E-001  1.280567E-007
  1.135000E+004  1.995262E-001  1.563638E-007
  1.135000E+004  2.238721E-001  1.954447E-007
  1.135000E+004  2.511886E-001  2.506754E-007
  1.135000E+004  2.818383E-001  3.303010E-007
  1.135000E+004  3.162278E-001  4.469613E-007
  1.135000E+004  3.548134E-001  6.200066E-007
  1.135000E+004  3.981072E-001  8.789943E-007
  1.135000E+004  4.466836E-001  1.268935E-006
  1.135000E+004  5.011872E-001  1.858108E-006
  1.135000E+004  5.623413E-001  2.749594E-006
  1.135000E+004  6.309573E-001  4.098111E-006
  1.135000E+004  7.079458E-001  6.134195E-006
  1.135000E+004  7.943282E-001  9.198238E-006
  1.135000E+004  8.912509E-001  1.378695E-005
  1.135000E+004  1.000000E+000  2.061391E-005
  1.135000E+004  1.122018E+000  3.068260E-005
  1.135000E+004  1.258925E+000  4.536212E-005
  1.135000E+004  1.412538E+000  6.643898E-005
  1.135000E+004  1.584893E+000  9.608877E-005
  1.135000E+004  1.778279E+000  1.366707E-004
  1.135000E+004  1.995262E+000  1.902194E-004
  1.135000E+004  2.238721E+000  2.575573E-004
  1.135000E+004  2.511886E+000  3.371865E-004
  1.135000E+004  2.818383E+000  4.245475E-004
  1.135000E+004  3.162278E+000  5.125163E-004
  1.135000E+004  3.548134E+000  5.934930E-004
  1.135000E+004  3.981072E+000  6.620926E-004
  1.135000E+004  4.466836E+000  7.166520E-004
  1.135000E+004  5.011872E+000  7.586988E-004
  1.148000E+004  3.548134E-004  2.279350E-011
  1.148000E+004  3.981072E-004  2.461511E-011
  1.148000E+004  4.466836E-004  2.637573E-011
  1.148000E+004  5.011872E-004  2.816507E-011
  1.148000E+004  5.623413E-004  3.004081E-011
  1.148000E+004  6.309573E-004  3.187306E-011
  1.148000E+004  7.079458E-004  3.379349E-011
  1.148000E+004  7.943282E-004  3.575754E-011
  1.148000E+004  8.912509E-004  3.778361E-011
  1.148000E+004  1.000000E-003  3.991184E-011
  1.148000E+004  1.122018E-003  4.218071E-011
  1.148000E+004  1.258925E-003  4.461386E-011
  1.148000E+004  1.412538E-003  4.724749E-011
  1.148000E+004  1.584893E-003  5.011541E-011
  1.148000E+004  1.778279E-003  5.327084E-011
  1.148000E+004  1.995262E-003  5.675107E-011
  1.148000E+004  2.238721E-003  6.060997E-011
  1.148000E+004  2.511886E-003  6.490254E-011
  1.148000E+004  2.818383E-003  6.968403E-011
  1.148000E+004  3.162278E-003  7.502288E-011
  1.148000E+004  3.548134E-003  8.098991E-011
  1.148000E+004  3.981072E-003  8.766855E-011
  1.148000E+004  4.466836E-003  9.514778E-011
  1.148000E+004  5.011872E-003  1.404446E-010
  1.148000E+004  5.623413E-003  1.753331E-009
  1.148000E+004  6.309573E-003  3.074497E-009
  1.148000E+004  7.079458E-003  4.195767E-009
  1.148000E+004  7.943282E-003  5.186188E-009
  1.148000E+004  8.912509E-003  6.098471E-009
  1.148000E+004  1.000000E-002  6.973694E-009
  1.148000E+004  1.122018E-002  7.844738E-009
  1.148000E+004  1.258925E-002  8.738826E-009
  1.148000E+004  1.412538E-002  9.679408E-009
  1.148000E+004  1.584893E-002  1.068758E-008
  1.148000E+004  1.778279E-002  1.178320E-008
  1.148000E+004  1.995262E-002  1.298575E-008
  1.148000E+004  2.238721E-002  1.431505E-008
  1.148000E+004  2.511886E-002  1.579196E-008
  1.148000E+004  2.818383E-002  1.743898E-008
  1.148000E+004  3.162278E-002  1.928087E-008
  1.148000E+004  3.548134E-002  2.134549E-008
  1.148000E+004  3.981072E-002  2.366466E-008
  1.148000E+004  4.466836E-002  2.627546E-008
  1.148000E+004  5.011872E-002  2.922193E-008
  1.148000E+004  5.623413E-002  3.255757E-008
  1.148000E+004  6.309573E-002  3.634905E-008
  1.148000E+004  7.079458E-002  4.068172E-008
  1.148000E+004  7.943282E-002  4.566800E-008
  1.148000E+004  8.912509E-002  5.146033E-008
  1.148000E+004  1.000000E-001  5.827098E-008
  1.148000E+004  1.122018E-001  6.640279E-008
  1.148000E+004  1.258925E-001  7.629666E-008
  1.148000E+004  1.412538E-001  8.860522E-008
  1.148000E+004  1.584893E-001  1.043068E-007
  1.148000E+004  1.778279E-001  1.248819E-007
  1.148000E+004  1.995262E-001  1.525852E-007
  1.148000E+004  2.238721E-001  1.908653E-007
  1.148000E+004  2.511886E-001  2.450085E-007
  1.148000E+004  2.818383E-001  3.231255E-007
  1.148000E+004  3.162278E-001  4.376553E-007
  1.148000E+004  3.548134E-001  6.076488E-007
  1.148000E+004  3.981072E-001  8.622185E-007
  1.148000E+004  4.466836E-001  1.245717E-006
  1.148000E+004  5.011872E-001  1.825454E-006
  1.148000E+004  5.623413E-001  2.703097E-006
  1.148000E+004  6.309573E-001  4.031309E-006
  1.148000E+004  7.079458E-001  6.037674E-006
  1.148000E+004  7.943282E-001  9.058398E-006
  1.148000E+004  8.912509E-001  1.358435E-005
  1.148000E+004  1.000000E+000  2.032115E-005
  1.148000E+004  1.122018E+000  3.026180E-005
  1.148000E+004  1.258925E+000  4.476226E-005
  1.148000E+004  1.412538E+000  6.559385E-005
  1.148000E+004  1.584893E+000  9.491675E-005
  1.148000E+004  1.778279E+000  1.350785E-004
  1.148000E+004  1.995262E+000  1.881116E-004
  1.148000E+004  2.238721E+000  2.548521E-004
  1.148000E+004  2.511886E+000  3.338338E-004
  1.148000E+004  2.818383E+000  4.205403E-004
  1.148000E+004  3.162278E+000  5.078881E-004
  1.148000E+004  3.548134E+000  5.883028E-004
  1.148000E+004  3.981072E+000  6.564079E-004
  1.148000E+004  4.466836E+000  7.105390E-004
  1.148000E+004  5.011872E+000  7.522181E-004
  1.161000E+004  3.548134E-004  2.237816E-011
  1.161000E+004  3.981072E-004  2.415439E-011
  1.161000E+004  4.466836E-004  2.586739E-011
  1.161000E+004  5.011872E-004  2.760525E-011
  1.161000E+004  5.623413E-004  2.942497E-011
  1.161000E+004  6.309573E-004  3.120020E-011
  1.161000E+004  7.079458E-004  3.306039E-011
  1.161000E+004  7.943282E-004  3.496261E-011
  1.161000E+004  8.912509E-004  3.692539E-011
  1.161000E+004  1.000000E-003  3.898840E-011
  1.161000E+004  1.122018E-003  4.118957E-011
  1.161000E+004  1.258925E-003  4.355219E-011
  1.161000E+004  1.412538E-003  4.611174E-011
  1.161000E+004  1.584893E-003  4.890128E-011
  1.161000E+004  1.778279E-003  5.197274E-011
  1.161000E+004  1.995262E-003  5.536251E-011
  1.161000E+004  2.238721E-003  5.912306E-011
  1.161000E+004  2.511886E-003  6.330801E-011
  1.161000E+004  2.818383E-003  6.797116E-011
  1.161000E+004  3.162278E-003  7.317921E-011
  1.161000E+004  3.548134E-003  7.900120E-011
  1.161000E+004  3.981072E-003  8.551846E-011
  1.161000E+004  4.466836E-003  9.281777E-011
  1.161000E+004  5.011872E-003  1.369334E-010
  1.161000E+004  5.623413E-003  1.706959E-009
  1.161000E+004  6.309573E-003  2.992947E-009
  1.161000E+004  7.079458E-003  4.084323E-009
  1.161000E+004  7.943282E-003  5.048321E-009
  1.161000E+004  8.912509E-003  5.936258E-009
  1.161000E+004  1.000000E-002  6.788125E-009
  1.161000E+004  1.122018E-002  7.635930E-009
  1.161000E+004  1.258925E-002  8.506172E-009
  1.161000E+004  1.412538E-002  9.421675E-009
  1.161000E+004  1.584893E-002  1.040298E-008
  1.161000E+004  1.778279E-002  1.146941E-008
  1.161000E+004  1.995262E-002  1.263992E-008
  1.161000E+004  2.238721E-002  1.393382E-008
  1.161000E+004  2.511886E-002  1.537143E-008
  1.161000E+004  2.818383E-002  1.697462E-008
  1.161000E+004  3.162278E-002  1.876754E-008
  1.161000E+004  3.548134E-002  2.077732E-008
  1.161000E+004  3.981072E-002  2.303495E-008
  1.161000E+004  4.466836E-002  2.557659E-008
  1.161000E+004  5.011872E-002  2.844518E-008
  1.161000E+004  5.623413E-002  3.169295E-008
  1.161000E+004  6.309573E-002  3.538498E-008
  1.161000E+004  7.079458E-002  3.960467E-008
  1.161000E+004  7.943282E-002  4.446201E-008
  1.161000E+004  8.912509E-002  5.010618E-008
  1.161000E+004  1.000000E-001  5.674512E-008
  1.161000E+004  1.122018E-001  6.467570E-008
  1.161000E+004  1.258925E-001  7.433039E-008
  1.161000E+004  1.412538E-001  8.634971E-008
  1.161000E+004  1.584893E-001  1.016943E-007
  1.161000E+004  1.778279E-001  1.218185E-007
  1.161000E+004  1.995262E-001  1.489383E-007
  1.161000E+004  2.238721E-001  1.864440E-007
  1.161000E+004  2.511886E-001  2.395350E-007
  1.161000E+004  2.818383E-001  3.161917E-007
  1.161000E+004  3.162278E-001  4.286580E-007
  1.161000E+004  3.548134E-001  5.956940E-007
  1.161000E+004  3.981072E-001  8.459794E-007
  1.161000E+004  4.466836E-001  1.223227E-006
  1.161000E+004  5.011872E-001  1.793804E-006
  1.161000E+004  5.623413E-001  2.657998E-006
  1.161000E+004  6.309573E-001  3.966470E-006
  1.161000E+004  7.079458E-001  5.943926E-006
  1.161000E+004  7.943282E-001  8.922482E-006
  1.161000E+004  8.912509E-001  1.338729E-005
  1.161000E+004  1.000000E+000  2.003620E-005
  1.161000E+004  1.122018E+000  2.985191E-005
  1.161000E+004  1.258925E+000  4.417749E-005
  1.161000E+004  1.412538E+000  6.476926E-005
  1.161000E+004  1.584893E+000  9.377216E-005
  1.161000E+004  1.778279E+000  1.335220E-004
  1.161000E+004  1.995262E+000  1.860488E-004
