# DL07 PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1129
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  1.641000E+004  6.309573E-004  1.774170E-011
  1.641000E+004  7.079458E-004  1.864427E-011
  1.641000E+004  7.943282E-004  1.956873E-011
  1.641000E+004  8.912509E-004  2.052707E-011
  1.641000E+004  1.000000E-003  2.154119E-011
  1.641000E+004  1.122018E-003  2.263163E-011
  1.641000E+004  1.258925E-003  2.381117E-011
  1.641000E+004  1.412538E-003  2.509839E-011
  1.641000E+004  1.584893E-003  2.651043E-011
  1.641000E+004  1.778279E-003  2.807378E-011
  1.641000E+004  1.995262E-003  2.980706E-011
  1.641000E+004  2.238721E-003  3.173702E-011
  1.641000E+004  2.511886E-003  3.389097E-011
  1.641000E+004  2.818383E-003  3.629646E-011
  1.641000E+004  3.162278E-003  3.898763E-011
  1.641000E+004  3.548134E-003  4.199993E-011
  1.641000E+004  3.981072E-003  4.537517E-011
  1.641000E+004  4.466836E-003  4.915810E-011
  1.641000E+004  5.011872E-003  7.338421E-011
  1.641000E+004  5.623413E-003  9.460095E-010
  1.641000E+004  6.309573E-003  1.660476E-009
  1.641000E+004  7.079458E-003  2.266636E-009
  1.641000E+004  7.943282E-003  2.801929E-009
  1.641000E+004  8.912509E-003  3.294912E-009
  1.641000E+004  1.000000E-002  3.767819E-009
  1.641000E+004  1.122018E-002  4.238436E-009
  1.641000E+004  1.258925E-002  4.721481E-009
  1.641000E+004  1.412538E-002  5.229624E-009
  1.641000E+004  1.584893E-002  5.774259E-009
  1.641000E+004  1.778279E-002  6.366099E-009
  1.641000E+004  1.995262E-002  7.015644E-009
  1.641000E+004  2.238721E-002  7.733575E-009
  1.641000E+004  2.511886E-002  8.531097E-009
  1.641000E+004  2.818383E-002  9.420265E-009
  1.641000E+004  3.162278E-002  1.041432E-008
  1.641000E+004  3.548134E-002  1.152807E-008
  1.641000E+004  3.981072E-002  1.277835E-008
  1.641000E+004  4.466836E-002  1.418459E-008
  1.641000E+004  5.011872E-002  1.576968E-008
  1.641000E+004  5.623413E-002  1.756108E-008
  1.641000E+004  6.309573E-002  1.959253E-008
  1.641000E+004  7.079458E-002  2.190656E-008
  1.641000E+004  7.943282E-002  2.455830E-008
  1.641000E+004  8.912509E-002  2.762128E-008
  1.641000E+004  1.000000E-001  3.119635E-008
  1.641000E+004  1.122018E-001  3.542550E-008
  1.641000E+004  1.258925E-001  4.051315E-008
  1.641000E+004  1.412538E-001  4.675922E-008
  1.641000E+004  1.584893E-001  5.461037E-008
  1.641000E+004  1.778279E-001  6.473937E-008
  1.641000E+004  1.995262E-001  7.816798E-008
  1.641000E+004  2.238721E-001  9.645661E-008
  1.641000E+004  2.511886E-001  1.219967E-007
  1.641000E+004  2.818383E-001  1.584599E-007
  1.641000E+004  3.162278E-001  2.114862E-007
  1.641000E+004  3.548134E-001  2.897330E-007
  1.641000E+004  3.981072E-001  4.064689E-007
  1.641000E+004  4.466836E-001  5.819815E-007
  1.641000E+004  5.011872E-001  8.471921E-007
  1.641000E+004  5.623413E-001  1.249047E-006
  1.641000E+004  6.309573E-001  1.858486E-006
  1.641000E+004  7.079458E-001  2.782104E-006
  1.641000E+004  7.943282E-001  4.178990E-006
  1.641000E+004  8.912509E-001  6.284614E-006
  1.641000E+004  1.000000E+000  9.443915E-006
  1.641000E+004  1.122018E+000  1.415553E-005
  1.641000E+004  1.258925E+000  2.112765E-005
  1.641000E+004  1.412538E+000  3.134203E-005
  1.641000E+004  1.584893E+000  4.611310E-005
  1.641000E+004  1.778279E+000  6.711163E-005
  1.641000E+004  1.995262E+000  9.629264E-005
  1.641000E+004  2.238721E+000  1.356337E-004
  1.641000E+004  2.511886E+000  1.865810E-004
  1.641000E+004  2.818383E+000  2.491913E-004
  1.641000E+004  3.162278E+000  3.212277E-004
  1.641000E+004  3.548134E+000  3.978428E-004
  1.641000E+004  3.981072E+000  4.725317E-004
  1.641000E+004  4.466836E+000  5.392765E-004
  1.641000E+004  5.011872E+000  5.946462E-004
  1.660000E+004  3.548134E-004  1.312402E-011
  1.660000E+004  3.981072E-004  1.401708E-011
  1.660000E+004  4.466836E-004  1.486100E-011
  1.660000E+004  5.011872E-004  1.570252E-011
  1.660000E+004  5.623413E-004  1.657370E-011
  1.660000E+004  6.309573E-004  1.741695E-011
  1.660000E+004  7.079458E-004  1.829944E-011
  1.660000E+004  7.943282E-004  1.920347E-011
  1.660000E+004  8.912509E-004  2.014077E-011
  1.660000E+004  1.000000E-003  2.113279E-011
  1.660000E+004  1.122018E-003  2.219962E-011
  1.660000E+004  1.258925E-003  2.335378E-011
  1.660000E+004  1.412538E-003  2.461343E-011
  1.660000E+004  1.584893E-003  2.599535E-011
  1.660000E+004  1.778279E-003  2.752546E-011
  1.660000E+004  1.995262E-003  2.922198E-011
  1.660000E+004  2.238721E-003  3.111106E-011
  1.660000E+004  2.511886E-003  3.321945E-011
  1.660000E+004  2.818383E-003  3.557412E-011
  1.660000E+004  3.162278E-003  3.820846E-011
  1.660000E+004  3.548134E-003  4.115718E-011
  1.660000E+004  3.981072E-003  4.446122E-011
  1.660000E+004  4.466836E-003  4.816436E-011
  1.660000E+004  5.011872E-003  7.193896E-011
  1.660000E+004  5.623413E-003  9.287408E-010
  1.660000E+004  6.309573E-003  1.630248E-009
  1.660000E+004  7.079458E-003  2.225411E-009
  1.660000E+004  7.943282E-003  2.750992E-009
  1.660000E+004  8.912509E-003  3.235027E-009
  1.660000E+004  1.000000E-002  3.699349E-009
  1.660000E+004  1.122018E-002  4.161421E-009
  1.660000E+004  1.258925E-002  4.635694E-009
  1.660000E+004  1.412538E-002  5.134607E-009
  1.660000E+004  1.584893E-002  5.669349E-009
  1.660000E+004  1.778279E-002  6.250435E-009
  1.660000E+004  1.995262E-002  6.888174E-009
  1.660000E+004  2.238721E-002  7.593053E-009
  1.660000E+004  2.511886E-002  8.376069E-009
  1.660000E+004  2.818383E-002  9.249057E-009
  1.660000E+004  3.162278E-002  1.022501E-008
  1.660000E+004  3.548134E-002  1.131846E-008
  1.660000E+004  3.981072E-002  1.254590E-008
  1.660000E+004  4.466836E-002  1.392642E-008
  1.660000E+004  5.011872E-002  1.548243E-008
  1.660000E+004  5.623413E-002  1.724083E-008
  1.660000E+004  6.309573E-002  1.923467E-008
  1.660000E+004  7.079458E-002  2.150553E-008
  1.660000E+004  7.943282E-002  2.410732E-008
  1.660000E+004  8.912509E-002  2.711185E-008
  1.660000E+004  1.000000E-001  3.061756E-008
  1.660000E+004  1.122018E-001  3.476293E-008
  1.660000E+004  1.258925E-001  3.974722E-008
  1.660000E+004  1.412538E-001  4.586263E-008
  1.660000E+004  1.584893E-001  5.354415E-008
  1.660000E+004  1.778279E-001  6.344679E-008
  1.660000E+004  1.995262E-001  7.656509E-008
  1.660000E+004  2.238721E-001  9.441764E-008
  1.660000E+004  2.511886E-001  1.193315E-007
  1.660000E+004  2.818383E-001  1.548794E-007
  1.660000E+004  3.162278E-001  2.065486E-007
  1.660000E+004  3.548134E-001  2.827623E-007
  1.660000E+004  3.981072E-001  3.964305E-007
  1.660000E+004  4.466836E-001  5.672920E-007
  1.660000E+004  5.011872E-001  8.254342E-007
  1.660000E+004  5.623413E-001  1.216540E-006
  1.660000E+004  6.309573E-001  1.809648E-006
  1.660000E+004  7.079458E-001  2.708514E-006
  1.660000E+004  7.943282E-001  4.068022E-006
  1.660000E+004  8.912509E-001  6.117494E-006
  1.660000E+004  1.000000E+000  9.193021E-006
  1.660000E+004  1.122018E+000  1.378077E-005
  1.660000E+004  1.258925E+000  2.057192E-005
  1.660000E+004  1.412538E+000  3.052606E-005
  1.660000E+004  1.584893E+000  4.493095E-005
  1.660000E+004  1.778279E+000  6.542945E-005
  1.660000E+004  1.995262E+000  9.395599E-005
  1.660000E+004  2.238721E+000  1.324908E-004
  1.660000E+004  2.511886E+000  1.825286E-004
  1.660000E+004  2.818383E+000  2.442400E-004
  1.660000E+004  3.162278E+000  3.155596E-004
  1.660000E+004  3.548134E+000  3.918116E-004
  1.660000E+004  3.981072E+000  4.665687E-004
  1.660000E+004  4.466836E+000  5.337385E-004
  1.660000E+004  5.011872E+000  5.897048E-004
  1.679000E+004  3.548134E-004  1.290229E-011
  1.679000E+004  3.981072E-004  1.377610E-011
  1.679000E+004  4.466836E-004  1.460159E-011
  1.679000E+004  5.011872E-004  1.542456E-011
  1.679000E+004  5.623413E-004  1.627646E-011
  1.679000E+004  6.309573E-004  1.710106E-011
  1.679000E+004  7.079458E-004  1.796410E-011
  1.679000E+004  7.943282E-004  1.884833E-011
  1.679000E+004  8.912509E-004  1.976526E-011
  1.679000E+004  1.000000E-003  2.073587E-011
  1.679000E+004  1.122018E-003  2.177984E-011
  1.679000E+004  1.258925E-003  2.290942E-011
  1.679000E+004  1.412538E-003  2.414237E-011
  1.679000E+004  1.584893E-003  2.549512E-011
  1.679000E+004  1.778279E-003  2.699303E-011
  1.679000E+004  1.995262E-003  2.865393E-011
  1.679000E+004  2.238721E-003  3.050342E-011
  1.679000E+004  2.511886E-003  3.256769E-011
  1.679000E+004  2.818383E-003  3.487313E-011
  1.679000E+004  3.162278E-003  3.745243E-011
  1.679000E+004  3.548134E-003  4.033958E-011
  1.679000E+004  3.981072E-003  4.357464E-011
  1.679000E+004  4.466836E-003  4.720050E-011
  1.679000E+004  5.011872E-003  7.053592E-011
  1.679000E+004  5.623413E-003  9.119303E-010
  1.679000E+004  6.309573E-003  1.600820E-009
  1.679000E+004  7.079458E-003  2.185275E-009
  1.679000E+004  7.943282E-003  2.701398E-009
  1.679000E+004  8.912509E-003  3.176722E-009
  1.679000E+004  1.000000E-002  3.632684E-009
  1.679000E+004  1.122018E-002  4.086436E-009
  1.679000E+004  1.258925E-002  4.552168E-009
  1.679000E+004  1.412538E-002  5.042095E-009
  1.679000E+004  1.584893E-002  5.567203E-009
  1.679000E+004  1.778279E-002  6.137818E-009
  1.679000E+004  1.995262E-002  6.764064E-009
  1.679000E+004  2.238721E-002  7.456234E-009
  1.679000E+004  2.511886E-002  8.225129E-009
  1.679000E+004  2.818383E-002  9.082363E-009
  1.679000E+004  3.162278E-002  1.004069E-008
  1.679000E+004  3.548134E-002  1.111437E-008
  1.679000E+004  3.981072E-002  1.231960E-008
  1.679000E+004  4.466836E-002  1.367507E-008
  1.679000E+004  5.011872E-002  1.520278E-008
  1.679000E+004  5.623413E-002  1.692907E-008
  1.679000E+004  6.309573E-002  1.888631E-008
  1.679000E+004  7.079458E-002  2.111519E-008
  1.679000E+004  7.943282E-002  2.366842E-008
  1.679000E+004  8.912509E-002  2.661616E-008
  1.679000E+004  1.000000E-001  3.005452E-008
  1.679000E+004  1.122018E-001  3.411860E-008
  1.679000E+004  1.258925E-001  3.900270E-008
  1.679000E+004  1.412538E-001  4.499160E-008
  1.679000E+004  1.584893E-001  5.250907E-008
  1.679000E+004  1.778279E-001  6.219307E-008
  1.679000E+004  1.995262E-001  7.501196E-008
  1.679000E+004  2.238721E-001  9.244419E-008
  1.679000E+004  2.511886E-001  1.167551E-007
  1.679000E+004  2.818383E-001  1.514220E-007
  1.679000E+004  3.162278E-001  2.017861E-007
  1.679000E+004  3.548134E-001  2.760456E-007
  1.679000E+004  3.981072E-001  3.867657E-007
  1.679000E+004  4.466836E-001  5.531590E-007
  1.679000E+004  5.011872E-001  8.045115E-007
  1.679000E+004  5.623413E-001  1.185293E-006
  1.679000E+004  6.309573E-001  1.762717E-006
  1.679000E+004  7.079458E-001  2.637810E-006
  1.679000E+004  7.943282E-001  3.961416E-006
  1.679000E+004  8.912509E-001  5.956946E-006
  1.679000E+004  1.000000E+000  8.951973E-006
  1.679000E+004  1.122018E+000  1.342065E-005
  1.679000E+004  1.258925E+000  2.003774E-005
  1.679000E+004  1.412538E+000  2.974138E-005
  1.679000E+004  1.584893E+000  4.379333E-005
  1.679000E+004  1.778279E+000  6.380900E-005
  1.679000E+004  1.995262E+000  9.170183E-005
  1.679000E+004  2.238721E+000  1.294527E-004
  1.679000E+004  2.511886E+000  1.786007E-004
  1.679000E+004  2.818383E+000  2.394240E-004
  1.679000E+004  3.162278E+000  3.100232E-004
  1.679000E+004  3.548134E+000  3.858931E-004
  1.679000E+004  3.981072E+000  4.606907E-004
  1.679000E+004  4.466836E+000  5.282595E-004
  1.679000E+004  5.011872E+000  5.848052E-004
  1.698000E+004  3.548134E-004  1.268628E-011
  1.698000E+004  3.981072E-004  1.354140E-011
  1.698000E+004  4.466836E-004  1.434900E-011
  1.698000E+004  5.011872E-004  1.515398E-011
  1.698000E+004  5.623413E-004  1.598718E-011
  1.698000E+004  6.309573E-004  1.679370E-011
  1.698000E+004  7.079458E-004  1.763790E-011
  1.698000E+004  7.943282E-004  1.850294E-011
  1.698000E+004  8.912509E-004  1.940013E-011
  1.698000E+004  1.000000E-003  2.035000E-011
  1.698000E+004  1.122018E-003  2.137182E-011
  1.698000E+004  1.258925E-003  2.247757E-011
  1.698000E+004  1.412538E-003  2.368466E-011
  1.698000E+004  1.584893E-003  2.500915E-011
  1.698000E+004  1.778279E-003  2.647586E-011
  1.698000E+004  1.995262E-003  2.810226E-011
  1.698000E+004  2.238721E-003  2.991339E-011
  1.698000E+004  2.511886E-003  3.193491E-011
  1.698000E+004  2.818383E-003  3.419265E-011
  1.698000E+004  3.162278E-003  3.671862E-011
  1.698000E+004  3.548134E-003  3.954610E-011
  1.698000E+004  3.981072E-003  4.271434E-011
  1.698000E+004  4.466836E-003  4.626532E-011
  1.698000E+004  5.011872E-003  6.917341E-011
  1.698000E+004  5.623413E-003  8.955617E-010
  1.698000E+004  6.309573E-003  1.572162E-009
  1.698000E+004  7.079458E-003  2.146189E-009
  1.698000E+004  7.943282E-003  2.653101E-009
  1.698000E+004  8.912509E-003  3.119939E-009
  1.698000E+004  1.000000E-002  3.567761E-009
  1.698000E+004  1.122018E-002  4.013410E-009
  1.698000E+004  1.258925E-002  4.470823E-009
  1.698000E+004  1.412538E-002  4.951998E-009
  1.698000E+004  1.584893E-002  5.467724E-009
  1.698000E+004  1.778279E-002  6.028142E-009
  1.698000E+004  1.995262E-002  6.643194E-009
  1.698000E+004  2.238721E-002  7.322989E-009
  1.698000E+004  2.511886E-002  8.078130E-009
  1.698000E+004  2.818383E-002  8.920023E-009
  1.698000E+004  3.162278E-002  9.861190E-009
  1.698000E+004  3.548134E-002  1.091562E-008
  1.698000E+004  3.981072E-002  1.209921E-008
  1.698000E+004  4.466836E-002  1.343030E-008
  1.698000E+004  5.011872E-002  1.493046E-008
  1.698000E+004  5.623413E-002  1.662550E-008
  1.698000E+004  6.309573E-002  1.854712E-008
  1.698000E+004  7.079458E-002  2.073516E-008
  1.698000E+004  7.943282E-002  2.324116E-008
  1.698000E+004  8.912509E-002  2.613370E-008
  1.698000E+004  1.000000E-001  2.950664E-008
  1.698000E+004  1.122018E-001  3.349183E-008
  1.698000E+004  1.258925E-001  3.827878E-008
  1.698000E+004  1.412538E-001  4.414513E-008
  1.698000E+004  1.584893E-001  5.150389E-008
  1.698000E+004  1.778279E-001  6.097658E-008
  1.698000E+004  1.995262E-001  7.350646E-008
  1.698000E+004  2.238721E-001  9.053338E-008
  1.698000E+004  2.511886E-001  1.142633E-007
  1.698000E+004  2.818383E-001  1.480821E-007
  1.698000E+004  3.162278E-001  1.971904E-007
  1.698000E+004  3.548134E-001  2.695704E-007
  1.698000E+004  3.981072E-001  3.774562E-007
  1.698000E+004  4.466836E-001  5.395546E-007
  1.698000E+004  5.011872E-001  7.843821E-007
  1.698000E+004  5.623413E-001  1.155243E-006
  1.698000E+004  6.309573E-001  1.717595E-006
  1.698000E+004  7.079458E-001  2.569844E-006
  1.698000E+004  7.943282E-001  3.858949E-006
  1.698000E+004  8.912509E-001  5.802634E-006
  1.698000E+004  1.000000E+000  8.720274E-006
  1.698000E+004  1.122018E+000  1.307445E-005
  1.698000E+004  1.258925E+000  1.952405E-005
  1.698000E+004  1.412538E+000  2.898645E-005
  1.698000E+004  1.584893E+000  4.269811E-005
  1.698000E+004  1.778279E+000  6.224741E-005
  1.698000E+004  1.995262E+000  8.952650E-005
  1.698000E+004  2.238721E+000  1.265151E-004
  1.698000E+004  2.511886E+000  1.747927E-004
  1.698000E+004  2.818383E+000  2.347391E-004
  1.698000E+004  3.162278E+000  3.046153E-004
  1.698000E+004  3.548134E+000  3.800856E-004
  1.698000E+004  3.981072E+000  4.548972E-004
  1.698000E+004  4.466836E+000  5.228395E-004
  1.698000E+004  5.011872E+000  5.799474E-004
  1.718000E+004  3.548134E-004  1.246484E-011
  1.718000E+004  3.981072E-004  1.330087E-011
  1.718000E+004  4.466836E-004  1.409021E-011
  1.718000E+004  5.011872E-004  1.487683E-011
  1.718000E+004  5.623413E-004  1.569095E-011
  1.718000E+004  6.309573E-004  1.647904E-011
  1.718000E+004  7.079458E-004  1.730402E-011
  1.718000E+004  7.943282E-004  1.814950E-011
  1.718000E+004  8.912509E-004  1.902656E-011
  1.718000E+004  1.000000E-003  1.995530E-011
  1.718000E+004  1.122018E-003  2.095453E-011
  1.718000E+004  1.258925E-003  2.203600E-011
  1.718000E+004  1.412538E-003  2.321672E-011
  1.718000E+004  1.584893E-003  2.451240E-011
  1.718000E+004  1.778279E-003  2.594731E-011
  1.718000E+004  1.995262E-003  2.753853E-011
  1.718000E+004  2.238721E-003  2.931057E-011
  1.718000E+004  2.511886E-003  3.128850E-011
  1.718000E+004  2.818383E-003  3.349761E-011
  1.718000E+004  3.162278E-003  3.596922E-011
  1.718000E+004  3.548134E-003  3.873588E-011
  1.718000E+004  3.981072E-003  4.183599E-011
  1.718000E+004  4.466836E-003  4.531063E-011
  1.718000E+004  5.011872E-003  6.778124E-011
  1.718000E+004  5.623413E-003  8.787916E-010
  1.718000E+004  6.309573E-003  1.542798E-009
  1.718000E+004  7.079458E-003  2.106139E-009
  1.718000E+004  7.943282E-003  2.603611E-009
  1.718000E+004  8.912509E-003  3.061755E-009
  1.718000E+004  1.000000E-002  3.501234E-009
  1.718000E+004  1.122018E-002  3.938580E-009
  1.718000E+004  1.258925E-002  4.387469E-009
  1.718000E+004  1.412538E-002  4.859676E-009
  1.718000E+004  1.584893E-002  5.365788E-009
  1.718000E+004  1.778279E-002  5.915757E-009
  1.718000E+004  1.995262E-002  6.519338E-009
  1.718000E+004  2.238721E-002  7.186452E-009
  1.718000E+004  2.511886E-002  7.927502E-009
  1.718000E+004  2.818383E-002  8.753676E-009
  1.718000E+004  3.162278E-002  9.677257E-009
  1.718000E+004  3.548134E-002  1.071197E-008
  1.718000E+004  3.981072E-002  1.187339E-008
  1.718000E+004  4.466836E-002  1.317951E-008
  1.718000E+004  5.011872E-002  1.465144E-008
  1.718000E+004  5.623413E-002  1.631448E-008
  1.718000E+004  6.309573E-002  1.819963E-008
  1.718000E+004  7.079458E-002  2.034586E-008
  1.718000E+004  7.943282E-002  2.280354E-008
  1.718000E+004  8.912509E-002  2.563963E-008
  1.718000E+004  1.000000E-001  2.894570E-008
  1.718000E+004  1.122018E-001  3.285032E-008
  1.718000E+004  1.258925E-001  3.753815E-008
  1.718000E+004  1.412538E-001  4.327962E-008
  1.718000E+004  1.584893E-001  5.047681E-008
  1.718000E+004  1.778279E-001  5.973464E-008
  1.718000E+004  1.995262E-001  7.197099E-008
  1.718000E+004  2.238721E-001  8.858668E-008
  1.718000E+004  2.511886E-001  1.117276E-007
  1.718000E+004  2.818383E-001  1.446874E-007
  1.718000E+004  3.162278E-001  1.925245E-007
  1.718000E+004  3.548134E-001  2.630027E-007
  1.718000E+004  3.981072E-001  3.680215E-007
  1.718000E+004  4.466836E-001  5.257767E-007
  1.718000E+004  5.011872E-001  7.640068E-007
  1.718000E+004  5.623413E-001  1.124838E-006
  1.718000E+004  6.309573E-001  1.671954E-006
  1.718000E+004  7.079458E-001  2.501109E-006
  1.718000E+004  7.943282E-001  3.755332E-006
  1.718000E+004  8.912509E-001  5.646594E-006
  1.718000E+004  1.000000E+000  8.485963E-006
  1.718000E+004  1.122018E+000  1.272428E-005
  1.718000E+004  1.258925E+000  1.900434E-005
  1.718000E+004  1.412538E+000  2.822233E-005
  1.718000E+004  1.584893E+000  4.158881E-005
  1.718000E+004  1.778279E+000  6.066422E-005
  1.718000E+004  1.995262E+000  8.731801E-005
  1.718000E+004  2.238721E+000  1.235270E-004
  1.718000E+004  2.511886E+000  1.709090E-004
  1.718000E+004  2.818383E+000  2.299448E-004
  1.718000E+004  3.162278E+000  2.990582E-004
  1.718000E+004  3.548134E+000  3.740905E-004
  1.718000E+004  3.981072E+000  4.488894E-004
  1.718000E+004  4.466836E+000  5.171978E-004
  1.718000E+004  5.011872E+000  5.748789E-004
  1.738000E+004  3.548134E-004  1.224928E-011
  1.738000E+004  3.981072E-004  1.306678E-011
  1.738000E+004  4.466836E-004  1.383842E-011
  1.738000E+004  5.011872E-004  1.460725E-011
  1.738000E+004  5.623413E-004  1.540289E-011
  1.738000E+004  6.309573E-004  1.617313E-011
  1.738000E+004  7.079458E-004  1.697950E-011
  1.738000E+004  7.943282E-004  1.780606E-011
  1.738000E+004  8.912509E-004  1.866363E-011
  1.738000E+004  1.000000E-003  1.957190E-011
