# DL07 PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1823
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  1.059000E+003  3.981072E-004  1.522086E-009
  1.059000E+003  4.466836E-004  1.619376E-009
  1.059000E+003  5.011872E-004  1.731355E-009
  1.059000E+003  5.623413E-004  1.868146E-009
  1.059000E+003  6.309573E-004  2.013946E-009
  1.059000E+003  7.079458E-004  2.187649E-009
  1.059000E+003  7.943282E-004  2.383310E-009
  1.059000E+003  8.912509E-004  2.603565E-009
  1.059000E+003  1.000000E-003  2.853840E-009
  1.059000E+003  1.122018E-003  3.139273E-009
  1.059000E+003  1.258925E-003  3.462961E-009
  1.059000E+003  1.412538E-003  3.829684E-009
  1.059000E+003  1.584893E-003  4.243796E-009
  1.059000E+003  1.778279E-003  4.712064E-009
  1.059000E+003  1.995262E-003  5.238694E-009
  1.059000E+003  2.238721E-003  5.829575E-009
  1.059000E+003  2.511886E-003  6.490039E-009
  1.059000E+003  2.818383E-003  7.224667E-009
  1.059000E+003  3.162278E-003  8.039105E-009
  1.059000E+003  3.548134E-003  8.938765E-009
  1.059000E+003  3.981072E-003  9.930516E-009
  1.059000E+003  4.466836E-003  1.102206E-008
  1.059000E+003  5.011872E-003  1.593038E-008
  1.059000E+003  5.623413E-003  1.828772E-007
  1.059000E+003  6.309573E-003  3.266121E-007
  1.059000E+003  7.079458E-003  4.533188E-007
  1.059000E+003  7.943282E-003  5.681739E-007
  1.059000E+003  8.912509E-003  6.755505E-007
  1.059000E+003  1.000000E-002  7.791818E-007
  1.059000E+003  1.122018E-002  8.822981E-007
  1.059000E+003  1.258925E-002  9.877477E-007
  1.059000E+003  1.412538E-002  1.098103E-006
  1.059000E+003  1.584893E-002  1.215753E-006
  1.059000E+003  1.778279E-002  1.342990E-006
  1.059000E+003  1.995262E-002  1.482085E-006
  1.059000E+003  2.238721E-002  1.635357E-006
  1.059000E+003  2.511886E-002  1.805237E-006
  1.059000E+003  2.818383E-002  1.994345E-006
  1.059000E+003  3.162278E-002  2.205554E-006
  1.059000E+003  3.548134E-002  2.442083E-006
  1.059000E+003  3.981072E-002  2.707598E-006
  1.059000E+003  4.466836E-002  3.006351E-006
  1.059000E+003  5.011872E-002  3.343366E-006
  1.059000E+003  5.623413E-002  3.724695E-006
  1.059000E+003  6.309573E-002  4.157785E-006
  1.059000E+003  7.079458E-002  4.651984E-006
  1.059000E+003  7.943282E-002  5.219279E-006
  1.059000E+003  8.912509E-002  5.875311E-006
  1.059000E+003  1.000000E-001  6.640794E-006
  1.059000E+003  1.122018E-001  7.543442E-006
  1.059000E+003  1.258925E-001  8.620528E-006
  1.059000E+003  1.412538E-001  9.922197E-006
  1.059000E+003  1.584893E-001  1.151562E-005
  1.059000E+003  1.778279E-001  1.349004E-005
  1.059000E+003  1.995262E-001  1.596270E-005
  1.059000E+003  2.238721E-001  1.908569E-005
  1.059000E+003  2.511886E-001  2.305361E-005
  1.059000E+003  2.818383E-001  2.811211E-005
  1.059000E+003  3.162278E-001  3.456757E-005
  1.059000E+003  3.548134E-001  4.279765E-005
  1.059000E+003  3.981072E-001  5.326294E-005
  1.059000E+003  4.466836E-001  6.651875E-005
  1.059000E+003  5.011872E-001  8.322548E-005
  1.059000E+003  5.623413E-001  1.041543E-004
  1.059000E+003  6.309573E-001  1.301832E-004
  1.059000E+003  7.079458E-001  1.622760E-004
  1.059000E+003  7.943282E-001  2.014353E-004
  1.059000E+003  8.912509E-001  2.486207E-004
  1.059000E+003  1.000000E+000  3.046263E-004
  1.059000E+003  1.122018E+000  3.699206E-004
  1.059000E+003  1.258925E+000  4.444707E-004
  1.059000E+003  1.412538E+000  5.275926E-004
  1.059000E+003  1.584893E+000  6.178940E-004
  1.059000E+003  1.778279E+000  7.133789E-004
  1.059000E+003  1.995262E+000  8.117627E-004
  1.059000E+003  2.238721E+000  9.109841E-004
  1.059000E+003  2.511886E+000  1.009832E-003
  1.059000E+003  2.818383E+000  1.108553E-003
  1.059000E+003  3.162278E+000  1.209330E-003
  1.059000E+003  3.548134E+000  1.316594E-003
  1.059000E+003  3.981072E+000  1.437266E-003
  1.059000E+003  4.466836E+000  1.581084E-003
  1.059000E+003  5.011872E+000  1.761221E-003
  1.072000E+003  3.548134E-004  1.390364E-009
  1.072000E+003  3.981072E-004  1.486370E-009
  1.072000E+003  4.466836E-004  1.581498E-009
  1.072000E+003  5.011872E-004  1.691010E-009
  1.072000E+003  5.623413E-004  1.824793E-009
  1.072000E+003  6.309573E-004  1.967435E-009
  1.072000E+003  7.079458E-004  2.137389E-009
  1.072000E+003  7.943282E-004  2.328865E-009
  1.072000E+003  8.912509E-004  2.544448E-009
  1.072000E+003  1.000000E-003  2.789443E-009
  1.072000E+003  1.122018E-003  3.068873E-009
  1.072000E+003  1.258925E-003  3.385758E-009
  1.072000E+003  1.412538E-003  3.744755E-009
  1.072000E+003  1.584893E-003  4.150087E-009
  1.072000E+003  1.778279E-003  4.608318E-009
  1.072000E+003  1.995262E-003  5.123491E-009
  1.072000E+003  2.238721E-003  5.701277E-009
  1.072000E+003  2.511886E-003  6.346795E-009
  1.072000E+003  2.818383E-003  7.064431E-009
  1.072000E+003  3.162278E-003  7.859625E-009
  1.072000E+003  3.548134E-003  8.737620E-009
  1.072000E+003  3.981072E-003  9.705115E-009
  1.072000E+003  4.466836E-003  1.076966E-008
  1.072000E+003  5.011872E-003  1.556741E-008
  1.072000E+003  5.623413E-003  1.788109E-007
  1.072000E+003  6.309573E-003  3.192469E-007
  1.072000E+003  7.079458E-003  4.429617E-007
  1.072000E+003  7.943282E-003  5.550465E-007
  1.072000E+003  8.912509E-003  6.597975E-007
  1.072000E+003  1.000000E-002  7.608770E-007
  1.072000E+003  1.122018E-002  8.614498E-007
  1.072000E+003  1.258925E-002  9.643026E-007
  1.072000E+003  1.412538E-002  1.071949E-006
  1.072000E+003  1.584893E-002  1.186724E-006
  1.072000E+003  1.778279E-002  1.310865E-006
  1.072000E+003  1.995262E-002  1.446586E-006
  1.072000E+003  2.238721E-002  1.596150E-006
  1.072000E+003  2.511886E-002  1.761932E-006
  1.072000E+003  2.818383E-002  1.946484E-006
  1.072000E+003  3.162278E-002  2.152612E-006
  1.072000E+003  3.548134E-002  2.383456E-006
  1.072000E+003  3.981072E-002  2.642595E-006
  1.072000E+003  4.466836E-002  2.934180E-006
  1.072000E+003  5.011872E-002  3.263113E-006
  1.072000E+003  5.623413E-002  3.635307E-006
  1.072000E+003  6.309573E-002  4.058034E-006
  1.072000E+003  7.079458E-002  4.540432E-006
  1.072000E+003  7.943282E-002  5.094223E-006
  1.072000E+003  8.912509E-002  5.734716E-006
  1.072000E+003  1.000000E-001  6.482209E-006
  1.072000E+003  1.122018E-001  7.363895E-006
  1.072000E+003  1.258925E-001  8.416403E-006
  1.072000E+003  1.412538E-001  9.689104E-006
  1.072000E+003  1.584893E-001  1.124826E-005
  1.072000E+003  1.778279E-001  1.318211E-005
  1.072000E+003  1.995262E-001  1.560683E-005
  1.072000E+003  2.238721E-001  1.867347E-005
  1.072000E+003  2.511886E-001  2.257569E-005
  1.072000E+003  2.818383E-001  2.755846E-005
  1.072000E+003  3.162278E-001  3.392769E-005
  1.072000E+003  3.548134E-001  4.206095E-005
  1.072000E+003  3.981072E-001  5.241902E-005
  1.072000E+003  4.466836E-001  6.555769E-005
  1.072000E+003  5.011872E-001  8.213794E-005
  1.072000E+003  5.623413E-001  1.029317E-004
  1.072000E+003  6.309573E-001  1.288174E-004
  1.072000E+003  7.079458E-001  1.607594E-004
  1.072000E+003  7.943282E-001  1.997603E-004
  1.072000E+003  8.912509E-001  2.467791E-004
  1.072000E+003  1.000000E+000  3.026075E-004
  1.072000E+003  1.122018E+000  3.677103E-004
  1.072000E+003  1.258925E+000  4.420477E-004
  1.072000E+003  1.412538E+000  5.249252E-004
  1.072000E+003  1.584893E+000  6.149353E-004
  1.072000E+003  1.778279E+000  7.100613E-004
  1.072000E+003  1.995262E+000  8.079915E-004
  1.072000E+003  2.238721E+000  9.066309E-004
  1.072000E+003  2.511886E+000  1.004725E-003
  1.072000E+003  2.818383E+000  1.102464E-003
  1.072000E+003  3.162278E+000  1.201957E-003
  1.072000E+003  3.548134E+000  1.307532E-003
  1.072000E+003  3.981072E+000  1.425967E-003
  1.072000E+003  4.466836E+000  1.566802E-003
  1.072000E+003  5.011872E+000  1.742931E-003
  1.084000E+003  3.548134E-004  1.360451E-009
  1.084000E+003  3.981072E-004  1.454473E-009
  1.084000E+003  4.466836E-004  1.547672E-009
  1.084000E+003  5.011872E-004  1.654983E-009
  1.084000E+003  5.623413E-004  1.786081E-009
  1.084000E+003  6.309573E-004  1.925907E-009
  1.084000E+003  7.079458E-004  2.092515E-009
  1.084000E+003  7.943282E-004  2.280256E-009
  1.084000E+003  8.912509E-004  2.491667E-009
  1.084000E+003  1.000000E-003  2.731949E-009
  1.084000E+003  1.122018E-003  3.006016E-009
  1.084000E+003  1.258925E-003  3.316826E-009
  1.084000E+003  1.412538E-003  3.668918E-009
  1.084000E+003  1.584893E-003  4.066403E-009
  1.084000E+003  1.778279E-003  4.515658E-009
  1.084000E+003  1.995262E-003  5.020585E-009
  1.084000E+003  2.238721E-003  5.586659E-009
  1.084000E+003  2.511886E-003  6.218809E-009
  1.084000E+003  2.818383E-003  6.921249E-009
  1.084000E+003  3.162278E-003  7.699240E-009
  1.084000E+003  3.548134E-003  8.557876E-009
  1.084000E+003  3.981072E-003  9.503707E-009
  1.084000E+003  4.466836E-003  1.054415E-008
  1.084000E+003  5.011872E-003  1.524290E-008
  1.084000E+003  5.623413E-003  1.751684E-007
  1.084000E+003  6.309573E-003  3.126509E-007
  1.084000E+003  7.079458E-003  4.336890E-007
  1.084000E+003  7.943282E-003  5.432971E-007
  1.084000E+003  8.912509E-003  6.457017E-007
  1.084000E+003  1.000000E-002  7.445014E-007
  1.084000E+003  1.122018E-002  8.428019E-007
  1.084000E+003  1.258925E-002  9.433351E-007
  1.084000E+003  1.412538E-002  1.048563E-006
  1.084000E+003  1.584893E-002  1.160769E-006
  1.084000E+003  1.778279E-002  1.282141E-006
  1.084000E+003  1.995262E-002  1.414848E-006
  1.084000E+003  2.238721E-002  1.561098E-006
  1.084000E+003  2.511886E-002  1.723216E-006
  1.084000E+003  2.818383E-002  1.903696E-006
  1.084000E+003  3.162278E-002  2.105282E-006
  1.084000E+003  3.548134E-002  2.331045E-006
  1.084000E+003  3.981072E-002  2.584484E-006
  1.084000E+003  4.466836E-002  2.869660E-006
  1.084000E+003  5.011872E-002  3.191369E-006
  1.084000E+003  5.623413E-002  3.555397E-006
  1.084000E+003  6.309573E-002  3.968861E-006
  1.084000E+003  7.079458E-002  4.440710E-006
  1.084000E+003  7.943282E-002  4.982431E-006
  1.084000E+003  8.912509E-002  5.609035E-006
  1.084000E+003  1.000000E-001  6.340449E-006
  1.084000E+003  1.122018E-001  7.203397E-006
  1.084000E+003  1.258925E-001  8.233932E-006
  1.084000E+003  1.412538E-001  9.480726E-006
  1.084000E+003  1.584893E-001  1.100923E-005
  1.084000E+003  1.778279E-001  1.290675E-005
  1.084000E+003  1.995262E-001  1.528850E-005
  1.084000E+003  2.238721E-001  1.830456E-005
  1.084000E+003  2.511886E-001  2.214772E-005
  1.084000E+003  2.818383E-001  2.706224E-005
  1.084000E+003  3.162278E-001  3.335357E-005
  1.084000E+003  3.548134E-001  4.139909E-005
  1.084000E+003  3.981072E-001  5.165965E-005
  1.084000E+003  4.466836E-001  6.469128E-005
  1.084000E+003  5.011872E-001  8.115538E-005
  1.084000E+003  5.623413E-001  1.018243E-004
  1.084000E+003  6.309573E-001  1.275768E-004
  1.084000E+003  7.079458E-001  1.593775E-004
  1.084000E+003  7.943282E-001  1.982287E-004
  1.084000E+003  8.912509E-001  2.450884E-004
  1.084000E+003  1.000000E+000  3.007466E-004
  1.084000E+003  1.122018E+000  3.656643E-004
  1.084000E+003  1.258925E+000  4.397958E-004
  1.084000E+003  1.412538E+000  5.224375E-004
  1.084000E+003  1.584893E+000  6.121684E-004
  1.084000E+003  1.778279E+000  7.069544E-004
  1.084000E+003  1.995262E+000  8.044605E-004
  1.084000E+003  2.238721E+000  9.025621E-004
  1.084000E+003  2.511886E+000  9.999668E-004
  1.084000E+003  2.818383E+000  1.096817E-003
  1.084000E+003  3.162278E+000  1.195152E-003
  1.084000E+003  3.548134E+000  1.299213E-003
  1.084000E+003  3.981072E+000  1.415649E-003
  1.084000E+003  4.466836E+000  1.553822E-003
  1.084000E+003  5.011872E+000  1.726382E-003
  1.096000E+003  3.548134E-004  1.331460E-009
  1.096000E+003  3.981072E-004  1.423561E-009
  1.096000E+003  4.466836E-004  1.514893E-009
  1.096000E+003  5.011872E-004  1.620072E-009
  1.096000E+003  5.623413E-004  1.748572E-009
  1.096000E+003  6.309573E-004  1.885670E-009
  1.096000E+003  7.079458E-004  2.049038E-009
  1.096000E+003  7.943282E-004  2.233161E-009
  1.096000E+003  8.912509E-004  2.440532E-009
  1.096000E+003  1.000000E-003  2.676246E-009
  1.096000E+003  1.122018E-003  2.945117E-009
  1.096000E+003  1.258925E-003  3.250035E-009
  1.096000E+003  1.412538E-003  3.595433E-009
  1.096000E+003  1.584893E-003  3.985305E-009
  1.096000E+003  1.778279E-003  4.425853E-009
  1.096000E+003  1.995262E-003  4.920836E-009
  1.096000E+003  2.238721E-003  5.475543E-009
  1.096000E+003  2.511886E-003  6.094719E-009
  1.096000E+003  2.818383E-003  6.782414E-009
  1.096000E+003  3.162278E-003  7.543718E-009
  1.096000E+003  3.548134E-003  8.383582E-009
  1.096000E+003  3.981072E-003  9.308418E-009
  1.096000E+003  4.466836E-003  1.032551E-008
  1.096000E+003  5.011872E-003  1.492811E-008
  1.096000E+003  5.623413E-003  1.716283E-007
  1.096000E+003  6.309573E-003  3.062421E-007
  1.096000E+003  7.079458E-003  4.246821E-007
  1.096000E+003  7.943282E-003  5.318875E-007
  1.096000E+003  8.912509E-003  6.320168E-007
  1.096000E+003  1.000000E-002  7.286064E-007
  1.096000E+003  1.122018E-002  8.247045E-007
  1.096000E+003  1.258925E-002  9.229891E-007
  1.096000E+003  1.412538E-002  1.025871E-006
  1.096000E+003  1.584893E-002  1.135587E-006
  1.096000E+003  1.778279E-002  1.254276E-006
  1.096000E+003  1.995262E-002  1.384059E-006
  1.096000E+003  2.238721E-002  1.527096E-006
  1.096000E+003  2.511886E-002  1.685660E-006
  1.096000E+003  2.818383E-002  1.862190E-006
  1.096000E+003  3.162278E-002  2.059371E-006
  1.096000E+003  3.548134E-002  2.280205E-006
  1.096000E+003  3.981072E-002  2.528116E-006
  1.096000E+003  4.466836E-002  2.807076E-006
  1.096000E+003  5.011872E-002  3.121778E-006
  1.096000E+003  5.623413E-002  3.477885E-006
  1.096000E+003  6.309573E-002  3.882365E-006
  1.096000E+003  7.079458E-002  4.343983E-006
  1.096000E+003  7.943282E-002  4.873997E-006
  1.096000E+003  8.912509E-002  5.487133E-006
  1.096000E+003  1.000000E-001  6.202952E-006
  1.096000E+003  1.122018E-001  7.047726E-006
  1.096000E+003  1.258925E-001  8.056946E-006
  1.096000E+003  1.412538E-001  9.278602E-006
  1.096000E+003  1.584893E-001  1.077734E-005
  1.096000E+003  1.778279E-001  1.263957E-005
  1.096000E+003  1.995262E-001  1.497954E-005
  1.096000E+003  2.238721E-001  1.794635E-005
  1.096000E+003  2.511886E-001  2.173191E-005
  1.096000E+003  2.818383E-001  2.657973E-005
  1.096000E+003  3.162278E-001  3.279476E-005
  1.096000E+003  3.548134E-001  4.075408E-005
  1.096000E+003  3.981072E-001  5.091850E-005
  1.096000E+003  4.466836E-001  6.384418E-005
  1.096000E+003  5.011872E-001  8.019276E-005
  1.096000E+003  5.623413E-001  1.007368E-004
  1.096000E+003  6.309573E-001  1.263554E-004
  1.096000E+003  7.079458E-001  1.580129E-004
  1.096000E+003  7.943282E-001  1.967113E-004
  1.096000E+003  8.912509E-001  2.434076E-004
  1.096000E+003  1.000000E+000  2.988897E-004
  1.096000E+003  1.122018E+000  3.636151E-004
  1.096000E+003  1.258925E+000  4.375322E-004
  1.096000E+003  1.412538E+000  5.199288E-004
  1.096000E+003  1.584893E+000  6.093718E-004
  1.096000E+003  1.778279E+000  7.038102E-004
  1.096000E+003  1.995262E+000  8.008874E-004
  1.096000E+003  2.238721E+000  8.984510E-004
  1.096000E+003  2.511886E+000  9.951730E-004
  1.096000E+003  2.818383E+000  1.091148E-003
  1.096000E+003  3.162278E+000  1.188354E-003
  1.096000E+003  3.548134E+000  1.290942E-003
  1.096000E+003  3.981072E+000  1.405439E-003
  1.096000E+003  4.466836E+000  1.541036E-003
  1.096000E+003  5.011872E+000  1.710144E-003
  1.109000E+003  3.548134E-004  1.301051E-009
  1.109000E+003  3.981072E-004  1.391139E-009
  1.109000E+003  4.466836E-004  1.480515E-009
  1.109000E+003  5.011872E-004  1.583460E-009
  1.109000E+003  5.623413E-004  1.709237E-009
  1.109000E+003  6.309573E-004  1.843476E-009
  1.109000E+003  7.079458E-004  2.003448E-009
  1.109000E+003  7.943282E-004  2.183778E-009
  1.109000E+003  8.912509E-004  2.386913E-009
  1.109000E+003  1.000000E-003  2.617837E-009
  1.109000E+003  1.122018E-003  2.881258E-009
  1.109000E+003  1.258925E-003  3.179995E-009
  1.109000E+003  1.412538E-003  3.518366E-009
  1.109000E+003  1.584893E-003  3.900246E-009
  1.109000E+003  1.778279E-003  4.331649E-009
  1.109000E+003  1.995262E-003  4.816187E-009
  1.109000E+003  2.238721E-003  5.358953E-009
  1.109000E+003  2.511886E-003  5.964500E-009
  1.109000E+003  2.818383E-003  6.636710E-009
  1.109000E+003  3.162278E-003  7.380494E-009
  1.109000E+003  3.548134E-003  8.200660E-009
  1.109000E+003  3.981072E-003  9.103472E-009
  1.109000E+003  4.466836E-003  1.009609E-008
  1.109000E+003  5.011872E-003  1.459761E-008
  1.109000E+003  5.623413E-003  1.679046E-007
  1.109000E+003  6.309573E-003  2.995024E-007
  1.109000E+003  7.079458E-003  4.152130E-007
  1.109000E+003  7.943282E-003  5.198958E-007
  1.109000E+003  8.912509E-003  6.176375E-007
  1.109000E+003  1.000000E-002  7.119084E-007
  1.109000E+003  1.122018E-002  8.056961E-007
  1.109000E+003  1.258925E-002  9.016219E-007
  1.109000E+003  1.412538E-002  1.002044E-006
  1.109000E+003  1.584893E-002  1.109146E-006
  1.109000E+003  1.778279E-002  1.225020E-006
  1.109000E+003  1.995262E-002  1.351733E-006
  1.109000E+003  2.238721E-002  1.491399E-006
  1.109000E+003  2.511886E-002  1.646232E-006
  1.109000E+003  2.818383E-002  1.818617E-006
  1.109000E+003  3.162278E-002  2.011173E-006
  1.109000E+003  3.548134E-002  2.226834E-006
  1.109000E+003  3.981072E-002  2.468941E-006
  1.109000E+003  4.466836E-002  2.741375E-006
  1.109000E+003  5.011872E-002  3.048722E-006
  1.109000E+003  5.623413E-002  3.396514E-006
  1.109000E+003  6.309573E-002  3.791563E-006
  1.109000E+003  7.079458E-002  4.242442E-006
  1.109000E+003  7.943282E-002  4.760169E-006
  1.109000E+003  8.912509E-002  5.359166E-006
  1.109000E+003  1.000000E-001  6.058617E-006
  1.109000E+003  1.122018E-001  6.884314E-006
  1.109000E+003  1.258925E-001  7.871155E-006
  1.109000E+003  1.412538E-001  9.066410E-006
  1.109000E+003  1.584893E-001  1.053388E-005
  1.109000E+003  1.778279E-001  1.235900E-005
  1.109000E+003  1.995262E-001  1.465499E-005
  1.109000E+003  2.238721E-001  1.756990E-005
  1.109000E+003  2.511886E-001  2.129465E-005
  1.109000E+003  2.818383E-001  2.607193E-005
  1.109000E+003  3.162278E-001  3.220603E-005
  1.109000E+003  3.548134E-001  4.007368E-005
  1.109000E+003  3.981072E-001  5.013549E-005
  1.109000E+003  4.466836E-001  6.294764E-005
  1.109000E+003  5.011872E-001  7.917186E-005
  1.109000E+003  5.623413E-001  9.958078E-005
  1.109000E+003  6.309573E-001  1.250535E-004
  1.109000E+003  7.079458E-001  1.565541E-004
  1.109000E+003  7.943282E-001  1.950839E-004
  1.109000E+003  8.912509E-001  2.415986E-004
  1.109000E+003  1.000000E+000  2.968838E-004
  1.109000E+003  1.122018E+000  3.613933E-004
  1.109000E+003  1.258925E+000  4.350695E-004
  1.109000E+003  1.412538E+000  5.171913E-004
  1.109000E+003  1.584893E+000  6.063131E-004
  1.109000E+003  1.778279E+000  7.003672E-004
  1.109000E+003  1.995262E+000  7.969751E-004
  1.109000E+003  2.238721E+000  8.939562E-004
  1.109000E+003  2.511886E+000  9.899461E-004
  1.109000E+003  2.818383E+000  1.084991E-003
  1.109000E+003  3.162278E+000  1.181002E-003
  1.109000E+003  3.548134E+000  1.282038E-003
  1.109000E+003  3.981072E+000  1.394500E-003
  1.109000E+003  4.466836E+000  1.527398E-003
  1.109000E+003  5.011872E+000  1.692893E-003
  1.122000E+003  3.548134E-004  1.271636E-009
  1.122000E+003  3.981072E-004  1.359780E-009
  1.122000E+003  4.466836E-004  1.447266E-009
  1.122000E+003  5.011872E-004  1.548052E-009
  1.122000E+003  5.623413E-004  1.671198E-009
  1.122000E+003  6.309573E-004  1.802673E-009
