# Sub-step trajectory dumped from cool_segment.
# stride =  5.000E-01 s (min time between samples)
# columns: t[s]   T[K]
3.8925109E+004 3.3417231E+001
3.8957483E+004 3.1872209E+001
3.8993340E+004 3.0399696E+001
3.9033104E+004 2.8996249E+001
3.9077262E+004 2.7658578E+001
3.9126362E+004 2.6383567E+001
3.9181031E+004 2.5168235E+001
3.9241980E+004 2.4009747E+001
3.9310019E+004 2.2905387E+001
3.9386072E+004 2.1852593E+001
3.9471191E+004 2.0848912E+001
3.9566578E+004 1.9892011E+001
3.9673602E+004 1.8979668E+001
3.9793829E+004 1.8109753E+001
3.9929047E+004 1.7280265E+001
4.0081302E+004 1.6489288E+001
4.0252931E+004 1.5734995E+001
4.0446611E+004 1.5015651E+001
4.0665405E+004 1.4329599E+001
4.0912817E+004 1.3675259E+001
4.1192865E+004 1.3051145E+001
4.1510150E+004 1.2455831E+001
4.1869948E+004 1.1887961E+001
4.2278304E+004 1.1346246E+001
4.2742151E+004 1.0829457E+001
4.2911372E+004 1.0660889E+001
4.2911372E+004 1.0660889E+001
4.2911372E+004 2.4917304E+002
4.2911372E+004 2.4917304E+002
4.2912314E+004 2.2713645E+002
4.2912892E+004 2.1683653E+002
4.2913551E+004 2.0698834E+002
4.2914303E+004 1.9757253E+002
4.2915157E+004 1.8857058E+002
4.2916126E+004 1.7996474E+002
4.2917220E+004 1.7173807E+002
4.2918454E+004 1.6387429E+002
4.2919840E+004 1.5635804E+002
4.2921393E+004 1.4917460E+002
4.2923127E+004 1.4230993E+002
4.2925059E+004 1.3575064E+002
4.2927205E+004 1.2948389E+002
4.2929583E+004 1.2349759E+002
4.2932210E+004 1.1778008E+002
4.2935105E+004 1.1232022E+002
4.2938290E+004 1.0710731E+002
4.2941786E+004 1.0213113E+002
4.2945617E+004 9.7381833E+001
4.2949808E+004 9.2849889E+001
4.2954389E+004 8.8526162E+001
4.2959390E+004 8.4401795E+001
4.2964846E+004 8.0468208E+001
4.2970796E+004 7.6717141E+001
4.2977283E+004 7.3140589E+001
4.2984354E+004 6.9730811E+001
4.2992063E+004 6.6480354E+001
4.3000471E+004 6.3382019E+001
4.3009645E+004 6.0428885E+001
4.3019660E+004 5.7614298E+001
4.3030602E+004 5.4931862E+001
4.3042564E+004 5.2375459E+001
4.3055654E+004 4.9939221E+001
4.3069992E+004 4.7617528E+001
4.3085711E+004 4.5405021E+001
4.3102963E+004 4.3296572E+001
4.3121919E+004 4.1287275E+001
4.3142771E+004 3.9372464E+001
4.3165735E+004 3.7547678E+001
4.3191058E+004 3.5808654E+001
4.3219015E+004 3.4151334E+001
4.3249920E+004 3.2571851E+001
4.3284129E+004 3.1066512E+001
4.3322044E+004 2.9631789E+001
4.3364122E+004 2.8264337E+001
4.3410882E+004 2.6960960E+001
4.3462913E+004 2.5718612E+001
4.3513852E+004 2.4667744E+001
4.3513852E+004 2.4667744E+001
4.3513852E+004 1.3764340E+002
4.3513852E+004 1.3764340E+002
4.3515934E+004 1.3129213E+002
4.3518242E+004 1.2522482E+002
4.3520793E+004 1.1942966E+002
4.3523608E+004 1.1389537E+002
4.3526706E+004 1.0861110E+002
4.3530108E+004 1.0356654E+002
4.3533838E+004 9.8751708E+001
4.3537921E+004 9.4156978E+001
4.3542385E+004 8.9773121E+001
4.3547259E+004 8.5591190E+001
4.3552578E+004 8.1602519E+001
4.3558379E+004 7.7798768E+001
4.3564703E+004 7.4171853E+001
4.3571597E+004 7.0713948E+001
4.3579114E+004 6.7417525E+001
4.3587310E+004 6.4275309E+001
4.3596252E+004 6.1280293E+001
4.3606012E+004 5.8425750E+001
4.3616673E+004 5.5705204E+001
4.3628325E+004 5.3112459E+001
4.3641073E+004 5.0641574E+001
4.3655031E+004 4.8286854E+001
4.3670330E+004 4.6042869E+001
4.3687116E+004 4.3904421E+001
4.3705553E+004 4.1866539E+001
4.3725828E+004 3.9924491E+001
4.3748149E+004 3.8073754E+001
4.3772753E+004 3.6310008E+001
4.3799906E+004 3.4629136E+001
4.3829912E+004 3.3027217E+001
4.3863113E+004 3.1500507E+001
4.3899896E+004 3.0045427E+001
4.3940703E+004 2.8658585E+001
4.3986032E+004 2.7336740E+001
4.4036451E+004 2.6076802E+001
4.4092607E+004 2.4875818E+001
4.4155234E+004 2.3730993E+001
4.4225169E+004 2.2639658E+001
4.4303367E+004 2.1599270E+001
4.4390913E+004 2.0607398E+001
4.4489050E+004 1.9661741E+001
4.4599193E+004 1.8760107E+001
4.4722961E+004 1.7900405E+001
4.4862202E+004 1.7080646E+001
4.5019030E+004 1.6298932E+001
4.5195863E+004 1.5553456E+001
4.5229587E+004 1.5424064E+001
4.5229587E+004 1.5424064E+001
4.5229587E+004 1.5802198E+002
4.5229587E+004 1.5802198E+002
4.5231101E+004 1.5076478E+002
4.5232794E+004 1.4382946E+002
4.5234680E+004 1.3720248E+002
4.5236776E+004 1.3087094E+002
4.5239100E+004 1.2482249E+002
4.5241669E+004 1.1904539E+002
4.5244502E+004 1.1352842E+002
4.5247620E+004 1.0826080E+002
4.5251044E+004 1.0323215E+002
4.5254797E+004 9.8432569E+001
4.5258905E+004 9.3852480E+001
4.5263395E+004 8.9482618E+001
4.5268299E+004 8.5314086E+001
4.5273649E+004 8.1338257E+001
4.5279484E+004 7.7546771E+001
4.5285846E+004 7.3931583E+001
4.5292781E+004 7.0484892E+001
4.5300341E+004 6.7199174E+001
4.5308586E+004 6.4067181E+001
4.5317581E+004 6.1081921E+001
4.5327400E+004 5.8236684E+001
4.5338125E+004 5.5525022E+001
4.5349849E+004 5.2940741E+001
4.5362675E+004 5.0477927E+001
4.5376720E+004 4.8130907E+001
4.5392115E+004 4.5894254E+001
4.5409007E+004 4.3762793E+001
4.5427564E+004 4.1731576E+001
4.5447970E+004 3.9795872E+001
4.5470438E+004 3.7951179E+001
4.5495207E+004 3.6193195E+001
4.5522544E+004 3.4517813E+001
4.5552756E+004 3.2921119E+001
4.5586187E+004 3.1399386E+001
4.5623230E+004 2.9949056E+001
4.5664327E+004 2.8566729E+001
4.5709983E+004 2.7249184E+001
4.5760771E+004 2.5993342E+001
4.5817342E+004 2.4796269E+001
4.5880438E+004 2.3655159E+001
4.5950903E+004 2.2567363E+001
4.6029700E+004 2.1530344E+001
4.6117925E+004 2.0541689E+001
4.6216831E+004 1.9599100E+001
4.6327847E+004 1.8700376E+001
4.6452604E+004 1.7843447E+001
4.6592970E+004 1.7026329E+001
4.6751078E+004 1.6247135E+001
4.6929367E+004 1.5504068E+001
4.7130629E+004 1.4795412E+001
4.7358061E+004 1.4119539E+001
4.7615322E+004 1.3474907E+001
4.7906606E+004 1.2860043E+001
4.8236716E+004 1.2273544E+001
4.8611161E+004 1.1714075E+001
4.9036252E+004 1.1180365E+001
4.9519230E+004 1.0671204E+001
5.0068396E+004 1.0185435E+001
5.0693279E+004 9.7219722E+000
5.1404814E+004 9.2797736E+000
5.2215552E+004 8.8578476E+000
5.3139906E+004 8.4552505E+000
5.4194427E+004 8.0710839E+000
5.5398136E+004 7.7044929E+000
5.6772895E+004 7.3546638E+000
5.8343848E+004 7.0208221E+000
5.9522572E+004 6.8047287E+000
5.9522572E+004 6.8047287E+000
5.9522572E+004 3.1500392E+002
5.9522572E+004 3.1500392E+002
5.9523303E+004 2.7442038E+002
5.9524004E+004 2.5022539E+002
5.9524934E+004 2.2809876E+002
5.9525504E+004 2.1775668E+002
5.9526156E+004 2.0786813E+002
5.9526898E+004 1.9841369E+002
5.9527743E+004 1.8937476E+002
5.9528701E+004 1.8073353E+002
5.9529783E+004 1.7247294E+002
5.9531004E+004 1.6457670E+002
5.9532375E+004 1.5702939E+002
5.9533912E+004 1.4981620E+002
5.9535629E+004 1.4292303E+002
5.9537543E+004 1.3633644E+002
5.9539669E+004 1.3004353E+002
5.9542024E+004 1.2403215E+002
5.9544627E+004 1.1829060E+002
5.9547498E+004 1.1280769E+002
5.9550655E+004 1.0757269E+002
5.9554122E+004 1.0257534E+002
5.9557921E+004 9.7805761E+001
5.9562079E+004 9.3254382E+001
5.9566623E+004 8.8912042E+001
5.9571584E+004 8.4769856E+001
5.9576997E+004 8.0819219E+001
5.9582900E+004 7.7051846E+001
5.9589336E+004 7.3459701E+001
5.9596352E+004 7.0035028E+001
5.9604000E+004 6.6770346E+001
5.9612342E+004 6.3658427E+001
5.9621443E+004 6.0692333E+001
5.9631378E+004 5.7865382E+001
5.9642232E+004 5.5171153E+001
5.9654097E+004 5.2603505E+001
5.9667079E+004 5.0156547E+001
5.9681297E+004 4.7824635E+001
5.9696884E+004 4.5602388E+001
5.9713990E+004 4.3484657E+001
5.9732783E+004 4.1466516E+001
5.9753453E+004 3.9543278E+001
5.9776216E+004 3.7710462E+001
5.9801312E+004 3.5963786E+001
5.9829017E+004 3.4299179E+001
5.9859639E+004 3.2712755E+001
5.9893531E+004 3.1200803E+001
5.9931090E+004 2.9759781E+001
5.9972768E+004 2.8386331E+001
6.0019077E+004 2.7077240E+001
6.0070601E+004 2.5829447E+001
6.0128003E+004 2.4640033E+001
