# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
1.2721867E+002 5.2836426E+001 5.2907173E+001 4.8880999E-003
1.2722816E+002 5.2905211E+001 5.2973881E+001 9.4877529E-003
1.2745450E+002 5.2926951E+001 5.2945763E+001 2.2634003E-001
1.2797656E+002 5.2837890E+001 5.3273645E+001 5.2206320E-001
1.2824097E+002 5.3217876E+001 5.3392918E+001 2.6440827E-001
1.2903798E+002 5.3224210E+001 5.3289839E+001 7.9700996E-001
1.2923593E+002 5.3248031E+001 5.3305583E+001 1.9795423E-001
1.3040177E+002 5.3060595E+001 5.3123901E+001 1.1658370E+000
1.3157245E+002 5.2880462E+001 5.2962522E+001 1.1706783E+000
1.3159567E+002 5.2957703E+001 5.2985481E+001 2.3226835E-002
1.3208475E+002 5.2884171E+001 5.2965036E+001 4.8907157E-001
1.3312414E+002 5.2750702E+001 5.2862310E+001 1.0393917E+000
1.3468820E+002 5.2542714E+001 5.2599702E+001 1.5640602E+000
1.3564720E+002 5.2406008E+001 5.2976798E+001 9.5899856E-001
1.3589038E+002 5.2926373E+001 5.3179243E+001 2.4318495E-001
1.3696396E+002 5.2955150E+001 5.3053970E+001 1.0735778E+000
1.3751517E+002 5.2939377E+001 5.3067131E+001 5.5121323E-001
1.3879491E+002 5.2802061E+001 5.2890529E+001 1.2797350E+000
1.3932359E+002 5.2781641E+001 5.2828578E+001 5.2868616E-001
1.3970567E+002 5.2750099E+001 5.2847781E+001 3.8207760E-001
1.3979713E+002 5.2828942E+001 5.2920864E+001 9.1454630E-002
1.4216374E+002 5.2437987E+001 5.2466245E+001 2.3666092E+000
1.4288281E+002 5.2321932E+001 5.2428544E+001 7.1907577E-001
1.4297389E+002 5.2410236E+001 5.2438175E+001 9.1082997E-002
1.4311342E+002 5.2410122E+001 5.2460028E+001 1.3952726E-001
1.4339349E+002 5.2403694E+001 5.2485095E+001 2.8006667E-001
1.4350104E+002 5.2463407E+001 5.2490514E+001 1.0755279E-001
1.4433069E+002 5.2323882E+001 5.2404557E+001 8.2965311E-001
1.4466405E+002 5.2337744E+001 5.2422187E+001 3.3335358E-001
1.4565305E+002 5.2224532E+001 5.2278314E+001 9.8900475E-001
1.4625618E+002 5.2158518E+001 5.2214416E+001 6.0312406E-001
1.4654197E+002 5.2157757E+001 5.2212540E+001 2.8579041E-001
1.4706347E+002 5.2109307E+001 5.2244324E+001 5.2150241E-001
1.4707573E+002 5.2241886E+001 5.2496205E+001 1.2259960E-002
1.4774764E+002 5.2361083E+001 5.2595581E+001 6.7190703E-001
1.4797898E+002 5.2548662E+001 5.2685954E+001 2.3134294E-001
1.4857968E+002 5.2563751E+001 5.2685089E+001 6.0070400E-001
1.4898851E+002 5.2601827E+001 5.2674209E+001 4.0883016E-001
1.4916871E+002 5.2637482E+001 5.3074966E+001 1.8020166E-001
1.4927335E+002 5.3053127E+001 5.3090666E+001 1.0463695E-001
1.4946847E+002 5.3049927E+001 5.3114866E+001 1.9511933E-001
1.5002938E+002 5.2997852E+001 5.3051274E+001 5.6091080E-001
1.5022612E+002 5.3010292E+001 5.3257350E+001 1.9673794E-001
1.5133510E+002 5.3024874E+001 5.3549586E+001 1.1089780E+000
