# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  1.429000E-01  6.00175152E-033
  1.445000E-01  6.77301986E-033
  1.462000E-01  7.63337367E-033
  1.479000E-01  8.53353963E-033
  1.496000E-01  9.48471625E-033
  1.514000E-01  1.05324685E-032
  1.531000E-01  1.15401521E-032
  1.549000E-01  1.26025538E-032
  1.567000E-01  1.37379003E-032
  1.585000E-01  1.49129687E-032
  1.603000E-01  1.61119795E-032
  1.622000E-01  1.74035297E-032
  1.641000E-01  1.86983598E-032
  1.660000E-01  2.01489634E-032
  1.679000E-01  2.19194424E-032
  1.698000E-01  2.38274811E-032
  1.718000E-01  2.60088609E-032
  1.738000E-01  2.84145739E-032
  1.758000E-01  3.11118385E-032
  1.778000E-01  3.38707678E-032
  1.799000E-01  3.64456428E-032
  1.820000E-01  3.91456936E-032
  1.841000E-01  4.20080357E-032
  1.862000E-01  4.50675285E-032
  1.884000E-01  4.85670943E-032
  1.905000E-01  5.22590886E-032
  1.928000E-01  5.83097510E-032
  1.950000E-01  6.51116205E-032
  1.972000E-01  7.29097140E-032
  1.995000E-01  8.23258431E-032
  2.018000E-01  9.32609914E-032
  2.042000E-01  1.06560066E-031
  2.065000E-01  1.21433000E-031
  2.089000E-01  1.36553140E-031
  2.113000E-01  1.53004487E-031
  2.138000E-01  1.71814774E-031
  2.163000E-01  1.92441098E-031
  2.188000E-01  2.15015563E-031
  2.213000E-01  2.39667802E-031
  2.239000E-01  2.67689991E-031
  2.265000E-01  2.98272290E-031
  2.291000E-01  3.31660296E-031
  2.317000E-01  3.68025004E-031
  2.344000E-01  4.08989619E-031
  2.371000E-01  4.53427220E-031
  2.399000E-01  5.03066924E-031
  2.427000E-01  5.56657654E-031
  2.455000E-01  6.14600985E-031
  2.483000E-01  6.76967226E-031
  2.512000E-01  7.46845255E-031
  2.541000E-01  8.21891184E-031
  2.570000E-01  9.02247550E-031
  2.600000E-01  9.91230387E-031
  2.630000E-01  1.08623544E-030
  2.661000E-01  1.19110544E-030
  2.691000E-01  1.29899426E-030
  2.723000E-01  1.42165514E-030
  2.754000E-01  1.54781765E-030
  2.786000E-01  1.68581380E-030
  2.818000E-01  1.83226590E-030
  2.851000E-01  1.99165536E-030
  2.884000E-01  2.16027503E-030
  2.917000E-01  2.33836356E-030
  2.951000E-01  2.53132978E-030
  2.985000E-01  2.73516086E-030
  3.020000E-01  2.95537649E-030
  3.055000E-01  3.18697561E-030
  3.090000E-01  3.42989236E-030
  3.126000E-01  3.69134025E-030
  3.162000E-01  3.96498043E-030
  3.199000E-01  4.26005611E-030
  3.236000E-01  4.56790540E-030
  3.273000E-01  4.88816268E-030
  3.311000E-01  5.23207513E-030
  3.350000E-01  5.59968177E-030
  3.388000E-01  5.97204694E-030
  3.428000E-01  6.37986218E-030
  3.467000E-01  6.79240515E-030
  3.507000E-01  7.23151536E-030
  3.548000E-01  7.69778946E-030
