# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.248000E+00  3.96526116E-043
  5.309000E+00  7.20212124E-043
  5.370000E+00  1.06151720E-042
  5.432000E+00  1.78979971E-042
  5.495000E+00  3.47435057E-042
  5.559000E+00  7.62932234E-042
  5.623000E+00  1.87449692E-041
  5.688000E+00  4.49506620E-041
  5.754000E+00  7.40392865E-041
  5.821000E+00  1.11553675E-040
  5.888000E+00  1.99704868E-040
  5.957000E+00  4.26385261E-040
  6.026000E+00  1.04804829E-039
  6.095000E+00  3.01064540E-039
  6.166000E+00  9.97784042E-039
  6.237000E+00  2.14685626E-038
  6.310000E+00  2.12340361E-038
  6.383000E+00  2.08525725E-038
  6.457000E+00  2.59563125E-038
  6.531000E+00  3.90056548E-038
  6.607000E+00  6.55800060E-038
  6.683000E+00  1.10222370E-037
  6.761000E+00  1.76360504E-037
  6.839000E+00  2.72402707E-037
  6.918000E+00  4.32115725E-037
  6.998000E+00  7.20665490E-037
  7.080000E+00  1.26730079E-036
  7.161000E+00  2.27244197E-036
  7.244000E+00  4.20295007E-036
  7.328000E+00  7.95879519E-036
  7.413000E+00  1.56432527E-035
  7.499000E+00  3.20191697E-035
  7.586000E+00  6.09408364E-035
  7.674000E+00  9.27536687E-035
  7.762000E+00  1.33506359E-034
  7.852000E+00  1.91011925E-034
  7.943000E+00  2.31357351E-034
  8.035000E+00  2.50563457E-034
  8.128000E+00  2.77396892E-034
  8.222000E+00  3.34487075E-034
  8.318000E+00  4.42648533E-034
  8.414000E+00  6.31239729E-034
  8.511000E+00  1.01693860E-033
  8.610000E+00  1.60292860E-033
  8.710000E+00  1.79600096E-033
  8.811000E+00  1.75847777E-033
  8.913000E+00  1.83653798E-033
  9.016000E+00  2.06583615E-033
  9.120000E+00  2.44421516E-033
  9.226000E+00  2.99368692E-033
  9.333000E+00  3.74792146E-033
  9.441000E+00  4.76346062E-033
  9.550000E+00  6.12062518E-033
  9.660000E+00  7.92924348E-033
  9.772000E+00  1.03652915E-032
  9.885000E+00  1.36269622E-032
  1.000000E+01  1.80538889E-032
  1.012000E+01  2.42920950E-032
  1.023000E+01  3.20060227E-032
  1.035000E+01  4.35030245E-032
  1.047000E+01  5.97671600E-032
  1.059000E+01  8.38870774E-032
  1.072000E+01  1.24041060E-031
  1.084000E+01  1.82913565E-031
  1.097000E+01  3.11167621E-031
  1.109000E+01  6.19563758E-031
  1.122000E+01  1.94997711E-030
  1.135000E+01  1.99275612E-030
  1.148000E+01  1.69776697E-030
  1.161000E+01  1.55957325E-030
  1.175000E+01  1.85354834E-030
  1.189000E+01  2.62267067E-030
  1.202000E+01  3.46625313E-030
  1.216000E+01  4.07973829E-030
  1.230000E+01  5.08539645E-030
  1.244000E+01  7.41548927E-030
  1.259000E+01  1.14818079E-029
  1.273000E+01  1.34394439E-029
  1.288000E+01  1.22351154E-029
  1.303000E+01  1.24017189E-029
  1.318000E+01  1.42168937E-029
  1.334000E+01  1.84388873E-029
  1.349000E+01  2.33502326E-029
  1.365000E+01  2.57300571E-029
  1.380000E+01  2.77162640E-029
  1.396000E+01  3.21388338E-029
  1.412000E+01  4.04592515E-029
  1.429000E+01  4.75521656E-029
  1.445000E+01  5.23871784E-029
  1.462000E+01  6.09823329E-029
  1.479000E+01  7.23244640E-029
  1.496000E+01  8.62081229E-029
  1.514000E+01  1.03904701E-028
  1.531000E+01  1.23882753E-028
  1.549000E+01  1.49252886E-028
  1.567000E+01  1.80483194E-028
  1.585000E+01  2.21149749E-028
  1.603000E+01  2.68092251E-028
  1.622000E+01  3.43356206E-028
  1.641000E+01  5.40793182E-028
  1.660000E+01  5.66356178E-028
  1.679000E+01  6.50121154E-028
  1.698000E+01  7.85540982E-028
  1.718000E+01  9.07866491E-028
  1.738000E+01  1.05281760E-027
  1.758000E+01  1.03116873E-027
  1.778000E+01  1.11869301E-027
  1.799000E+01  1.20737279E-027
  1.820000E+01  1.29287614E-027
  1.841000E+01  1.42496098E-027
  1.862000E+01  1.58211725E-027
  1.884000E+01  1.76672450E-027
  1.906000E+01  1.96723006E-027
  1.927000E+01  2.17164431E-027
  1.950000E+01  2.41142693E-027
  1.972000E+01  2.65875812E-027
  1.995000E+01  2.93816064E-027
  2.018000E+01  3.24004793E-027
  2.042000E+01  3.57979334E-027
  2.065000E+01  3.92950859E-027
  2.089000E+01  4.32000462E-027
  2.114000E+01  4.75484073E-027
  2.138000E+01  5.19953430E-027
  2.163000E+01  5.69157997E-027
  2.188000E+01  6.21328128E-027
  2.213000E+01  6.76485427E-027
  2.239000E+01  7.37046458E-027
  2.265000E+01  8.00869862E-027
  2.291000E+01  8.67973045E-027
  2.317000E+01  9.38350177E-027
  2.344000E+01  1.01490935E-026
  2.371000E+01  1.09496763E-026
  2.399000E+01  1.18167805E-026
  2.427000E+01  1.27212218E-026
  2.455000E+01  1.36621930E-026
  2.483000E+01  1.46395677E-026
  2.512000E+01  1.56892320E-026
  2.541000E+01  1.67760449E-026
  2.570000E+01  1.78996145E-026
  2.600000E+01  1.90988530E-026
  2.630000E+01  2.03351916E-026
  2.661000E+01  2.16502714E-026
  2.692000E+01  2.30009973E-026
  2.723000E+01  2.43876389E-026
  2.754000E+01  2.58068045E-026
  2.786000E+01  2.73055051E-026
  2.818000E+01  2.88356740E-026
  2.851000E+01  3.04449720E-026
  2.884000E+01  3.20843992E-026
  2.917000E+01  3.37506119E-026
  2.951000E+01  3.54928604E-026
  2.985000E+01  3.72605553E-026
  3.020000E+01  3.91023008E-026
  3.055000E+01  4.09644214E-026
  3.090000E+01  4.28434610E-026
  3.126000E+01  4.47923929E-026
  3.162000E+01  4.67530181E-026
  3.199000E+01  4.87793780E-026
  3.236000E+01  5.08115864E-026
  3.273000E+01  5.28502196E-026
  3.311000E+01  5.49447465E-026
  3.350000E+01  5.70931191E-026
  3.388000E+01  5.91812594E-026
  3.428000E+01  6.13723851E-026
  3.467000E+01  6.34997754E-026
  3.508000E+01  6.57193339E-026
  3.548000E+01  6.78660089E-026
  3.589000E+01  7.00458167E-026
  3.631000E+01  7.22586788E-026
  3.673000E+01  7.44423359E-026
  3.715000E+01  7.65955097E-026
  3.758000E+01  7.87672190E-026
  3.802000E+01  8.09489270E-026
  3.846000E+01  8.30903352E-026
  3.890000E+01  8.51934838E-026
  3.935000E+01  8.72917059E-026
  3.981000E+01  8.93936456E-026
  4.027000E+01  9.14367116E-026
  4.074000E+01  9.34692780E-026
  4.121000E+01  9.54505092E-026
  4.169000E+01  9.74047703E-026
  4.217000E+01  9.93021829E-026
  4.266000E+01  1.01176152E-025
  4.315000E+01  1.02975396E-025
  4.365000E+01  1.04743511E-025
  4.416000E+01  1.06476644E-025
  4.467000E+01  1.08138266E-025
  4.519000E+01  1.09753817E-025
  4.571000E+01  1.11297475E-025
  4.624000E+01  1.12787717E-025
  4.677000E+01  1.14202169E-025
  4.731000E+01  1.15564476E-025
  4.786000E+01  1.16870521E-025
  4.842000E+01  1.18113818E-025
  4.898000E+01  1.19280351E-025
  4.954000E+01  1.20368310E-025
  5.012000E+01  1.21411967E-025
  5.070000E+01  1.22368028E-025
  5.129000E+01  1.23256246E-025
  5.188000E+01  1.24069607E-025
  5.248000E+01  1.24816726E-025
  5.309000E+01  1.25484004E-025
  5.370000E+01  1.26076688E-025
  5.433000E+01  1.26609482E-025
  5.495000E+01  1.27059023E-025
  5.559000E+01  1.27440578E-025
  5.623000E+01  1.27739771E-025
  5.688000E+01  1.27985228E-025
  5.754000E+01  1.28151538E-025
  5.821000E+01  1.28244269E-025
  5.888000E+01  1.28266064E-025
  5.957000E+01  1.28226847E-025
  6.026000E+01  1.28117908E-025
  6.095000E+01  1.27939381E-025
  6.166000E+01  1.27689891E-025
  6.237000E+01  1.27381449E-025
  6.310000E+01  1.27020670E-025
  6.383000E+01  1.26578657E-025
  6.457000E+01  1.26078306E-025
  6.531000E+01  1.25526799E-025
  6.607000E+01  1.24912296E-025
  6.683000E+01  1.24255273E-025
  6.761000E+01  1.23533485E-025
  6.839000E+01  1.22754295E-025
  6.918000E+01  1.21921934E-025
  6.998000E+01  1.21057089E-025
  7.079000E+01  1.20135579E-025
  7.161000E+01  1.19159419E-025
  7.244000E+01  1.18136820E-025
  7.328000E+01  1.17082579E-025
  7.413000E+01  1.15982503E-025
  7.499000E+01  1.14836120E-025
  7.586000E+01  1.13651870E-025
  7.674000E+01  1.12452274E-025
  7.762000E+01  1.11207955E-025
  7.852000E+01  1.09925971E-025
  7.943000E+01  1.08613426E-025
  8.035000E+01  1.07268725E-025
  8.128000E+01  1.05913011E-025
  8.222000E+01  1.04510246E-025
  8.318000E+01  1.03094992E-025
  8.414000E+01  1.01656718E-025
  8.511000E+01  1.00202869E-025
  8.610000E+01  9.87275016E-026
  8.710000E+01  9.72354770E-026
  8.811000E+01  9.57165573E-026
  8.912000E+01  9.42005538E-026
  9.016000E+01  9.26553085E-026
  9.120000E+01  9.11177651E-026
  9.226000E+01  8.95553566E-026
  9.332000E+01  8.80250692E-026
  9.441000E+01  8.64404024E-026
  9.550000E+01  8.48658986E-026
  9.661000E+01  8.32780104E-026
  9.772000E+01  8.17253833E-026
  9.886000E+01  8.01342403E-026
  1.000000E+02  7.85616636E-026
  1.012000E+02  7.69378304E-026
  1.023000E+02  7.54639334E-026
  1.035000E+02  7.38707130E-026
  1.047000E+02  7.22958263E-026
  1.059000E+02  7.07644324E-026
  1.072000E+02  6.91316892E-026
